loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2021-11-29 12:43:04.411 -0500,356,85779.01502650001,-0.0025634765625,0.0015869140625,-1.001602172851562,85779.01002450001,0.000963797967415303,-0.01174906734377146,0.006961236707866192,85779.0141685,-121.6842651367188,47.37217712402344,-179.4019012451172
2021-11-29 12:43:04.421 -0500,357,85779.0250315,-0.0009002685546875,0.003021240234375,-1.00244140625,85779.02002950001,-0.00443869037553668,-0.01405856106430292,0.00800279900431633,85779.02424850001,-121.8197479248047,47.4964599609375,-179.9893493652344
2021-11-29 12:43:04.431 -0500,358,85779.0350375,-0.0007171630859375,0.0023040771484375,-1.001296997070312,85779.0300345,-0.005364405456930399,-0.01344630029052496,0.00564110791310668,85779.03432950001,-121.8618774414062,47.51071166992188,-179.9650726318359
2021-11-29 12:43:04.441 -0500,359,85779.0450425,-0.0014190673828125,0.001983642578125,-1.001007080078125,85779.0400395,-0.006038451567292213,-0.01493074651807547,0.005606220569461584,85779.0444095,-122.0592193603516,47.52804565429688,-180.1795654296875
2021-11-29 12:43:04.451 -0500,360,85779.05504750001,-0.0022125244140625,0.001861572265625,-1.001800537109375,85779.05004450001,-0.004466121084988117,-0.01047927234321833,0.004720186814665794,85779.0544905,-121.8342895507812,47.35951232910156,-179.8529968261719
2021-11-29 12:43:04.466 -0500,361,85779.06505250001,-0.0032806396484375,0.0020294189453125,-1.002288818359375,85779.0600505,-0.003506584092974663,-0.01102362293750048,0.007771636825054884,85779.0645695,-122.0956268310547,47.51129150390625,-179.7652130126953
2021-11-29 12:43:04.471 -0500,362,85779.0750575,-0.003753662109375,0.003021240234375,-1.00152587890625,85779.07005550001,-0.002788862213492393,-0.00959670078009367,0.006579339504241943,85779.07464950001,-122.0528717041016,47.44015502929688,-179.6108245849609
2021-11-29 12:43:04.481 -0500,363,85779.08506350001,-0.003662109375,0.0028076171875,-1.000839233398438,85779.08006050001,-0.004682103637605906,-0.01108940225094557,0.005148422904312611,85779.08473050001,-122.2252655029297,47.51451110839844,-179.8679962158203
2021-11-29 12:43:04.491 -0500,364,85779.0950685,-0.0030059814453125,0.0029296875,-1.00146484375,85779.0900655,-0.004942826926708221,-0.01520984526723623,0.007268831599503756,85779.0948105,-121.9460754394531,47.22236633300781,-180.3587188720703
2021-11-29 12:43:04.501 -0500,365,85779.1050735,-0.0021820068359375,0.0023956298828125,-1.001953125,85779.1000705,-0.004120975267142057,-0.01387027557939291,0.007248591631650925,85779.1048895,-122.0685272216797,47.46199035644531,-179.9129638671875
2021-11-29 12:43:04.511 -0500,366,85779.11507850001,-0.002288818359375,0.00201416015625,-1.002304077148438,85779.1100765,-0.007808388210833073,-0.01216798275709152,0.007545268163084984,85779.1149685,-121.9973602294922,47.58164978027344,-180.0372467041016
2021-11-29 12:43:04.527 -0500,367,85779.12508350001,-0.0026092529296875,0.001983642578125,-1.001556396484375,85779.1200815,-0.005856557283550501,-0.01158341951668262,0.004218447022140026,85779.12504750001,-122.0565643310547,47.38935852050781,-180.0589599609375
2021-11-29 12:43:04.531 -0500,368,85779.13508950001,-0.0030364990234375,0.0018310546875,-0.999664306640625,85779.13008650001,-0.005323659162968397,-0.01232857163995504,0.005470931995660067,85779.13512650001,-121.7070770263672,47.26333618164062,-179.8833160400391
2021-11-29 12:43:04.541 -0500,369,85779.14509450001,-0.001739501953125,0.0025482177734375,-1.00079345703125,85779.14009150001,-0.004624579101800919,-0.01138661149889231,0.005832322873175144,85779.1452045,-122.190673828125,47.25701904296875,-179.7040100097656
2021-11-29 12:43:04.551 -0500,370,85779.1550995,-0.0025482177734375,0.00201416015625,-1.00048828125,85779.1500965,-0.006804110016673803,-0.01112562138587236,0.004641889594495296,85779.15528250001,-121.7632293701172,47.10447692871094,-179.6483154296875
2021-11-29 12:43:04.561 -0500,371,85779.1651045,-0.003021240234375,0.0025482177734375,-1.001495361328125,85779.1601025,-0.003997937310487032,-0.0128004839643836,0.007104780990630388,85779.1653605,-121.8088531494141,47.13519287109375,-179.7674255371094
2021-11-29 12:43:04.571 -0500,372,85779.17510950001,-0.0019073486328125,0.002655029296875,-1.00048828125,85779.1701075,-0.001564340782351792,-0.01180099975317717,0.008841162547469139,85779.1754395,-121.7767639160156,47.16127014160156,-179.4713592529297
2021-11-29 12:43:04.588 -0500,373,85779.1851155,-0.0028076171875,0.0024261474609375,-1.000900268554688,85779.18011250001,-0.004353202879428864,-0.01325934659689665,0.006894125137478113,85779.18551950001,-121.8358764648438,47.49783325195312,-179.8247375488281
2021-11-29 12:43:04.591 -0500,374,85779.19512050001,-0.0030364990234375,0.0031585693359375,-1.001693725585938,85779.19011750001,-0.002723614918068051,-0.01312272623181343,0.006930344272404909,85779.19559850001,-121.7508850097656,47.33683776855469,-179.9186706542969
2021-11-29 12:43:04.601 -0500,375,85779.20512550001,-0.0019989013671875,0.003448486328125,-1.001022338867188,85779.2001225,-0.003970507066696882,-0.01499759126454592,0.00589543953537941,85779.20567750001,-121.8944244384766,47.28660583496094,-179.9654388427734
2021-11-29 12:43:04.611 -0500,376,85779.2151305,-0.0016937255859375,0.002716064453125,-1.001754760742188,85779.21012850001,-0.001836249604821205,-0.01119939144700766,0.006470682565122843,85779.2157555,-122.2158203125,47.13168334960938,-180.3186950683594
2021-11-29 12:43:04.621 -0500,377,85779.22513650001,-0.001068115234375,0.0021514892578125,-1.001968383789062,85779.2201335,-0.002102565718814731,-0.0113133741542697,0.00305171636864543,85779.2258345,-121.8865203857422,47.19381713867188,-180.3038024902344
2021-11-29 12:43:04.631 -0500,378,85779.2351415,-0.001953125,0.002471923828125,-1.0023193359375,85779.2301385,-0.001908953883685172,-0.01367107126861811,0.004941229242831469,85779.23591450001,-121.9464721679688,46.89955139160156,-179.9482879638672
2021-11-29 12:43:04.647 -0500,379,85779.2451465,-0.0024871826171875,0.00189208984375,-1.001068115234375,85779.24014350001,-0.004750812891870737,-0.01736434362828732,0.004817392211407423,85779.2459945,-121.6543731689453,46.9168701171875,-180.3063201904297
2021-11-29 12:43:04.651 -0500,380,85779.25515150001,-0.0029754638671875,0.0026702880859375,-1.002044677734375,85779.2501495,-0.004709800239652395,-0.01326014567166567,0.004808870144188404,85779.25607450001,-121.7040863037109,47.31314086914062,-180.5102233886719
2021-11-29 12:43:04.661 -0500,381,85779.26515650001,-0.0029754638671875,0.0024871826171875,-1.001113891601562,85779.26015450001,-0.004692756105214357,-0.01401142310351133,0.006179599091410637,85779.2661545,-121.7533264160156,46.84138488769531,-180.1750946044922
2021-11-29 12:43:04.671 -0500,382,85779.27516250001,-0.0025177001953125,0.002288818359375,-1.001296997070312,85779.27015950001,-0.003261839738115668,-0.01313364505767822,0.004231230355799198,85779.27623250001,-122.0701904296875,47.29856872558594,-180.1751861572266
2021-11-29 12:43:04.681 -0500,383,85779.2851675,-0.0019073486328125,0.0027313232421875,-1.001968383789062,85779.2801645,-0.002174737397581339,-0.01454858295619488,0.006327670533210039,85779.28631150001,-122.1136016845703,47.40592956542969,-180.3488159179688
2021-11-29 12:43:04.691 -0500,384,85779.2951725,-0.001739501953125,0.0023956298828125,-1.001190185546875,85779.2901695,-0.005745769944041967,-0.01152190007269382,0.003885019337758422,85779.2963895,-121.9964447021484,47.30442810058594,-180.5263977050781
2021-11-29 12:43:04.706 -0500,385,85779.30517750001,-0.001678466796875,0.0023345947265625,-1.000823974609375,85779.3001755,-0.003921504598110914,-0.009681656025350094,0.00367249920964241,85779.3064685,-121.9036254882812,47.18608093261719,-180.0069580078125
2021-11-29 12:43:04.711 -0500,386,85779.31518250001,-0.0007781982421875,0.002655029296875,-1.00115966796875,85779.3101805,-0.005455219186842442,-0.009278452955186367,0.00532419141381979,85779.3165475,-122.0847473144531,46.95257568359375,-180.0848999023438
2021-11-29 12:43:04.721 -0500,387,85779.32518850001,-0.001251220703125,0.002166748046875,-1.002334594726562,85779.32018550001,-0.004458131734281778,-0.01288756914436817,0.004561196081340313,85779.32662750001,-122.1722412109375,47.21652221679688,-180.0783996582031
2021-11-29 12:43:04.731 -0500,388,85779.33519350001,-0.002532958984375,0.002166748046875,-1.0015869140625,85779.33019050001,-0.005405418109148741,-0.0113735618069768,0.004930043593049049,85779.33670650001,-122.1464233398438,46.98992919921875,-180.1401214599609
2021-11-29 12:43:04.742 -0500,389,85779.3451985,-0.00421142578125,0.0023040771484375,-1.001388549804688,85779.3401955,-0.005841909907758236,-0.0158026646822691,0.005936452187597752,85779.34678550001,-121.8910064697266,47.10536193847656,-179.9748229980469
2021-11-29 12:43:04.751 -0500,390,85779.3552035,-0.003875732421875,0.00299072265625,-1.002593994140625,85779.35020150001,-0.003924966789782047,-0.01227690652012825,0.006303702481091022,85779.35686450001,-121.9404144287109,47.11784362792969,-179.8888244628906
2021-11-29 12:43:04.768 -0500,391,85779.36520850001,-0.003082275390625,0.0024871826171875,-1.001632690429688,85779.3602065,-0.005706621333956718,-0.01243350002914667,0.004879709798842669,85779.3669435,-121.8703002929688,47.21701049804688,-180.1922302246094
2021-11-29 12:43:04.771 -0500,392,85779.3752145,-0.002716064453125,0.003173828125,-1.001327514648438,85779.37021150001,-0.00336117553524673,-0.01152323186397552,0.007963650859892368,85779.37702350001,-122.1077117919922,47.27169799804688,-180.137939453125
2021-11-29 12:43:04.781 -0500,393,85779.38521950001,-0.0016632080078125,0.001953125,-1.000457763671875,85779.38021650001,-0.0006093312404118478,-0.01349583547562361,0.006731938570737839,85779.38710250001,-121.6825714111328,47.00296020507812,-180.0456695556641
2021-11-29 12:43:04.791 -0500,394,85779.39522450001,-0.0017547607421875,0.0026397705078125,-1.001083374023438,85779.3902215,-0.004205664154142141,-0.01233203336596489,0.008449677377939224,85779.3971825,-121.8193054199219,47.27523803710938,-180.3523101806641
2021-11-29 12:43:04.801 -0500,395,85779.4052295,-0.0014801025390625,0.0021514892578125,-1.001419067382812,85779.40022750001,-0.005600627511739731,-0.01305428333580494,0.006895456463098526,85779.40726250001,-121.7129974365234,47.13980102539062,-180.0844421386719
2021-11-29 12:43:04.811 -0500,396,85779.4152345,-0.0011138916015625,0.002410888671875,-1.002410888671875,85779.4102325,-0.004792091902345419,-0.0124039389193058,0.005538842175155878,85779.4173425,-121.9608001708984,46.99575805664062,-179.6265411376953
2021-11-29 12:43:04.827 -0500,397,85779.4252405,-0.002044677734375,0.002532958984375,-1.002731323242188,85779.4202375,-0.002547047333791852,-0.01236425805836916,0.005965214688330889,85779.42742250001,-122.1000366210938,46.89811706542969,-179.5726623535156
2021-11-29 12:43:04.831 -0500,398,85779.4352455,-0.0029449462890625,0.0025787353515625,-1.001190185546875,85779.43024250001,-0.004141481593251228,-0.0118361534550786,0.004222708288580179,85779.4375005,-121.7060699462891,47.22756958007812,-180.0033416748047
2021-11-29 12:43:04.841 -0500,399,85779.44525050001,-0.0047607421875,0.0018157958984375,-1.00067138671875,85779.44024750001,-0.003983289934694767,-0.01264761853963137,0.004584099166095257,85779.4475815,-121.9598541259766,47.38774108886719,-179.7644805908203
2021-11-29 12:43:04.851 -0500,400,85779.45525550001,-0.004119873046875,0.0027618408203125,-1.001312255859375,85779.45025350001,-0.003394465195015073,-0.01303883641958237,0.004421379882842302,85779.4576605,-121.7218933105469,47.14805603027344,-180.0672149658203
2021-11-29 12:43:04.861 -0500,401,85779.4652605,-0.0030517578125,0.0025634765625,-1.00042724609375,85779.46025850001,-0.005453088786453009,-0.01268996205180883,0.003948136232793331,85779.46774050001,-121.7415008544922,47.26797485351562,-179.6510620117188
2021-11-29 12:43:04.871 -0500,402,85779.47526650001,-0.0020599365234375,0.0018463134765625,-1.002471923828125,85779.4702635,-0.005260275676846504,-0.01131364051252604,0.005451756995171309,85779.47781950001,-122.0087432861328,47.13783264160156,-180.1799926757812
2021-11-29 12:43:04.888 -0500,403,85779.4852715,-0.001251220703125,0.0025482177734375,-1.002349853515625,85779.4802685,-0.002839994849637151,-0.01479971874505281,0.005688778590410948,85779.4878995,-121.7699279785156,47.2587890625,-179.7539367675781
2021-11-29 12:43:04.891 -0500,404,85779.49527650001,-0.001251220703125,0.00177001953125,-1.000320434570312,85779.49027350001,-0.002575276652351022,-0.01133388094604015,0.005908489227294922,85779.4979785,-122.1260223388672,47.26107788085938,-179.8915405273438
2021-11-29 12:43:04.901 -0500,405,85779.50528150001,-0.000946044921875,0.0022735595703125,-1.001419067382812,85779.5002795,-0.003365436568856239,-0.01428359840065241,0.007102916948497295,85779.50805850001,-122.3044738769531,47.51289367675781,-180.0123748779297
2021-11-29 12:43:04.911 -0500,406,85779.5152865,-0.001708984375,0.0013885498046875,-1.001068115234375,85779.51028450001,-0.003463174682110548,-0.01285774167627096,0.004397677723318338,85779.51813750001,-122.0297393798828,47.29592895507812,-179.7489013671875
2021-11-29 12:43:04.921 -0500,407,85779.52529250001,-0.0037384033203125,0.0018768310546875,-1.002456665039062,85779.52028950001,-0.003812581300735474,-0.01085557695478201,0.004955876618623734,85779.5282175,-121.8471069335938,47.40361022949219,-180.6374206542969
2021-11-29 12:43:04.931 -0500,408,85779.5352975,-0.0043182373046875,0.0023651123046875,-1.000778198242188,85779.5302945,-0.005510879214853048,-0.01516909897327423,0.006159359123557806,85779.53829750001,-122.1145629882812,47.15141296386719,-180.0854949951172
2021-11-29 12:43:04.946 -0500,409,85779.5453025,-0.00299072265625,0.0035552978515625,-1.001907348632812,85779.5402995,-0.003517236793413758,-0.01209554448723793,0.004108192399144173,85779.54837650001,-122.0539093017578,47.46031188964844,-180.4068603515625
2021-11-29 12:43:04.951 -0500,410,85779.55530750001,-0.003173828125,0.0019989013671875,-1.001052856445312,85779.5503055,4.420847471919842e-05,-0.01243110280483961,0.0074619110673666,85779.55845550001,-122.1198577880859,47.26063537597656,-180.0629272460938
2021-11-29 12:43:04.961 -0500,411,85779.56531250001,-0.0020599365234375,0.0023956298828125,-1.001007080078125,85779.5603105,-0.0006428870838135481,-0.01202017720788717,0.003827495034784079,85779.56853450001,-122.1164093017578,47.27777099609375,-180.0114135742188
2021-11-29 12:43:04.971 -0500,412,85779.57531850001,-0.0014801025390625,0.0023956298828125,-1.00079345703125,85779.57031550001,-0.005460811778903008,-0.01363964565098286,0.006055229343473911,85779.57861350001,-121.981689453125,47.22360229492188,-180.2222137451172
2021-11-29 12:43:04.981 -0500,413,85779.58532350001,-0.0015716552734375,0.001678466796875,-1.000823974609375,85779.58032050001,-0.004382763989269733,-0.01303404290229082,0.004262389149516821,85779.5886915,-121.8497772216797,47.33306884765625,-179.9674682617188
2021-11-29 12:43:04.991 -0500,414,85779.5953285,-0.0020599365234375,0.00244140625,-1.001190185546875,85779.5903255,-0.002516953507438302,-0.01312272623181343,0.005889314226806164,85779.5987705,-122.1412048339844,47.55062866210938,-180.6711730957031
2021-11-29 12:43:05.007 -0500,415,85779.6053335,-0.0016021728515625,0.0030670166015625,-1.000885009765625,85779.6003315,-0.003747600363567472,-0.01207983214408159,0.005575327668339014,85779.5987705,-122.1412048339844,47.55062866210938,-180.6711730957031
2021-11-29 12:43:05.011 -0500,416,85779.6153395,-0.003387451171875,0.003204345703125,-1.002212524414062,85779.6103365,-0.003636546432971954,-0.01109233219176531,0.004020574036985636,85779.6088495,-122.0596160888672,47.73260498046875,-180.126220703125
2021-11-29 12:43:05.021 -0500,417,85779.6253445,-0.0030975341796875,0.0033111572265625,-1.00103759765625,85779.62034150001,-0.004524710588157177,-0.01068486832082272,0.004964132327586412,85779.6189285,-122.0857696533203,47.56895446777344,-180.1566162109375
2021-11-29 12:43:05.031 -0500,418,85779.63534950001,-0.00360107421875,0.0021514892578125,-1.001571655273438,85779.63034650001,-0.002788595855236053,-0.01284043118357658,0.004072505980730057,85779.62900650001,-122.0621185302734,47.37713623046875,-180.0707092285156
2021-11-29 12:43:05.041 -0500,419,85779.64535450001,-0.0036468505859375,0.0018768310546875,-1.001907348632812,85779.6403515,-0.006827545817941427,-0.01242444571107626,0.004003529902547598,85779.63908550001,-121.9222564697266,47.40419006347656,-180.1890258789062
2021-11-29 12:43:05.051 -0500,420,85779.6553595,-0.00250244140625,0.002960205078125,-1.000534057617188,85779.65035750001,-0.003953462466597557,-0.01225320436060429,0.007054979912936687,85779.64916450001,-122.0509185791016,47.09223937988281,-179.9557647705078
2021-11-29 12:43:05.067 -0500,421,85779.66536550001,-0.0010223388671875,0.002777099609375,-1.000732421875,85779.6603625,-0.004689027555286884,-0.01213682349771261,0.00612340634688735,85779.6592445,-121.9973754882812,47.23274230957031,-180.0796051025391
2021-11-29 12:43:05.071 -0500,422,85779.6753705,-0.000885009765625,0.0022735595703125,-1.0009765625,85779.6703675,-0.005087170284241438,-0.01200020406395197,0.006999586243182421,85779.66932250001,-121.9809875488281,47.50949096679688,-179.9048614501953
2021-11-29 12:43:05.081 -0500,423,85779.6853755,-0.0014190673828125,0.00244140625,-1.002304077148438,85779.68037250001,-0.004476507660001516,-0.009501093067228794,0.005024319514632225,85779.67940150001,-122.0273590087891,47.09968566894531,-180.1302337646484
2021-11-29 12:43:05.091 -0500,424,85779.69538050001,-0.0023956298828125,0.0025482177734375,-1.001678466796875,85779.6903785,-0.00571887195110321,-0.01121190842241049,0.004855209030210972,85779.68948150001,-122.1703643798828,47.14395141601562,-179.7855529785156
2021-11-29 12:43:05.101 -0500,425,85779.70538550001,-0.0037841796875,0.0019683837890625,-1.001266479492188,85779.70038350001,-0.002355566015467048,-0.01387640088796616,0.005033107940107584,85779.69956150001,-121.57177734375,47.26828002929688,-180.2985687255859
2021-11-29 12:43:05.111 -0500,426,85779.71539150001,-0.0040740966796875,0.0033416748046875,-1.00103759765625,85779.71038850001,-0.003403786104172468,-0.01304789166897535,0.005499427672475576,85779.70964150001,-121.9293365478516,47.11933898925781,-180.2873992919922
2021-11-29 12:43:05.127 -0500,427,85779.7253965,-0.0037994384765625,0.0026397705078125,-1.00048828125,85779.7203935,-0.003462375607341528,-0.01062015350908041,0.006852579768747091,85779.7197225,-121.9879913330078,47.34848022460938,-180.0057373046875
2021-11-29 12:43:05.131 -0500,428,85779.7354015,-0.0029296875,0.0021514892578125,-1.001815795898438,85779.7303985,-0.004221110139042139,-0.0127978203818202,0.006785468198359013,85779.7298005,-122.2171630859375,47.27738952636719,-180.1869812011719
2021-11-29 12:43:05.141 -0500,429,85779.74540725001,-0.0019683837890625,0.002166748046875,-1.00177001953125,85779.74040525001,-0.002156361471861601,-0.01281379908323288,0.006383330561220646,85779.73987925,-121.90869140625,47.20942687988281,-179.6221466064453
2021-11-29 12:43:05.152 -0500,430,85779.75541225,-0.0015869140625,0.0023956298828125,-1.001556396484375,85779.75041025001,-0.001740642124786973,-0.01289262901991606,0.005764412228018045,85779.74995925001,-121.9934997558594,47.50765991210938,-180.1544342041016
2021-11-29 12:43:05.161 -0500,431,85779.76541825001,-0.0012359619140625,0.0019989013671875,-1.002410888671875,85779.76041525,-0.002940662438049912,-0.01205772813409567,0.004401406273245811,85779.76003925,-121.8384857177734,47.38214111328125,-179.8241577148438
2021-11-29 12:43:05.171 -0500,432,85779.77542325,-0.0019683837890625,0.00201416015625,-1.001754760742188,85779.77042025,-0.003718838095664978,-0.01116929762065411,0.005825931206345558,85779.77011825,-122.1246643066406,47.41506958007812,-179.8644409179688
2021-11-29 12:43:05.187 -0500,433,85779.78542825,-0.001983642578125,0.00238037109375,-1.0018310546875,85779.78042525001,-0.004609665367752314,-0.01327745616436005,0.004080228973180056,85779.78019725,-121.9189910888672,47.51702880859375,-179.8346557617188
2021-11-29 12:43:05.191 -0500,434,85779.79543325001,-0.00299072265625,0.0030364990234375,-1.000457763671875,85779.79043125,-0.005562012083828449,-0.01431289315223694,0.006579872220754623,85779.79027525001,-122.0058898925781,47.60482788085938,-179.6650543212891
2021-11-29 12:43:05.201 -0500,435,85779.80543825001,-0.00311279296875,0.0030670166015625,-1.001083374023438,85779.80043625001,-0.005136438645422459,-0.01290115155279636,0.005315935704857111,85779.80035325,-122.0330657958984,47.33436584472656,-180.1704254150391
2021-11-29 12:43:05.211 -0500,436,85779.81544425001,-0.0029449462890625,0.0029296875,-1.00213623046875,85779.81044125001,-0.007998804561793804,-0.01514885947108269,0.006435262504965067,85779.81043125001,-122.0404510498047,47.52790832519531,-179.9206848144531
2021-11-29 12:43:05.221 -0500,437,85779.82544925,-0.0020751953125,0.0024261474609375,-1.001663208007812,85779.82044625,-0.004178233444690704,-0.01393259316682816,0.005478921346366405,85779.82050925,-122.2052459716797,47.39059448242188,-179.6207122802734
2021-11-29 12:43:05.231 -0500,438,85779.83545425,-0.002105712890625,0.001800537109375,-1.0018310546875,85779.83045125,-0.00643819198012352,-0.01253976020962,0.007631820626556873,85779.83058925001,-121.9670257568359,47.36381530761719,-179.7722015380859
2021-11-29 12:43:05.247 -0500,439,85779.84545925001,-0.0017547607421875,0.00244140625,-1.000457763671875,85779.84045725,-0.002438390161842108,-0.01360316015779972,0.005951099563390017,85779.84066825001,-122.0977478027344,47.51925659179688,-179.77783203125
2021-11-29 12:43:05.251 -0500,440,85779.85546425001,-0.0019073486328125,0.0020294189453125,-0.9996490478515625,85779.85046225,-0.001748897833749652,-0.01211418677121401,0.004825115203857422,85779.85074725001,-122.1098937988281,47.30021667480469,-179.646484375
2021-11-29 12:43:05.262 -0500,441,85779.86547025001,-0.0019378662109375,0.00164794921875,-1.002044677734375,85779.86046725001,-0.005212871357798576,-0.01107821706682444,0.005312739871442318,85779.86082725,-121.9974670410156,47.52703857421875,-179.8926544189453
2021-11-29 12:43:05.271 -0500,442,85779.87547525001,-0.0031585693359375,0.002288818359375,-1.002517700195312,85779.87047225001,-0.002422411227598786,-0.01396295335143805,0.003918042406439781,85779.87090625,-122.0914611816406,47.43820190429688,-179.8902893066406
2021-11-29 12:43:05.281 -0500,443,85779.88548025,-0.003082275390625,0.002685546875,-1.001052856445312,85779.88047725,-0.005714877508580685,-0.01404977217316628,0.006061887368559837,85779.88098525,-121.9919738769531,47.29696655273438,-180.1300659179688
2021-11-29 12:43:05.291 -0500,444,85779.89548525,-0.003387451171875,0.0021820068359375,-1.0003662109375,85779.89048325001,-0.00506852800026536,-0.01290701050311327,0.001866076956503093,85779.89106525001,-121.9171600341797,47.39566040039062,-180.097412109375
2021-11-29 12:43:05.308 -0500,445,85779.90549025001,-0.003021240234375,0.0020904541015625,-1.0018310546875,85779.90048825,-0.002277801744639874,-0.01407959964126348,0.005534315016120672,85779.90114525,-122.0143737792969,47.7435302734375,-179.8488311767578
2021-11-29 12:43:05.312 -0500,446,85779.91549625,-0.0020599365234375,0.0022735595703125,-1.002044677734375,85779.91049325,-0.004220843780785799,-0.01150991581380367,0.00567013630643487,85779.91122425001,-122.2571563720703,47.19801330566406,-180.0541534423828
2021-11-29 12:43:05.322 -0500,447,85779.92550125001,-0.002471923828125,0.0027008056640625,-1.00177001953125,85779.92049825001,-0.004116714466363192,-0.01150245871394873,0.005696767941117287,85779.92130325001,-121.7638397216797,47.78376770019531,-179.6459808349609
2021-11-29 12:43:05.331 -0500,448,85779.93550625001,-0.001312255859375,0.001983642578125,-1.002700805664062,85779.93050325001,-0.0009885653853416443,-0.01121297292411327,0.006568686570972204,85779.93138325,-122.2491912841797,47.39886474609375,-180.1318054199219
2021-11-29 12:43:05.342 -0500,449,85779.94551125,-0.0013427734375,0.0025787353515625,-1.002792358398438,85779.94050925001,-0.002800846472382545,-0.01324975863099098,0.00430153775960207,85779.94146325001,-122.1617126464844,47.45295715332031,-179.9651031494141
2021-11-29 12:43:05.351 -0500,450,85779.95551625,-0.00128173828125,0.0022125244140625,-1.001388549804688,85779.95051425,-0.003666107542812824,-0.01614062115550041,0.004192614462226629,85779.95154325,-122.0665283203125,47.39146423339844,-180.1181945800781
2021-11-29 12:43:05.368 -0500,451,85779.96552225,-0.004486083984375,0.002105712890625,-0.9998321533203125,85779.96051925,-0.004055994097143412,-0.01156743988394737,0.006749249063432217,85779.96162225,-121.9820556640625,47.58831787109375,-179.5582733154297
2021-11-29 12:43:05.371 -0500,452,85779.97552725,-0.003631591796875,0.00299072265625,-1.000808715820312,85779.97052425001,-0.001398159540258348,-0.0121879568323493,0.006386260036379099,85779.97170225001,-121.8571624755859,47.51181030273438,-179.8155364990234
2021-11-29 12:43:05.381 -0500,453,85779.98553225001,-0.0033721923828125,0.0024871826171875,-1.003204345703125,85779.98052925001,-0.004471713677048683,-0.0117551926523447,0.005478122271597385,85779.98178225,-121.9432067871094,47.40719604492188,-180.1134796142578
2021-11-29 12:43:05.392 -0500,454,85779.99553725001,-0.0028839111328125,0.0025634765625,-1.00299072265625,85779.99053525001,-0.003149986965581775,-0.01220952812582254,0.003969441633671522,85779.99186125,-122.0117340087891,47.36642456054688,-179.5017547607422
2021-11-29 12:43:05.402 -0500,455,85780.00554225,-0.001434326171875,0.0023345947265625,-1.001632690429688,85780.00054025001,-0.004109790083020926,-0.0111285513266921,0.006066680885851383,85780.00194125001,-121.7245788574219,47.42959594726562,-179.4960784912109
2021-11-29 12:43:05.411 -0500,456,85780.01554825001,-0.00048828125,0.003021240234375,-1.000228881835938,85780.01054525,-0.005751628894358873,-0.009594038128852844,0.004026965703815222,85780.01202125,-121.8895416259766,47.25538635253906,-179.3490753173828
2021-11-29 12:43:05.427 -0500,457,85780.02555325,-0.0005340576171875,0.0023651123046875,-0.9997711181640625,85780.02055025,-0.004687962587922812,-0.01376454811543226,0.006514624692499638,85780.02210125001,-121.7834014892578,47.06842041015625,-178.8672637939453
2021-11-29 12:43:05.432 -0500,458,85780.03555825001,-0.001312255859375,0.0018463134765625,-1.000076293945312,85780.03055525001,-0.002492718864232302,-0.01322845369577408,0.005514874123036861,85780.03218125,-122.0357666015625,47.16307067871094,-180.0522003173828
2021-11-29 12:43:05.442 -0500,459,85780.04556325001,-0.002960205078125,0.0024871826171875,-1.001358032226562,85780.04056125,-0.001844771672040224,-0.01494086626917124,0.008859005756676197,85780.04226025,-121.8727416992188,47.41645812988281,-180.2742614746094
2021-11-29 12:43:05.452 -0500,460,85780.05556825,-0.003082275390625,0.0013580322265625,-1.001678466796875,85780.05056625001,-0.004317516926676035,-0.01216292288154364,0.006685333326458931,85780.05234025001,-121.8780822753906,47.76934814453125,-179.6175842285156
2021-11-29 12:43:05.462 -0500,461,85780.06557425001,-0.0036773681640625,0.0029449462890625,-1.002761840820312,85780.06057125001,-0.001842907513491809,-0.01117542292922735,0.004270378965884447,85780.06241925001,-121.9097747802734,47.3736572265625,-179.2109985351562
2021-11-29 12:43:05.471 -0500,462,85780.07557925,-0.00390625,0.002655029296875,-1.00250244140625,85780.07057625,-0.00387330143712461,-0.01102735102176666,0.006263222079724073,85780.07250025001,-121.8831787109375,47.31820678710938,-179.8221893310547
2021-11-29 12:43:05.488 -0500,463,85780.08558425,-0.00244140625,0.0025177001953125,-1.002151489257812,85780.08058125,-0.00313427415676415,-0.01221884973347187,0.006699714343994856,85780.08258125001,-121.7709045410156,47.44023132324219,-179.87646484375
2021-11-29 12:43:05.491 -0500,464,85780.09558925001,-0.000946044921875,0.0022735595703125,-1.000717163085938,85780.09058725,-0.002664759056642652,-0.01701839827001095,0.006096241995692253,85780.09266225001,-121.9405212402344,47.39863586425781,-180.1853179931641
2021-11-29 12:43:05.501 -0500,465,85780.10559425001,-0.000335693359375,0.002227783203125,-1.001815795898438,85780.10059225,-0.00222054379992187,-0.01309636048972607,0.007755124941468239,85780.10274225,-122.3231201171875,47.49803161621094,-180.1355743408203
