loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2022-03-03 17:25:58.421 -0500,28,82567.170243,-0.0006866455078125,0.004364013671875,-1.002120971679688,82567.16023800001,-0.003133741673082113,-0.01317439135164022,0.005042961798608303,82567.12896900001,-92.56376647949219,46.57331848144531,-186.8871307373047
2022-03-03 17:25:58.430 -0500,29,82567.180248,-0.0003509521484375,0.0041351318359375,-0.998992919921875,82567.170243,-0.002595516853034496,-0.01445750240236521,0.007935155183076859,82567.12896900001,-92.56376647949219,46.57331848144531,-186.8871307373047
2022-03-03 17:25:58.440 -0500,30,82567.19025300001,0.0009765625,0.0032196044921875,-1.001678466796875,82567.19025300001,-0.002745452802628279,-0.01277598273009062,0.006678675301373005,82567.12896900001,-92.56376647949219,46.57331848144531,-186.8871307373047
2022-03-03 17:25:58.450 -0500,31,82567.20025800001,0.0001220703125,0.0033111572265625,-1.000457763671875,82567.20025800001,-0.001869805390015244,-0.01164227537810802,0.005519933998584747,82567.199517,-92.65573120117188,46.57353210449219,-187.2433166503906
2022-03-03 17:25:58.460 -0500,32,82567.21026400001,0.000762939453125,0.0028533935546875,-0.999481201171875,82567.21026400001,-0.003104713279753923,-0.01521144341677427,0.006615558639168739,82567.199517,-92.65573120117188,46.57353210449219,-187.2433166503906
2022-03-03 17:25:58.481 -0500,33,82567.22026900001,0.0002593994140625,0.00341796875,-1.00201416015625,82567.22026900001,-0.00509755639359355,-0.01435390580445528,0.005942311137914658,82567.199517,-92.65573120117188,46.57353210449219,-187.2433166503906
2022-03-03 17:25:58.482 -0500,34,82567.230274,-0.0005950927734375,0.003997802734375,-1.001327514648438,82567.230274,-0.005116731394082308,-0.01129420008510351,0.006165483966469765,82567.199517,-92.65573120117188,46.57353210449219,-187.2433166503906
2022-03-03 17:25:58.490 -0500,35,82567.24027900001,-0.0009918212890625,0.0036773681640625,-1.000595092773438,82567.24027900001,-0.004429635591804981,-0.01310248579829931,0.006159359123557806,82567.199517,-92.65573120117188,46.57353210449219,-187.2433166503906
2022-03-03 17:25:58.500 -0500,36,82567.25028400001,-0.0012054443359375,0.004547119140625,-0.999603271484375,82567.25028400001,-0.004620850551873446,-0.01219088584184647,0.006763630080968142,82567.199517,-92.65573120117188,46.57353210449219,-187.2433166503906
2022-03-03 17:25:58.510 -0500,37,82567.26029000001,-0.0005950927734375,0.0039520263671875,-1.001373291015625,82567.26029000001,-0.004520449787378311,-0.01389637403190136,0.006642189808189869,82567.199517,-92.65573120117188,46.57353210449219,-187.2433166503906
2022-03-03 17:25:58.520 -0500,38,82567.27029500001,-0.0008087158203125,0.003875732421875,-1.00103759765625,82567.27029500001,-0.006264021154493093,-0.0139917153865099,0.005556685384362936,82567.27006200001,-92.61900329589844,46.37989807128906,-186.5406799316406
2022-03-03 17:25:58.542 -0500,39,82567.2803,-0.000335693359375,0.0049285888671875,-1.000350952148438,82567.2803,-0.004201402887701988,-0.008929313160479069,0.006968693342059851,82567.27006200001,-92.61900329589844,46.37989807128906,-186.5406799316406
2022-03-03 17:25:58.542 -0500,40,82567.290305,-0.0006103515625,0.0040130615234375,-1.002578735351562,82567.290305,-0.005686914082616568,-0.01162789389491081,0.005381183233112097,82567.27006200001,-92.61900329589844,46.37989807128906,-186.5406799316406
2022-03-03 17:25:58.550 -0500,41,82567.30031000001,0.0002288818359375,0.0038299560546875,-1.000991821289062,82567.30031000001,-0.007225422188639641,-0.01098580565303564,0.004884237423539162,82567.27006200001,-92.61900329589844,46.37989807128906,-186.5406799316406
2022-03-03 17:25:58.560 -0500,42,82567.310316,-0.0004425048828125,0.0040130615234375,-1.000625610351562,82567.310316,-0.004611796233803034,-0.01172989327460527,0.004880242515355349,82567.27006200001,-92.61900329589844,46.37989807128906,-186.5406799316406
2022-03-03 17:25:58.570 -0500,43,82567.32032100001,-0.0005950927734375,0.0041351318359375,-1.00115966796875,82567.32032100001,-0.004265318624675274,-0.01184281054884195,0.004109523724764585,82567.27006200001,-92.61900329589844,46.37989807128906,-186.5406799316406
2022-03-03 17:25:58.580 -0500,44,82567.33032600001,-0.0002899169921875,0.0041656494140625,-1.002365112304688,82567.33032600001,-0.004068777430802584,-0.01144200563430786,0.002429335610941052,82567.27006200001,-92.61900329589844,46.37989807128906,-186.5406799316406
2022-03-03 17:25:58.599 -0500,45,82567.340331,-0.000823974609375,0.0035552978515625,-1.000503540039062,82567.340331,-0.005375324282795191,-0.01412514038383961,0.006865629460662603,82567.34060400001,-92.61018371582031,46.4630126953125,-186.5751800537109
2022-03-03 17:25:58.600 -0500,46,82567.350336,-0.0009918212890625,0.0036468505859375,-1.000213623046875,82567.350336,-0.003005377249792218,-0.01104918867349625,0.006690126843750477,82567.34060400001,-92.61018371582031,46.4630126953125,-186.5751800537109
2022-03-03 17:25:58.610 -0500,47,82567.360342,-0.00091552734375,0.00390625,-1.000961303710938,82567.360342,-0.004945223685353994,-0.01123720780014992,0.006009955424815416,82567.34060400001,-92.61018371582031,46.4630126953125,-186.5751800537109
2022-03-03 17:25:58.620 -0500,48,82567.370347,-0.0005035400390625,0.0038299560546875,-1.0008544921875,82567.370347,-0.005376123357564211,-0.008216384798288345,0.005870139691978693,82567.34060400001,-92.61018371582031,46.4630126953125,-186.5751800537109
2022-03-03 17:25:58.630 -0500,49,82567.38035200001,0.000213623046875,0.0039825439453125,-1.000686645507812,82567.38035200001,-0.003109506797045469,-0.01022067945450544,0.00777696305885911,82567.34060400001,-92.61018371582031,46.4630126953125,-186.5751800537109
2022-03-03 17:25:58.640 -0500,50,82567.39035700001,-0.0006103515625,0.0041046142578125,-1.001800537109375,82567.39035700001,-0.006020341999828815,-0.01489692367613316,0.006105829495936632,82567.34060400001,-92.61018371582031,46.4630126953125,-186.5751800537109
2022-03-03 17:25:58.660 -0500,51,82567.400362,7.62939453125e-05,0.003936767578125,-1.000289916992188,82567.400362,-0.003128681564703584,-0.01425590086728334,0.004840028937906027,82567.34060400001,-92.61018371582031,46.4630126953125,-186.5751800537109
2022-03-03 17:25:58.661 -0500,52,82567.41036800001,0.000244140625,0.004486083984375,-0.9997100830078125,82567.41036800001,-0.003089000470936298,-0.0117125827819109,0.003180613275617361,82567.41115,-92.29829406738281,46.45269775390625,-187.4242553710938
2022-03-03 17:25:58.670 -0500,53,82567.420373,-0.000335693359375,0.004425048828125,-1.001846313476562,82567.420373,-0.002237055217847228,-0.0115559883415699,0.006136721931397915,82567.41115,-92.29829406738281,46.45269775390625,-187.4242553710938
2022-03-03 17:25:58.680 -0500,54,82567.430378,-0.0005645751953125,0.0040130615234375,-1.001068115234375,82567.430378,-0.004988100845366716,-0.01309502962976694,0.005976399872452021,82567.41115,-92.29829406738281,46.45269775390625,-187.4242553710938
2022-03-03 17:25:58.690 -0500,55,82567.44038300001,-0.0007171630859375,0.004150390625,-1.002029418945312,82567.44038300001,-0.004058391321450472,-0.01172243617475033,0.006069610361009836,82567.41115,-92.29829406738281,46.45269775390625,-187.4242553710938
2022-03-03 17:25:58.700 -0500,56,82567.45038800001,-0.000152587890625,0.0037841796875,-1.001144409179688,82567.45038800001,-0.00407543545588851,-0.01544420327991247,0.006110356654971838,82567.41115,-92.29829406738281,46.45269775390625,-187.4242553710938
2022-03-03 17:25:58.720 -0500,57,82567.46039400001,6.103515625e-05,0.0038604736328125,-1.00115966796875,82567.46039400001,-0.003082609036937356,-0.01141670532524586,0.005284776911139488,82567.41115,-92.29829406738281,46.45269775390625,-187.4242553710938
2022-03-03 17:25:58.721 -0500,58,82567.470399,-0.00054931640625,0.004638671875,-1.002212524414062,82567.470399,-0.002976881340146065,-0.01413153111934662,0.005752161610871553,82567.41115,-92.29829406738281,46.45269775390625,-187.4242553710938
2022-03-03 17:25:58.730 -0500,59,82567.480404,-0.0008544921875,0.00384521484375,-1.000885009765625,82567.480404,-0.001803759019821882,-0.01167343370616436,0.004643487744033337,82567.41115,-92.29829406738281,46.45269775390625,-187.4242553710938
2022-03-03 17:25:58.740 -0500,60,82567.49040900001,-0.00140380859375,0.0041351318359375,-1.000595092773438,82567.49040900001,-0.002841326640918851,-0.01234002318233252,0.009049953892827034,82567.481694,-92.68264770507812,46.71897888183594,-186.3642120361328
2022-03-03 17:25:58.750 -0500,61,82567.50041400001,-0.0010833740234375,0.003509521484375,-1.002243041992188,82567.50041400001,-0.004028563853353262,-0.01194694079458714,0.006666424684226513,82567.481694,-92.68264770507812,46.71897888183594,-186.3642120361328
2022-03-03 17:25:58.760 -0500,62,82567.51042000001,-0.0004119873046875,0.0037994384765625,-1.001388549804688,82567.51042000001,-0.007739412598311901,-0.01292112469673157,0.005162271205335855,82567.481694,-92.68264770507812,46.71897888183594,-186.3642120361328
2022-03-03 17:25:58.781 -0500,63,82567.52042500001,-0.00091552734375,0.0047149658203125,-1.001190185546875,82567.52042500001,-0.002327336464077234,-0.0134130110964179,0.007300789933651686,82567.481694,-92.68264770507812,46.71897888183594,-186.3642120361328
2022-03-03 17:25:58.781 -0500,64,82567.53043,-0.0017852783203125,0.003997802734375,-1.000564575195312,82567.52042500001,-0.002327336464077234,-0.0134130110964179,0.007300789933651686,82567.481694,-92.68264770507812,46.71897888183594,-186.3642120361328
2022-03-03 17:25:58.790 -0500,65,82567.540435,-0.00018310546875,0.004730224609375,-1.000595092773438,82567.540435,-0.004192348103970289,-0.01044172234833241,0.006817958783358335,82567.481694,-92.68264770507812,46.71897888183594,-186.3642120361328
2022-03-03 17:25:58.800 -0500,66,82567.55044000001,0.000518798828125,0.0046539306640625,-1.001174926757812,82567.55044000001,-0.003203516360372305,-0.01033306494355202,0.004503671545535326,82567.481694,-92.68264770507812,46.71897888183594,-186.3642120361328
2022-03-03 17:25:58.810 -0500,67,82567.560446,-1.52587890625e-05,0.0045013427734375,-1.001541137695312,82567.560446,-0.003088467987254262,-0.01349503640085459,0.004315652418881655,82567.55223700001,-92.50285339355469,46.73681640625,-186.6753540039062
2022-03-03 17:25:58.820 -0500,68,82567.57045100001,7.62939453125e-05,0.0037689208984375,-1.00006103515625,82567.57045100001,-0.001575259724631906,-0.01503647398203611,0.004010187927633524,82567.55223700001,-92.50285339355469,46.73681640625,-186.6753540039062
2022-03-03 17:25:58.843 -0500,69,82567.58045600001,-0.0002899169921875,0.0031890869140625,-1.000595092773438,82567.58045600001,-0.0007448861724697053,-0.01014185044914484,0.005116731394082308,82567.55223700001,-92.50285339355469,46.73681640625,-186.6753540039062
2022-03-03 17:25:58.844 -0500,70,82567.590461,-0.0007476806640625,0.002899169921875,-0.9999847412109375,82567.590461,-0.004688494838774204,-0.01107901614159346,0.006115949247032404,82567.55223700001,-92.50285339355469,46.73681640625,-186.6753540039062
2022-03-03 17:25:58.850 -0500,71,82567.600466,-0.0007476806640625,0.002685546875,-1.000885009765625,82567.600466,-0.003640541108325124,-0.01191205345094204,0.005604888778179884,82567.55223700001,-92.50285339355469,46.73681640625,-186.6753540039062
2022-03-03 17:25:58.860 -0500,72,82567.610472,-0.0010833740234375,0.0034027099609375,-1.0003662109375,82567.610472,-0.003874632995575666,-0.01263137254863977,0.006532201543450356,82567.55223700001,-92.50285339355469,46.73681640625,-186.6753540039062
2022-03-03 17:25:58.870 -0500,73,82567.620477,-0.0005340576171875,0.0036773681640625,-1.000534057617188,82567.620477,-0.004274373408406973,-0.01267025526612997,0.007934622466564178,82567.55223700001,-92.50285339355469,46.73681640625,-186.6753540039062
2022-03-03 17:25:58.880 -0500,74,82567.63048200001,-0.0015106201171875,0.0041046142578125,-1.001129150390625,82567.63048200001,-0.005368133541196585,-0.01310328487306833,0.006595051847398281,82567.622781,-92.37464904785156,46.81961059570312,-187.0478973388672
2022-03-03 17:25:58.899 -0500,75,82567.64048700001,-0.001678466796875,0.0038909912109375,-1.001541137695312,82567.64048700001,-0.004432299174368382,-0.0159147847443819,0.0061521683819592,82567.622781,-92.37464904785156,46.81961059570312,-187.0478973388672
2022-03-03 17:25:58.900 -0500,76,82567.650492,-0.0010528564453125,0.0034942626953125,-1.000396728515625,82567.650492,-0.003460777923464775,-0.01185719203203917,0.00806138850748539,82567.622781,-92.37464904785156,46.81961059570312,-187.0478973388672
2022-03-03 17:25:58.910 -0500,77,82567.660497,-0.0006866455078125,0.004425048828125,-1.000946044921875,82567.660497,-0.004348942078649998,-0.01374883577227592,0.003912716172635555,82567.622781,-92.37464904785156,46.81961059570312,-187.0478973388672
2022-03-03 17:25:58.920 -0500,78,82567.670503,0.0007476806640625,0.0040740966796875,-1.001312255859375,82567.670503,-0.004125769250094891,-0.01079512294381857,0.005567071959376335,82567.622781,-92.37464904785156,46.81961059570312,-187.0478973388672
2022-03-03 17:25:58.930 -0500,79,82567.680508,3.0517578125e-05,0.0047454833984375,-1.0003662109375,82567.680508,-0.006563093978911638,-0.00974610447883606,0.006638195365667343,82567.622781,-92.37464904785156,46.81961059570312,-187.0478973388672
2022-03-03 17:25:58.940 -0500,80,82567.69051300001,-0.0001678466796875,0.0039520263671875,-1.001419067382812,82567.69051300001,-0.00180429161991924,-0.01397893205285072,0.007528756279498339,82567.622781,-92.37464904785156,46.81961059570312,-187.0478973388672
2022-03-03 17:25:58.961 -0500,81,82567.700518,7.62939453125e-05,0.004058837890625,-1.001312255859375,82567.700518,-0.002800580114126205,-0.01321327406913042,0.003405916737392545,82567.693329,-92.36399841308594,46.813720703125,-187.2617034912109
2022-03-03 17:25:58.961 -0500,82,82567.71052400001,-0.0007781982421875,0.004058837890625,-1.0006103515625,82567.700518,-0.002800580114126205,-0.01321327406913042,0.003405916737392545,82567.693329,-92.36399841308594,46.813720703125,-187.2617034912109
2022-03-03 17:25:58.970 -0500,83,82567.720529,-0.0002899169921875,0.003173828125,-1.001434326171875,82567.720529,-0.004809935111552477,-0.01259382255375385,0.005705822724848986,82567.693329,-92.36399841308594,46.813720703125,-187.2617034912109
2022-03-03 17:25:58.980 -0500,84,82567.730534,-0.000885009765625,0.00323486328125,-1.0008544921875,82567.730534,-0.00571887195110321,-0.01369077805429697,0.006308495998382568,82567.693329,-92.36399841308594,46.813720703125,-187.2617034912109
2022-03-03 17:25:58.990 -0500,85,82567.74053900001,-0.001007080078125,0.003662109375,-1.002059936523438,82567.74053900001,-0.004194212146103382,-0.01061615906655788,0.006538593210279942,82567.693329,-92.36399841308594,46.813720703125,-187.2617034912109
2022-03-03 17:25:59.000 -0500,86,82567.75054400001,-0.0005645751953125,0.003662109375,-1.00146484375,82567.75054400001,-0.003857322502881289,-0.01124999113380909,0.004340420011430979,82567.693329,-92.36399841308594,46.813720703125,-187.2617034912109
2022-03-03 17:25:59.019 -0500,87,82567.76055000001,-0.00103759765625,0.0045166015625,-1.00079345703125,82567.76055000001,-0.003060770919546485,-0.01263962872326374,0.007391603663563728,82567.693329,-92.36399841308594,46.813720703125,-187.2617034912109
2022-03-03 17:25:59.020 -0500,88,82567.77055500001,-0.0006256103515625,0.0051116943359375,-1.0010986328125,82567.77055500001,-0.003141731023788452,-0.01371448021382093,0.004474110435694456,82567.76386000001,-92.52156066894531,46.68296813964844,-186.9517517089844
2022-03-03 17:25:59.030 -0500,89,82567.78056,-0.000579833984375,0.00457763671875,-1.000244140625,82567.77055500001,-0.003141731023788452,-0.01371448021382093,0.004474110435694456,82567.76386000001,-92.52156066894531,46.68296813964844,-186.9517517089844
2022-03-03 17:25:59.040 -0500,90,82567.790565,-0.0004425048828125,0.003997802734375,-1.000732421875,82567.790565,-0.003820570884272456,-0.01195066887885332,0.007014499977231026,82567.76386000001,-92.52156066894531,46.68296813964844,-186.9517517089844
2022-03-03 17:25:59.050 -0500,91,82567.80057000001,-0.000457763671875,0.0035400390625,-1.002044677734375,82567.80057000001,-0.005684783682227135,-0.01357892528176308,0.006146043073385954,82567.76386000001,-92.52156066894531,46.68296813964844,-186.9517517089844
2022-03-03 17:25:59.060 -0500,92,82567.810576,-0.001068115234375,0.0034332275390625,-1.000732421875,82567.810576,-0.006535663735121489,-0.01286732871085405,0.007841144688427448,82567.76386000001,-92.52156066894531,46.68296813964844,-186.9517517089844
2022-03-03 17:25:59.074 -0500,93,82567.82058100001,-0.000335693359375,0.003875732421875,-1.000961303710938,82567.82058100001,-0.001668470446020365,-0.01210220251232386,0.004621116910129786,82567.76386000001,-92.52156066894531,46.68296813964844,-186.9517517089844
2022-03-03 17:25:59.080 -0500,94,82567.83058600001,-0.0009918212890625,0.0034027099609375,-0.9992523193359375,82567.83058600001,-0.003018426708877087,-0.01211605127900839,0.005709817167371511,82567.76386000001,-92.52156066894531,46.68296813964844,-186.9517517089844
2022-03-03 17:25:59.090 -0500,95,82567.840591,-0.000640869140625,0.00433349609375,-1.001022338867188,82567.840591,-0.004672516137361526,-0.01250141113996506,0.004769721534103155,82567.834395,-92.69876098632812,46.57276916503906,-186.3914489746094
2022-03-03 17:25:59.100 -0500,96,82567.850596,-0.000457763671875,0.00439453125,-1.002059936523438,82567.850596,-0.005875199567526579,-0.0130177978426218,0.005952164996415377,82567.834395,-92.69876098632812,46.57276916503906,-186.3914489746094
2022-03-03 17:25:59.110 -0500,97,82567.86060100001,-0.001373291015625,0.005035400390625,-1.00018310546875,82567.86060100001,-0.002972354181110859,-0.01446682401001453,0.004909270908683538,82567.834395,-92.69876098632812,46.57276916503906,-186.3914489746094
2022-03-03 17:25:59.120 -0500,98,82567.870607,-0.0015106201171875,0.004119873046875,-1.001266479492188,82567.870607,-0.003651992883533239,-0.01187610067427158,0.005947637837380171,82567.834395,-92.69876098632812,46.57276916503906,-186.3914489746094
2022-03-03 17:25:59.135 -0500,99,82567.88061200001,-0.000640869140625,0.004486083984375,-1.002044677734375,82567.88061200001,-0.004677576012909412,-0.01358398608863354,0.004100468941032887,82567.834395,-92.69876098632812,46.57276916503906,-186.3914489746094
2022-03-03 17:25:59.140 -0500,100,82567.89061700001,-0.000762939453125,0.0039825439453125,-1.001541137695312,82567.89061700001,-0.004461061209440231,-0.01309662684798241,0.006984406150877476,82567.834395,-92.69876098632812,46.57276916503906,-186.3914489746094
2022-03-03 17:25:59.150 -0500,101,82567.900622,-0.000396728515625,0.0038604736328125,-1,82567.900622,-0.005193430464714766,-0.01100711058825254,0.004894357640296221,82567.834395,-92.69876098632812,46.57276916503906,-186.3914489746094
2022-03-03 17:25:59.160 -0500,102,82567.910627,-0.0012664794921875,0.00384521484375,-1.000473022460938,82567.910627,-0.004445348400622606,-0.01204254757612944,0.00541473925113678,82567.904937,-92.25321960449219,46.46562194824219,-186.9806060791016
2022-03-03 17:25:59.170 -0500,103,82567.920633,-0.0013885498046875,0.003997802734375,-0.99981689453125,82567.920633,-0.004594751633703709,-0.01191950961947441,0.005695436149835587,82567.904937,-92.25321960449219,46.46562194824219,-186.9806060791016
2022-03-03 17:25:59.180 -0500,104,82567.93063800001,-0.0016326904296875,0.003936767578125,-1.000396728515625,82567.920633,-0.004594751633703709,-0.01191950961947441,0.005695436149835587,82567.904937,-92.25321960449219,46.46562194824219,-186.9806060791016
2022-03-03 17:25:59.200 -0500,105,82567.94064300001,-0.001129150390625,0.0034027099609375,-1.0023193359375,82567.94064300001,-0.0039265644736588,-0.01417360920459032,0.006654174067080021,82567.904937,-92.25321960449219,46.46562194824219,-186.9806060791016
2022-03-03 17:25:59.201 -0500,106,82567.950648,-0.0006256103515625,0.0041961669921875,-1.00213623046875,82567.950648,-0.002256229985505342,-0.01001082267612219,0.006943926215171814,82567.904937,-92.25321960449219,46.46562194824219,-186.9806060791016
2022-03-03 17:25:59.210 -0500,107,82567.960653,-0.00067138671875,0.0045623779296875,-1.000961303710938,82567.960653,-0.001024784403853118,-0.01225000806152821,0.004438158124685287,82567.904937,-92.25321960449219,46.46562194824219,-186.9806060791016
2022-03-03 17:25:59.220 -0500,108,82567.970659,-0.001251220703125,0.0045013427734375,-1.000930786132812,82567.970659,-0.005248025059700012,-0.01015090476721525,0.006142580881714821,82567.904937,-92.25321960449219,46.46562194824219,-186.9806060791016
2022-03-03 17:25:59.230 -0500,109,82567.980664,0.0001678466796875,0.00390625,-1.000823974609375,82567.970659,-0.005248025059700012,-0.01015090476721525,0.006142580881714821,82567.975475,-92.7369384765625,46.36520385742188,-186.8727569580078
2022-03-03 17:25:59.240 -0500,110,82567.99066900001,-9.1552734375e-05,0.00433349609375,-0.999542236328125,82567.99066900001,-0.003964381758123636,-0.01252378150820732,0.00697987899184227,82567.975475,-92.7369384765625,46.36520385742188,-186.8727569580078
