acc_t,acc_x,acc_y,acc_z,gyr_t,gyr_x,gyr_y,gyr_z
0.17009800000232644,0.0066986083984375,-0.380706787109375,-0.9366607666015624,83112.85879350001,0.2016268521547318,-0.0670549347996711,-0.0989516153931617
0.18010399999911897,0.01617431640625,-0.393798828125,-0.9481353759765624,83112.86879950001,0.1929236501455307,-0.0601168647408485,-0.0486998930573463
0.19010900000284892,0.0146331787109375,-0.394195556640625,-0.953338623046875,83112.87880450001,0.1643098443746567,-0.0537415258586406,-0.0177014991641044
0.20011499999964144,0.01348876953125,-0.3907012939453125,-0.9464111328125,83112.88881050001,0.1213317513465881,-0.0283424258232116,-0.0074094468727707
0.21012099999643397,0.0174407958984375,-0.3895111083984375,-0.94146728515625,83112.8988165,0.0804964378476142,-0.0128851719200611,-0.0103959152474999
0.2201269999932265,0.0239105224609375,-0.3879852294921875,-0.9457244873046876,83112.9088225,0.0448244623839855,-0.0248512867838144,-0.0235945414751768
0.23013199999695644,0.02801513671875,-0.3819580078125,-0.944976806640625,83112.9188275,0.0189025849103927,-0.0386406034231185,-0.0415333285927772
0.24013799999374896,0.0235595703125,-0.377685546875,-0.9379119873046876,83112.9288335,-0.0086795082315802,-0.0233396776020526,-0.047011449933052
0.2501439999905415,0.0345458984375,-0.3895416259765625,-0.926422119140625,83112.9388395,-0.0271341484040021,-0.0086182551458477,-0.0268997903913259
0.26015000000188593,0.040313720703125,-0.40118408203125,-0.93231201171875,83112.9388395,-0.0271341484040021,-0.0086182551458477,-0.0268997903913259
0.27015499999106396,0.0303192138671875,-0.3964385986328125,-0.9297637939453124,83112.9588505,-0.0380413904786109,-0.0288215279579162,-0.0103740775957703
0.2801610000024084,0.0240478515625,-0.38433837890625,-0.9133148193359376,83112.96885650001,-0.0354663804173469,-0.0065457834862172,-0.0257346574217081
0.2901669999992009,0.0237884521484375,-0.3779449462890625,-0.9077911376953124,83112.97886250001,-0.0307667013257741,0.0074440678581595,-0.039428099989891
0.30017299999599345,0.02838134765625,-0.3789825439453125,-0.9106292724609376,83112.9888685,-0.0238683149218559,0.0032051142770797,-0.0420483835041523
0.3101779999997234,0.03204345703125,-0.382476806640625,-0.91259765625,83112.99887350001,-0.0130034163594245,-0.0007382282637991,-0.0402121357619762
0.3201839999965159,0.0312957763671875,-0.38299560546875,-0.9122314453125,83113.0088795,-0.0119618540629744,0.0015259912470355,-0.0374690778553485
0.33018999999330845,0.0288543701171875,-0.3807373046875,-0.91009521484375,83113.0188855,-0.0249010883271694,-0.0114382766187191,-0.0358269736170768
0.340195999990101,0.0255889892578125,-0.3813018798828125,-0.9122314453125,83113.0288915,-0.0473683141171932,-0.0188091080635786,-0.0309517905116081
0.3502020000014454,0.02362060546875,-0.3831634521484375,-0.9079437255859376,83113.03889750001,-0.0713058710098266,-0.0188804809004068,-0.0213625468313694
0.36020699999062344,0.025146484375,-0.381500244140625,-0.909271240234375,83113.03889750001,-0.0713058710098266,-0.0188804809004068,-0.0213625468313694
0.3702130000019679,0.0270843505859375,-0.3779144287109375,-0.912261962890625,83113.05890850001,-0.1069629341363907,-0.0274609196931123,-0.0217963755130767
0.3802189999987604,0.0269012451171875,-0.373779296875,-0.91546630859375,83113.0689145,-0.1092162355780602,-0.0250105448067188,-0.0254840552806854
0.39022499999555293,0.025634765625,-0.37432861328125,-0.917449951171875,83113.0789205,-0.0944426134228706,-0.0196759663522243,-0.0245708562433719
0.4002299999992829,0.023345947265625,-0.3774871826171875,-0.9201812744140624,83113.08892550001,-0.0705601871013641,-0.0216139480471611,-0.0139440447092056
0.4102359999960754,0.024627685546875,-0.3800048828125,-0.9216766357421876,83113.0989315,-0.0456862635910511,-0.0184272099286317,-0.0045185852795839
0.42024199999286793,0.028167724609375,-0.381378173828125,-0.9255828857421876,83113.1089375,-0.0283264461904764,-0.0135168740525841,0.008420648984611
0.43024799998966046,0.0280609130859375,-0.3841400146484375,-0.931793212890625,83113.1189435,-0.0228166319429874,-0.0113589148968458,0.011136008426547
0.4402529999933904,0.027679443359375,-0.3829193115234375,-0.9344482421875,83113.1289485,-0.0267791505903005,-0.0154950702562928,0.0053604105487465
0.45025899999018293,0.03216552734375,-0.3776397705078125,-0.9332733154296876,83113.1389545,-0.0312849506735801,-0.0185523796826601,0.0018359832465648
0.46026500000152737,0.0352325439453125,-0.3751983642578125,-0.930389404296875,83113.14896050001,-0.0339933857321739,-0.0151619082316756,2.476739791745786e-05
0.4702709999983199,0.0306854248046875,-0.3778533935546875,-0.9294586181640624,83113.1589665,-0.0268398690968751,-0.011193798854947,-0.0019465044606477
0.48027600000204984,0.0259857177734375,-0.3814849853515625,-0.930084228515625,83113.1589665,-0.0268398690968751,-0.011193798854947,-0.0019465044606477
0.49028199999884237,0.0268096923828125,-0.38427734375,-0.9285736083984376,83113.1789775,-0.0234944075345993,-0.0092542180791497,-0.0125016765668988
0.5002879999956349,0.030914306640625,-0.38238525390625,-0.9279632568359376,83113.1889835,-0.0332524962723255,-0.0103953825309872,-0.014738199301064
0.5102939999924274,0.03271484375,-0.3783111572265625,-0.927154541015625,83113.1989895,-0.0370909087359905,-0.0099434442818164,-0.0232730973511934
0.5202989999961574,0.031158447265625,-0.37457275390625,-0.9296112060546876,83113.2089945,-0.0378994457423687,-0.0107192229479551,-0.024362064898014
0.5303049999929499,0.0285491943359375,-0.374755859375,-0.93218994140625,83113.2190005,-0.0416331961750984,-0.0147800110280513,-0.0161203797906637
0.5403109999897424,0.0262298583984375,-0.3749237060546875,-0.9300689697265624,83113.2290065,-0.040166862308979,-0.009696302935481,-0.0057614827528595
0.5503170000010869,0.0240325927734375,-0.3712310791015625,-0.929046630859375,83113.23901250001,-0.0308388732373714,-0.0056938384659588,-0.0018002968281507
0.5603229999978794,0.026153564453125,-0.3685302734375,-0.9271697998046876,83113.2490185,-0.0160692483186721,-0.0020399813074618,-0.0064203487709164
0.5703280000016093,0.028228759765625,-0.37005615234375,-0.9241943359375,83113.25902350001,-0.0024572988040745,-0.0068230186589062,-0.0065380604937672
0.5803339999984019,0.0303497314453125,-0.37152099609375,-0.9219512939453124,83113.2690295,0.0099607547745108,-0.0077924095094203,-0.0022016351576894
0.5903399999951944,0.03179931640625,-0.372528076171875,-0.9240264892578124,83113.2790355,0.0142399221658706,-0.0109445266425609,0.0064296699129045
0.6003459999919869,0.0307159423828125,-0.3738861083984375,-0.927276611328125,83113.2890415,0.0086440881714224,-0.002633333671838,0.0118071250617504
0.6103509999957168,0.0295562744140625,-0.3762664794921875,-0.9236602783203124,83113.2990465,0.0035782232880592,0.0028266792651265,0.0106230834499001
0.6203569999925094,0.0294189453125,-0.377197265625,-0.921783447265625,83113.3090525,-0.0090720579028129,-0.0081039993092417,0.0057468353770673
0.6303630000038538,0.0291900634765625,-0.374969482421875,-0.9259033203125,83113.31905850001,-0.0208924990147352,-0.0102150868624448,-0.000491619517561
0.6403690000006463,0.029510498046875,-0.3726806640625,-0.923095703125,83113.32906450001,-0.0320825688540935,-0.0116630475968122,-0.0074006584472954
0.6503739999898244,0.02947998046875,-0.3738861083984375,-0.916412353515625,83113.3390695,-0.0443469583988189,-0.0100869890302419,-0.0115003287792205
0.6603800000011688,0.0277252197265625,-0.3746185302734375,-0.9112701416015624,83113.34907550001,-0.0519148632884025,-0.0071500549092888,-0.0148090394213795
0.6703859999979613,0.030120849609375,-0.3738555908203125,-0.9114532470703124,83113.34907550001,-0.0519148632884025,-0.0071500549092888,-0.0148090394213795
0.6803919999947539,0.034454345703125,-0.3736572265625,-0.9178619384765624,83113.3690875,-0.0417692847549915,-0.0256294626742601,-0.0094150733202695
0.6903969999984838,0.034423828125,-0.371124267578125,-0.9246978759765624,83113.3790925,-0.0372898466885089,-0.0311914756894111,-0.0059787966310977
0.7004029999952763,0.031158447265625,-0.36566162109375,-0.927642822265625,83113.3890985,-0.0303693581372499,-0.0343782119452953,-0.0100062955170869
0.7104089999920689,0.030181884765625,-0.363861083984375,-0.9307403564453124,83113.3991045,-0.0204722508788108,-0.0429274924099445,-0.014363226480782
0.7204150000034133,0.030029296875,-0.363616943359375,-0.9321441650390624,83113.3991045,-0.0204722508788108,-0.0429274924099445,-0.014363226480782
0.7304210000002058,0.031982421875,-0.366546630859375,-0.930328369140625,83113.41911650001,-0.0029800771735608,-0.0534578971564769,-0.0173089485615491
0.7404260000039358,0.029510498046875,-0.368804931640625,-0.92864990234375,83113.42912150001,0.0072880065999925,-0.0605227313935756,-0.0199659839272499
0.7504320000007283,0.02630615234375,-0.3693389892578125,-0.9297332763671876,83113.43912750001,0.0251149404793977,-0.0638737902045249,-0.0220997091382741
0.7604379999975208,0.0259246826171875,-0.3703765869140625,-0.9327392578125,83113.4491335,0.0380464531481266,-0.0662666410207748,-0.0261841993778944
0.7704439999943133,0.028106689453125,-0.3719024658203125,-0.93304443359375,83113.4591395,0.0393431447446346,-0.0690821334719657,-0.0376131571829319
0.7804489999980433,0.02655029296875,-0.3726043701171875,-0.9322357177734376,83113.4691445,0.0358397550880909,-0.0666498690843582,-0.0437970161437988
0.7904549999948358,0.027435302734375,-0.3758087158203125,-0.9293060302734376,83113.4791505,0.0340320020914077,-0.0590968765318393,-0.0497260093688964
0.8004609999916283,0.030426025390625,-0.3782501220703125,-0.932403564453125,83113.4891565,0.0283778458833694,-0.0512932799756526,-0.0382099710404872
0.8104670000029728,0.029327392578125,-0.3843841552734375,-0.9355621337890624,83113.49916250001,0.0250209309160709,-0.0440798439085483,-0.0197971407324075
0.8204719999921508,0.0246429443359375,-0.3827362060546875,-0.9368133544921876,83113.5091675,0.0140369897708296,-0.0465906709432601,-0.0138495024293661
0.8304780000034953,0.023284912109375,-0.377899169921875,-0.9336700439453124,83113.51917350001,0.0032493227627128,-0.0479528792202472,-0.0134345823898911
0.8404840000002878,0.0259552001953125,-0.374908447265625,-0.9304656982421876,83113.52917950001,-0.0144396591931581,-0.0502378717064857,-0.0195028614252805
0.8504899999970803,0.02716064453125,-0.37506103515625,-0.928436279296875,83113.5391855,-0.0252150744199752,-0.0461089052259922,-0.0209268536418676
0.8604950000008103,0.0237579345703125,-0.3755950927734375,-0.923828125,83113.5391855,-0.0252150744199752,-0.0461089052259922,-0.0209268536418676
0.8705009999976028,0.0212249755859375,-0.37384033203125,-0.9228363037109376,83113.5591965,-0.0402512811124324,-0.025374598801136,-0.0200967453420162
0.8805069999943953,0.0240020751953125,-0.3712615966796875,-0.925567626953125,83113.5591965,-0.0402512811124324,-0.025374598801136,-0.0200967453420162
0.8905129999911878,0.0250701904296875,-0.3726654052734375,-0.924560546875,83113.5792085,-0.0353486686944961,-0.0247532837092876,-0.0020208065398037
0.9005179999949178,0.024139404296875,-0.372344970703125,-0.9232177734375,83113.5892135,-0.0263810064643621,-0.0200477447360754,0.0041902177035808
0.910520291668945,0.0227813720703125,-0.3716278076171875,-0.921661376953125,83113.59921579168,-0.0230163689702749,-0.0112028531730175,0.0031675638165324
0.9205262916657375,0.024169921875,-0.370880126953125,-0.9214019775390624,83113.60922179167,-0.010776481591165,-0.0083178505301475,0.0047023436054587
0.93053229166253,0.0244293212890625,-0.3702392578125,-0.9232635498046876,83113.61922779167,0.0022277343086898,-0.0083577986806631,0.0052339104004204
0.9405382916593226,0.0262298583984375,-0.3692779541015625,-0.92840576171875,83113.62923379167,0.0148678952828049,-0.0189782176166772,0.0017813884187489
0.9505432916630525,0.027740478515625,-0.3687744140625,-0.929962158203125,83113.63923879167,0.0205558743327856,-0.0220150202512741,0.0013017531018704
0.960549291659845,0.02459716796875,-0.3728790283203125,-0.9259185791015624,83113.64924479167,0.0134271252900362,-0.019301526248455,-0.0029060414526611
0.9705552916566376,0.023040771484375,-0.37646484375,-0.923187255859375,83113.65925079166,-0.0002274339494761,-0.0225726868957281,-0.0030035129748284
0.980561291667982,0.0272674560546875,-0.3757171630859375,-0.9244384765625,83113.66925679168,-0.0169422309845686,-0.0282971523702144,-0.0058554923161864
0.99056629165716,0.028106689453125,-0.3727569580078125,-0.923797607421875,83113.67926179167,-0.0333150811493396,-0.0311547238379716,-0.0122295022010803
1.0005722916685045,0.0265655517578125,-0.371734619140625,-0.9218902587890624,83113.68926779168,-0.0469531267881393,-0.0344573110342025,-0.0146396625787019
1.010578291665297,0.024566650390625,-0.3726043701171875,-0.928253173828125,83113.69927379167,-0.0448175370693206,-0.035269308835268,-0.0126641299575567
1.0205842916620895,0.024017333984375,-0.372161865234375,-0.9345703125,83113.69927379167,-0.0448175370693206,-0.035269308835268,-0.0126641299575567
1.0305892916658195,0.0214080810546875,-0.371856689453125,-0.9344940185546876,83113.71928479167,-0.0214962363243103,-0.0264973882585763,-0.0055862464942038
1.040595291662612,0.0236358642578125,-0.3706207275390625,-0.931488037109375,83113.72929079167,-0.0083466134965419,-0.0213324520736932,-0.0005523395957425
1.0506012916594045,0.023284912109375,-0.369293212890625,-0.92816162109375,83113.73929679167,0.0051297806203365,-0.0176791287958622,0.0006474144756793
1.060607291670749,0.0224151611328125,-0.3695068359375,-0.9314727783203124,83113.74930279168,0.0202480144798755,-0.0217020995914936,0.00632767053321
1.070612291659927,0.023040771484375,-0.36932373046875,-0.932159423828125,83113.75930779167,0.0298087615519762,-0.0225425940006971,0.0114025902003049
1.0806182916567195,0.0239410400390625,-0.3732452392578125,-0.9266204833984376,83113.76931379166,0.0206208564341068,-0.0231013242155313,0.0132103441283106
1.090624291668064,0.025238037109375,-0.3752593994140625,-0.924896240234375,83113.77931979168,0.0027750139124691,-0.0262667573988437,0.0065870624966919
1.1006302916648565,0.02362060546875,-0.3730316162109375,-0.9267578125,83113.78932579167,-0.0132481614127755,-0.0272705033421516,-0.002911900402978
1.110636291661649,0.0215301513671875,-0.3718414306640625,-0.924560546875,83113.79933179167,-0.0242214500904083,-0.0191907379776239,-0.0046834349632263
1.120641291665379,0.023956298828125,-0.372650146484375,-0.925567626953125,83113.80933679167,-0.0301616303622722,-0.0151576474308967,-0.006017146166414
1.1306472916621715,0.02496337890625,-0.372894287109375,-0.927276611328125,83113.81934279167,-0.0324961580336093,-0.0137336552143096,-0.0052075451239943
1.140653291658964,0.0246429443359375,-0.3722076416015625,-0.9224853515625,83113.82934879167,-0.0274910125881433,-0.0101860584691166,-0.005781456362456
1.1506592916703084,0.0278472900390625,-0.373291015625,-0.91925048828125,83113.83935479168,-0.0270028561353683,-0.0101911183446645,-0.0032804817892611
1.1606642916594865,0.029754638671875,-0.3731231689453125,-0.9248199462890624,83113.84935979167,-0.0241189189255237,-0.0276494715362787,-0.0066368635743856
1.170670291656279,0.0271148681640625,-0.370086669921875,-0.933197021484375,83113.85936579166,-0.021390775218606,-0.0357084609568119,-0.0067804078571498
1.1806762916676234,0.024932861328125,-0.368408203125,-0.9337005615234376,83113.86937179168,-0.0222698859870433,-0.0399263761937618,-0.010709635913372
1.190682291664416,0.0229949951171875,-0.3684539794921875,-0.9312286376953124,83113.87937779167,-0.0238768365234136,-0.0356059297919273,-0.0067527112551033
1.200687291668146,0.021484375,-0.3687896728515625,-0.9258270263671876,83113.88938279168,-0.028668662533164,-0.0249407701194286,-0.0038820898625999
1.2106932916649384,0.0212249755859375,-0.3685760498046875,-0.9217529296875,83113.89938879167,-0.0315464735031127,-0.0101176155731082,-0.0017393104499205
1.220699291661731,0.020904541015625,-0.369354248046875,-0.9216156005859376,83113.90939479167,-0.0353161804378032,-0.0050189932808279,-0.0050160638056695
1.2307052916585235,0.02191162109375,-0.37005615234375,-0.9263763427734376,83113.91940079167,-0.0413700751960277,-0.0023070964962244,-0.0035795548465102
1.2407102916622534,0.023284912109375,-0.370269775390625,-0.9288330078125,83113.92940579167,-0.0444883704185485,0.0027411917690187,-0.0055945026688277
1.250716291659046,0.0244598388671875,-0.3693084716796875,-0.9267425537109376,83113.93941179167,-0.0419535748660564,0.0012889700010418,-0.0048581385053694
1.2607222916703904,0.0247802734375,-0.3641510009765625,-0.92724609375,83113.94941779168,-0.0357713140547275,-0.0064938520081341,-0.0076557891443371
1.270728291667183,0.024658203125,-0.3632965087890625,-0.930694580078125,83113.95942379168,-0.0176626164466142,-0.015713982284069,-0.0021315941121429
1.280733291656361,0.0234832763671875,-0.3673858642578125,-0.93402099609375,83113.96942879166,-0.0008567389450035,-0.0231974646449089,0.0057883807457983
1.2907392916677054,0.0234832763671875,-0.3685760498046875,-0.93536376953125,83113.97943479168,0.0103445164859294,-0.0290239285677671,0.0087791103869676
1.300745291664498,0.0235748291015625,-0.369781494140625,-0.93280029296875,83113.97943479168,0.0103445164859294,-0.0290239285677671,0.0087791103869676
1.3107512916612905,0.02252197265625,-0.3692474365234375,-0.9322967529296876,83113.99944679167,0.0095919072628021,-0.0230611115694046,0.0019108180422335
1.320757291658083,0.0237579345703125,-0.369415283203125,-0.930572509765625,83113.99944679167,0.0095919072628021,-0.0230611115694046,0.0019108180422335
1.330762291661813,0.0250701904296875,-0.3682098388671875,-0.9281463623046876,83114.01945779167,0.0056038233451545,-0.011813249439001,-0.0047566718421876
1.3407682916586054,0.02349853515625,-0.369384765625,-0.9324798583984376,83114.02946379167,0.0085807051509618,-0.0078243669122457,-0.0007952199084684
1.35077429166995,0.021820068359375,-0.36956787109375,-0.9356231689453124,83114.03946979168,0.0129858395084738,-0.0113088469952344,0.0014285196084529
1.3607802916667424,0.0210723876953125,-0.368743896484375,-0.9348297119140624,83114.04947579167,0.0193489305675029,-0.008264853619039,0.0025920546613633
1.3707852916704724,0.021575927734375,-0.3680419921875,-0.92938232421875,83114.04947579167,0.0193489305675029,-0.008264853619039,0.0025920546613633
1.3807912916672649,0.0222625732421875,-0.3703155517578125,-0.925048828125,83114.06948679168,0.0329038873314857,0.0057249972596764,0.0095636779442429
1.3907972916640574,0.025634765625,-0.3716888427734375,-0.92657470703125,83114.07949279167,0.0282236486673355,-0.0065079666674137,0.0159241054207086
1.40080329166085,0.0289459228515625,-0.37139892578125,-0.9271087646484376,83114.08949879167,0.022891467437148,-0.0068336711265146,0.012156531214714
1.4108082916645799,0.024932861328125,-0.369903564453125,-0.92010498046875,83114.09950379167,0.0171488933265209,-0.0093511575832962,0.0040567931719124
1.4208142916613724,0.0250396728515625,-0.3708343505859375,-0.9236602783203124,83114.09950379167,0.0171488933265209,-0.0093511575832962,0.0040567931719124
1.430820291658165,0.0252227783203125,-0.371856689453125,-0.92755126953125,83114.11951579167,-0.0131871746852994,-0.0322263799607753,-0.0074083814397454
1.4408262916695094,0.024658203125,-0.371002197265625,-0.927520751953125,83114.11951579167,-0.0131871746852994,-0.0322263799607753,-0.0074083814397454
1.4508312916586874,0.0222015380859375,-0.36920166015625,-0.9256591796875,83114.13952679167,-0.0357079282402992,-0.0228552483022213,-0.0090030822902917
1.4608372916700318,0.01995849609375,-0.3668365478515625,-0.925567626953125,83114.14953279168,-0.0438140593469142,-0.0138441761955618,-0.0072504561394453
1.4708432916668244,0.0210723876953125,-0.3652496337890625,-0.929107666015625,83114.15953879168,-0.0376136861741542,-0.0116582540795207,-0.0136612169444561
1.480849291663617,0.0228729248046875,-0.3669281005859375,-0.9333953857421876,83114.16954479167,-0.0291264597326517,-0.0109120365232229,-0.0058195395395159
1.4908552916604094,0.024749755859375,-0.36846923828125,-0.9373931884765624,83114.17955079167,-0.0230264887213707,-0.0149176968261599,0.0011632688110694
1.5008602916641394,0.0250244140625,-0.3678436279296875,-0.9396209716796876,83114.18955579167,-0.0148931955918669,-0.0153986634686589,0.0099346563220024
1.510866291660932,0.0233001708984375,-0.36492919921875,-0.9387359619140624,83114.19956179167,-0.0139725413173437,-0.022032331675291,0.0126508139073848
1.5208722916577244,0.023956298828125,-0.3642578125,-0.93841552734375,83114.20956779167,-0.0128939608111977,-0.0205782447010278,0.0082459459081292
1.5308782916690689,0.02496337890625,-0.367340087890625,-0.9361572265625,83114.21957379168,-0.0092438319697976,-0.0234435405582189,0.0077873491682112
1.540883291658247,0.02545166015625,-0.36962890625,-0.937469482421875,83114.22957879167,-0.0154769606888294,-0.0227740220725536,0.0057010287418961
1.5508892916695913,0.0251922607421875,-0.3675079345703125,-0.937347412109375,83114.23958479168,-0.0203990153968334,-0.0218520350754261,-0.0006114617572166
1.5608952916663839,0.0230255126953125,-0.36688232421875,-0.935638427734375,83114.24959079167,-0.0253591518849134,-0.0228240899741649,-0.0060291304253041
1.5709012916631764,0.0214080810546875,-0.367950439453125,-0.9332275390625,83114.25959679167,-0.0332186743617057,-0.0235719047486782,-0.0114965997636318
1.5809062916669063,0.0223846435546875,-0.3679656982421875,-0.9304046630859376,83114.26960179168,-0.041669949889183,-0.017235180363059,-0.0123104620724916
1.5909122916636989,0.0234375,-0.3692779541015625,-0.9291839599609376,83114.27960779167,-0.044006872922182,-0.0176588892936706,-0.0157318245619535
1.6009182916604914,0.024383544921875,-0.3678131103515625,-0.9307861328125,83114.28961379167,-0.0409455671906471,-0.0302860010415315,-0.0216379165649414
1.610924291657284,0.0215911865234375,-0.36614990234375,-0.9250640869140624,83114.29961979167,-0.0382858701050281,-0.0283064730465412,-0.0261559709906578
1.6209292916610138,0.018707275390625,-0.36273193359375,-0.9205474853515624,83114.30962479167,-0.0412313267588615,-0.0302404593676328,-0.0349566526710987
1.6309352916578064,0.014129638671875,-0.3579559326171875,-0.921173095703125,83114.31963079167,-0.0474213100969791,-0.0363516174256801,-0.0464910678565502
1.6409412916691508,0.0101470947265625,-0.3530426025390625,-0.9227294921875,83114.32963679168,-0.063374176621437,-0.1224324405193329,-0.0848480463027954
1.6509472916659433,-0.0248565673828125,-0.3160552978515625,-0.9569854736328124,83114.33964279167,-0.0843942463397979,-0.1231879740953445,-0.1494163870811462
1.6609522916696733,0.012115478515625,-0.3298797607421875,-0.9000091552734375,83114.34964779168,-0.1073293834924698,-0.0351683720946312,-0.1337836235761642
1.6709582916664658,0.0361175537109375,-0.3741607666015625,-0.9080047607421876,83114.34964779168,-0.1073293834924698,-0.0351683720946312,-0.1337836235761642
1.6809642916632583,0.0414886474609375,-0.3946533203125,-0.924407958984375,83114.36965979167,-0.0825404152274131,-0.0487475655972957,-0.0248888377100229
1.6909702916600509,0.0409698486328125,-0.398223876953125,-0.9088287353515624,83114.37966579167,-0.0453056953847408,-0.0011555455857887,0.0272380132228136
1.7009762916568434,0.0409088134765625,-0.3941650390625,-0.9056854248046876,83114.38967179167,-0.0208115391433239,-0.0005270395777188,0.0537449866533279
1.7109812916605733,0.025482177734375,-0.369384765625,-0.9209747314453124,83114.39967679167,0.0022120214998722,-0.0103437174111604,0.035220306366682
1.7209872916573659,0.01605224609375,-0.347076416015625,-0.9203033447265624,83114.39967679167,0.0022120214998722,-0.0103437174111604,0.035220306366682
1.7309932916687103,0.0224151611328125,-0.3505401611328125,-0.9218597412109376,83114.40968279167,0.0107565075159072,-0.0023257385473698,0.0050610713660717
1.7409992916655028,0.0292510986328125,-0.365875244140625,-0.929229736328125,83114.42969479167,-0.0066011771559715,-0.0283458866178989,0.0047710528597235
1.7510042916692328,0.0295257568359375,-0.3712310791015625,-0.9338836669921876,83114.42969479167,-0.0066011771559715,-0.0283458866178989,0.0047710528597235
1.7610102916660253,0.0254669189453125,-0.3662261962890625,-0.9294586181640624,83114.44970579167,-0.044354148209095,-0.0434417501091957,0.0063415192998945
1.7710162916628178,0.0214080810546875,-0.361907958984375,-0.92340087890625,83114.44970579167,-0.044354148209095,-0.0434417501091957,0.0063415192998945
1.7810222916596103,0.0217742919921875,-0.3617401123046875,-0.9188690185546876,83114.46971779167,-0.0836743935942649,-0.0165001470595598,0.0080171804875135
1.7910272916633403,0.020263671875,-0.363250732421875,-0.90869140625,83114.46971779167,-0.0836743935942649,-0.0165001470595598,0.0080171804875135
1.8010332916601328,0.016021728515625,-0.3675994873046875,-0.8910980224609375,83114.48972879167,-0.1339298337697983,0.0470916107296943,0.0211987625807523
1.8110392916569253,0.0156097412109375,-0.3680267333984375,-0.883056640625,83114.49973479167,-0.1580980271100998,0.0569921806454658,0.0329100117087364
1.8210452916682698,0.021484375,-0.364776611328125,-0.8944091796875,83114.50974079168,-0.1759191006422043,0.0115013932809233,0.0424989908933639
1.8310502916574478,0.02923583984375,-0.3510284423828125,-0.9364013671875,83114.51974579167,-0.1780751943588257,-0.0910582691431045,0.0383734889328479
1.8410562916687923,0.03338623046875,-0.3311309814453125,-0.9727935791015624,83114.52975179168,-0.1708100885152817,-0.1597577035427094,0.0200501400977373
1.8510622916655848,0.02911376953125,-0.324981689453125,-0.971893310546875,83114.53975779167,-0.1507588922977448,-0.1500201225280762,0.0005664543714374
1.8610682916623773,0.01861572265625,-0.33538818359375,-0.9456329345703124,83114.53975779167,-0.1507588922977448,-0.1500201225280762,0.0005664543714374
1.8710732916661073,0.009613037109375,-0.3511962890625,-0.9196929931640624,83114.55976879167,-0.1366872787475586,-0.0110433297231793,-0.0127530796453356
1.8810792916628998,0.00555419921875,-0.359130859375,-0.9062042236328124,83114.56977479167,-0.1465636044740677,0.0593088641762733,-0.0014034858904778
1.8910852916596923,0.0099639892578125,-0.358917236328125,-0.9117889404296876,83114.57978079167,-0.1675051152706146,0.0952428951859474,0.0110172312706708
1.9010912916564848,0.0182037353515625,-0.3584747314453125,-0.926513671875,83114.58978679166,-0.2092197984457016,0.0904220417141914,0.0242632608860731
