acc_t,acc_x,acc_y,acc_z,gyr_t,gyr_x,gyr_y,gyr_z
0.40020712499972433,0.0002288818359375,0.0038299560546875,-1.000991821289062,82567.30031,-0.0072254221886396,-0.0109858056530356,0.0048842374235391
0.41021312499651685,-0.0004425048828125,0.0040130615234375,-1.000625610351562,82567.310316,-0.004611796233803,-0.0117298932746052,0.0048802425153553
0.4202181250002468,-0.0005950927734375,0.0041351318359375,-1.00115966796875,82567.320321,-0.0042653186246752,-0.0118428105488419,0.0041095237247645
0.43022312500397675,-0.0002899169921875,0.0041656494140625,-1.002365112304688,82567.33032600001,-0.0040687774308025,-0.0114420056343078,0.002429335610941
0.4402281249931548,-0.000823974609375,0.0035552978515625,-1.000503540039062,82567.340331,-0.0053753242827951,-0.0141251403838396,0.0068656294606626
0.4502331249968847,-0.0009918212890625,0.0036468505859375,-1.000213623046875,82567.350336,-0.0030053772497922,-0.0110491886734962,0.0066901268437504
0.46023912499367725,-0.00091552734375,0.00390625,-1.000961303710938,82567.360342,-0.0049452236853539,-0.0112372078001499,0.0060099554248154
0.4702441249974072,-0.0005035400390625,0.0038299560546875,-1.0008544921875,82567.370347,-0.0053761233575642,-0.0082163847982883,0.0058701396919786
0.48024912500113714,0.000213623046875,0.0039825439453125,-1.000686645507812,82567.38035200001,-0.0031095067970454,-0.0102206794545054,0.0077769630588591
0.4902541250048671,-0.0006103515625,0.0041046142578125,-1.001800537109375,82567.39035700001,-0.0060203419998288,-0.0148969236761331,0.0061058294959366
0.5002591249940451,7.62939453125e-05,0.003936767578125,-1.000289916992188,82567.400362,-0.0031286815647035,-0.0142559008672833,0.004840028937906
0.5102651250053896,0.000244140625,0.004486083984375,-0.9997100830078124,82567.41036800001,-0.0030890004709362,-0.0117125827819109,0.0031806132756173
0.5202701249945676,-0.000335693359375,0.004425048828125,-1.001846313476562,82567.420373,-0.0022370552178472,-0.0115559883415699,0.0061367219313979
0.5302751249982975,-0.0005645751953125,0.0040130615234375,-1.001068115234375,82567.430378,-0.0049881008453667,-0.0130950296297669,0.005976399872452
0.5402801250020275,-0.0007171630859375,0.004150390625,-1.002029418945312,82567.44038300001,-0.0040583913214504,-0.0117224361747503,0.0060696103610098
0.5502851250057574,-0.000152587890625,0.0037841796875,-1.001144409179688,82567.45038800001,-0.0040754354558885,-0.0154442032799124,0.0061103566549718
0.56029112500255,6.103515625e-05,0.0038604736328125,-1.00115966796875,82567.46039400001,-0.0030826090369373,-0.0114167053252458,0.0052847769111394
0.570296124991728,-0.00054931640625,0.004638671875,-1.002212524414062,82567.470399,-0.002976881340146,-0.0141315311193466,0.0057521616108715
0.5803011249954579,-0.0008544921875,0.00384521484375,-1.000885009765625,82567.480404,-0.0018037590198218,-0.0116734337061643,0.0046434877440333
0.5903061249991879,-0.00140380859375,0.0041351318359375,-1.000595092773438,82567.490409,-0.0028413266409188,-0.0123400231823325,0.009049953892827
0.6003111250029178,-0.0010833740234375,0.003509521484375,-1.002243041992188,82567.50041400001,-0.0040285638533532,-0.0119469407945871,0.0066664246842265
0.6103171249997104,-0.0004119873046875,0.0037994384765625,-1.001388549804688,82567.51042,-0.0077394125983119,-0.0129211246967315,0.0051622712053358
0.6203221250034403,-0.00091552734375,0.0047149658203125,-1.001190185546875,82567.52042500001,-0.0023273364640772,-0.0134130110964179,0.0073007899336516
0.6303271249926183,-0.0017852783203125,0.003997802734375,-1.000564575195312,82567.52042500001,-0.0023273364640772,-0.0134130110964179,0.0073007899336516
0.6403321249963483,-0.00018310546875,0.004730224609375,-1.000595092773438,82567.540435,-0.0041923481039702,-0.0104417223483324,0.0068179587833583
0.6503371250000782,0.000518798828125,0.0046539306640625,-1.001174926757812,82567.55044,-0.0032035163603723,-0.010333064943552,0.0045036715455353
0.6603431249968708,-1.52587890625e-05,0.0045013427734375,-1.001541137695312,82567.560446,-0.0030884679872542,-0.0134950364008545,0.0043156524188816
0.6703481250006007,7.62939453125e-05,0.0037689208984375,-1.00006103515625,82567.570451,-0.0015752597246319,-0.0150364739820361,0.0040101879276335
0.6803531250043306,-0.0002899169921875,0.0031890869140625,-1.000595092773438,82567.58045600001,-0.0007448861724697,-0.0101418504491448,0.0051167313940823
0.6903581249935087,-0.0007476806640625,0.002899169921875,-0.9999847412109376,82567.590461,-0.0046884948387742,-0.0110790161415934,0.0061159492470324
0.7003631249972386,-0.0007476806640625,0.002685546875,-1.000885009765625,82567.600466,-0.0036405411083251,-0.011912053450942,0.0056048887781798
0.7103691249940312,-0.0010833740234375,0.0034027099609375,-1.0003662109375,82567.610472,-0.0038746329955756,-0.0126313725486397,0.0065322015434503
0.7203741249977611,-0.0005340576171875,0.0036773681640625,-1.000534057617188,82567.620477,-0.0042743734084069,-0.0126702552661299,0.0079346224665641
0.730379125001491,-0.0015106201171875,0.0041046142578125,-1.001129150390625,82567.63048200001,-0.0053681335411965,-0.0131032848730683,0.0065950518473982
0.740384125005221,-0.001678466796875,0.0038909912109375,-1.001541137695312,82567.64048700001,-0.0044322991743683,-0.0159147847443819,0.0061521683819592
0.750389124994399,-0.0010528564453125,0.0034942626953125,-1.000396728515625,82567.650492,-0.0034607779234647,-0.0118571920320391,0.0080613885074853
0.760394124998129,-0.0006866455078125,0.004425048828125,-1.000946044921875,82567.660497,-0.0043489420786499,-0.0137488357722759,0.0039127161726355
0.7704001249949215,0.0007476806640625,0.0040740966796875,-1.001312255859375,82567.670503,-0.0041257692500948,-0.0107951229438185,0.0055670719593763
0.7804051249986514,3.0517578125e-05,0.0047454833984375,-1.0003662109375,82567.680508,-0.0065630939789116,-0.009746104478836,0.0066381953656673
0.7904101250023814,-0.0001678466796875,0.0039520263671875,-1.001419067382812,82567.69051300001,-0.0018042916199192,-0.0139789320528507,0.0075287562794983
0.8004151249915594,7.62939453125e-05,0.004058837890625,-1.001312255859375,82567.700518,-0.0028005801141262,-0.0132132740691304,0.0034059167373925
0.8104211250029039,-0.0007781982421875,0.004058837890625,-1.0006103515625,82567.700518,-0.0028005801141262,-0.0132132740691304,0.0034059167373925
0.8204261249920819,-0.0002899169921875,0.003173828125,-1.001434326171875,82567.720529,-0.0048099351115524,-0.0125938225537538,0.0057058227248489
0.8304311249958118,-0.000885009765625,0.00323486328125,-1.0008544921875,82567.730534,-0.0057188719511032,-0.0136907780542969,0.0063084959983825
0.8404361249995418,-0.001007080078125,0.003662109375,-1.002059936523438,82567.740539,-0.0041942121461033,-0.0106161590665578,0.0065385932102799
0.8504411250032717,-0.0005645751953125,0.003662109375,-1.00146484375,82567.75054400001,-0.0038573225028812,-0.011249991133809,0.0043404200114309
0.8604471250000643,-0.00103759765625,0.0045166015625,-1.00079345703125,82567.76055,-0.0030607709195464,-0.0126396287232637,0.0073916036635637
0.8704521250037942,-0.0006256103515625,0.0051116943359375,-1.0010986328125,82567.77055500001,-0.0031417310237884,-0.0137144802138209,0.0044741104356944
0.8804571249929722,-0.000579833984375,0.00457763671875,-1.000244140625,82567.77055500001,-0.0031417310237884,-0.0137144802138209,0.0044741104356944
0.8904621249967022,-0.0004425048828125,0.003997802734375,-1.000732421875,82567.790565,-0.0038205708842724,-0.0119506688788533,0.007014499977231
0.9004671250004321,-0.000457763671875,0.0035400390625,-1.002044677734375,82567.80057,-0.0056847836822271,-0.013578925281763,0.0061460430733859
0.9104731249972247,-0.001068115234375,0.0034332275390625,-1.000732421875,82567.810576,-0.0065356637351214,-0.012867328710854,0.0078411446884274
0.9204781250009546,-0.000335693359375,0.003875732421875,-1.000961303710938,82567.820581,-0.0016684704460203,-0.0121022025123238,0.0046211169101297
0.9304831250046846,-0.0009918212890625,0.0034027099609375,-0.9992523193359376,82567.83058600001,-0.003018426708877,-0.0121160512790083,0.0057098171673715
0.9404881249938626,-0.000640869140625,0.00433349609375,-1.001022338867188,82567.840591,-0.0046725161373615,-0.012501411139965,0.0047697215341031
0.9504931249975925,-0.000457763671875,0.00439453125,-1.002059936523438,82567.850596,-0.0058751995675265,-0.0130177978426218,0.0059521649964153
0.9604981250013225,-0.001373291015625,0.005035400390625,-1.00018310546875,82567.86060100001,-0.0029723541811108,-0.0144668240100145,0.0049092709086835
0.970504124998115,-0.0015106201171875,0.004119873046875,-1.001266479492188,82567.870607,-0.0036519928835332,-0.0118761006742715,0.0059476378373801
0.980509125001845,-0.000640869140625,0.004486083984375,-1.002044677734375,82567.88061200001,-0.0046775760129094,-0.0135839860886335,0.0041004689410328
0.9905141250055749,-0.000762939453125,0.0039825439453125,-1.001541137695312,82567.89061700001,-0.0044610612094402,-0.0130966268479824,0.0069844061508774
1.000519124994753,-0.000396728515625,0.0038604736328125,-1.0,82567.900622,-0.0051934304647147,-0.0110071105882525,0.0048943576402962
1.0105241249984829,-0.0012664794921875,0.00384521484375,-1.000473022460938,82567.910627,-0.0044453484006226,-0.0120425475761294,0.0054147392511367
1.0205301249952754,-0.0013885498046875,0.003997802734375,-0.99981689453125,82567.920633,-0.0045947516337037,-0.0119195096194744,0.0056954361498355
1.0305351249990053,-0.0016326904296875,0.003936767578125,-1.000396728515625,82567.920633,-0.0045947516337037,-0.0119195096194744,0.0056954361498355
1.0405401250027353,-0.001129150390625,0.0034027099609375,-1.0023193359375,82567.94064300001,-0.0039265644736588,-0.0141736092045903,0.00665417406708
1.0505451249919133,-0.0006256103515625,0.0041961669921875,-1.00213623046875,82567.950648,-0.0022562299855053,-0.0100108226761221,0.0069439262151718
1.0605501249956433,-0.00067138671875,0.0045623779296875,-1.000961303710938,82567.960653,-0.0010247844038531,-0.0122500080615282,0.0044381581246852
1.0705561249924358,-0.001251220703125,0.0045013427734375,-1.000930786132812,82567.970659,-0.0052480250597,-0.0101509047672152,0.0061425808817148
1.0805611249961657,0.0001678466796875,0.00390625,-1.000823974609375,82567.970659,-0.0052480250597,-0.0101509047672152,0.0061425808817148
1.0905661249998957,-9.1552734375e-05,0.00433349609375,-0.999542236328125,82567.990669,-0.0039643817581236,-0.0125237815082073,0.0069798789918422
1.1005711250036256,-0.0006256103515625,0.004150390625,-0.999969482421875,82568.00067400001,-0.0065146246924996,-0.0127285784110426,0.005625395104289
1.1105761249928037,-0.00067138671875,0.00433349609375,-1.0013427734375,82568.010679,-0.0028778119012713,-0.0133877107873559,0.0056482981890439
1.120582125004148,-9.1552734375e-05,0.003021240234375,-1.002166748046875,82568.02068500001,-0.0058528291992843,-0.0128806447610259,0.0052373725920915
1.1305871249933261,-0.0013427734375,0.0034027099609375,-1.0,82568.03069,-0.0025321335997432,-0.0134761277586221,0.0067907944321632
1.140592124997056,-0.00048828125,0.00433349609375,-0.9996490478515624,82568.040695,-0.0029747509397566,-0.0125392274931073,0.0067772124893963
1.150597125000786,4.57763671875e-05,0.00439453125,-1.000045776367188,82568.0507,-0.0049774479120969,-0.0115794241428375,0.0050450921989977
1.160602125004516,-0.0006866455078125,0.0037994384765625,-1.000518798828125,82568.06070500001,-0.0043470780365169,-0.0123043367639184,0.0071527180261909
1.1706081250013085,-0.0009765625,0.0032806396484375,-1.000106811523438,82568.07071100001,-0.0031116374302655,-0.0123376259580254,0.0048253815621137
1.180612291660509,-0.001007080078125,0.0041656494140625,-1.001266479492188,82568.08071516667,-0.0034546526148915,-0.0128441592678427,0.0047715855762362
1.190617291664239,-0.0010528564453125,0.003326416015625,-1.00262451171875,82568.09072016667,-0.0052056810818612,-0.012261725962162,0.0043569314293563
1.200622291667969,-0.001251220703125,0.0031280517578125,-1.001922607421875,82568.10072516667,-0.0032932648900896,-0.0116742327809333,0.0065889270044863
1.210627291671699,-0.0002288818359375,0.0044403076171875,-1.000350952148438,82568.11073016668,-0.0058443071320652,-0.0129592083394527,0.0041401502676308
1.2206332916684914,-0.0008697509765625,0.0036773681640625,-1.000518798828125,82568.12073616667,-0.0053196642547845,-0.01293177716434,0.004890895448625
1.2306382916722214,-6.103515625e-05,0.004547119140625,-0.9998016357421876,82568.13074116668,0.0004767058417201,-0.0116997994482517,0.006867759861052
1.2406432916613994,-0.0005645751953125,0.0040435791015625,-1.000885009765625,82568.14074616667,-0.0038410772103816,-0.012849485501647,0.0049742520786821
1.2506482916651294,0.0,0.0048980712890625,-1.002090454101562,82568.15075116667,-0.0064978469163179,-0.0116462698206305,0.0062155514024198
1.2606532916688593,-0.00091552734375,0.004974365234375,-1.0010986328125,82568.16075616668,-0.0057055563665926,-0.01533661223948,0.0064033046364784
1.2706592916656518,-0.000823974609375,0.00384521484375,-1.000381469726562,82568.17076216667,-0.0037430729717016,-0.0129016833379864,0.0067990501411259
1.2806642916693818,6.103515625e-05,0.0033721923828125,-1.000839233398438,82568.18076716668,-0.0029478529468178,-0.0107245491817593,0.0043747746385633
1.2906692916585598,-0.0013427734375,0.00360107421875,-1.001983642578125,82568.19077216666,-0.0044176517985761,-0.0115181719884276,0.005723665934056
1.3006742916622898,-0.001678466796875,0.00396728515625,-1.000595092773438,82568.20077716667,-0.003376621985808,-0.012835637666285,0.0039254995062947
1.3106792916660197,-0.0007476806640625,0.0032958984375,-0.999420166015625,82568.21078216667,-0.0010583401890471,-0.0117932762950658,0.0077764303423464
1.3206852916628122,-0.0014801025390625,0.0045166015625,-1.001190185546875,82568.22078816667,-0.0026455842889845,-0.0104587664827704,0.0042232410050928
1.3306902916665422,-0.0019073486328125,0.0039215087890625,-1.001220703125,82568.23079316667,-0.0052490904927253,-0.0143155558034777,0.0058863847516477
1.3406952916702721,-0.0005340576171875,0.00408935546875,-0.999725341796875,82568.24079816668,-0.0056163403205573,-0.0131552163511514,0.0052131377160549
1.3507002916594502,-0.0008392333984375,0.0039215087890625,-1.001052856445312,82568.25080316667,-0.0048429584130644,-0.0122132562100887,0.005339637864381
1.36070529166318,0.0003204345703125,0.0040740966796875,-1.001998901367188,82568.25080316667,-0.0048429584130644,-0.0122132562100887,0.005339637864381
1.3707112916599726,-0.0003662109375,0.0048980712890625,-1.001937866210938,82568.27081416667,-0.0035665053874254,-0.0129530830308795,0.0050155310891568
1.3807162916637026,-0.0003814697265625,0.0036163330078125,-1.001693725585938,82568.28081916667,-0.0058112838305532,-0.0112662361934781,0.0038434739690274
1.3907212916674325,-0.000823974609375,0.00469970703125,-1.000595092773438,82568.29082416667,-0.0033957967534661,-0.0137664126232266,0.0057771950960159
1.4007262916711625,-0.0007476806640625,0.0042572021484375,-0.9999542236328124,82568.30082916668,-0.0042639872990548,-0.0116963367909193,0.0040197754278779
1.4107312916603405,-0.0005645751953125,0.00396728515625,-1.000808715820312,82568.31083416667,-0.0039755669422447,-0.0113985957577824,0.0067170248366892
1.420737291671685,-0.0007781982421875,0.00433349609375,-1.001663208007812,82568.32084016668,-0.0040243025869131,-0.0134851820766925,0.0040264334529638
1.430742291660863,-6.103515625e-05,0.004119873046875,-1.001922607421875,82568.33084516667,-0.003058640519157,-0.0131107419729232,0.0050181942060589
1.440747291664593,0.0,0.004486083984375,-0.999969482421875,82568.34085016667,-0.004008057527244,-0.0132204638794064,0.0065343319438397
1.4507522916683229,-0.0013580322265625,0.0049591064453125,-0.9992218017578124,82568.35085516667,-0.0021204089280217,-0.0114814201369881,0.0084440847858786
1.4607572916720528,-0.001434326171875,0.004669189453125,-1.001754760742188,82568.35085516667,-0.0021204089280217,-0.0114814201369881,0.0084440847858786
1.4707632916688453,-0.0008697509765625,0.0035247802734375,-1.0008544921875,82568.36086016668,-0.0036458675749599,-0.0126513466238975,0.006908506155014
1.4807682916725753,-0.00091552734375,0.004180908203125,-1.001480102539062,82568.38087116668,-0.0059385830536484,-0.0114081827923655,0.0028266792651265
1.4907732916617533,-0.000701904296875,0.0033416748046875,-1.002044677734375,82568.39087616667,-0.0016663399292156,-0.011152253486216,0.0077489996328949
1.5007782916654833,-0.00048828125,0.00390625,-1.001800537109375,82568.40088116667,-0.0034583809319883,-0.0129943620413541,0.0045622610487043
1.5107832916692132,-0.00189208984375,0.00482177734375,-1.000732421875,82568.41088616668,-0.0043801008723676,-0.011314439587295,0.0080635193735361
1.5207892916660057,-0.0006866455078125,0.00396728515625,-1.000289916992188,82568.42089216667,-0.0045430865138769,-0.0131493574008345,0.0064629591070115
1.5307942916697357,-0.0001983642578125,0.0037384033203125,-1.001129150390625,82568.43089716668,-0.004342284053564,-0.0112960636615753,0.0044224453158676
1.5407992916589137,-0.00018310546875,0.00482177734375,-1.000640869140625,82568.44090216667,-0.0057207364588975,-0.0114023238420486,0.0063782706856727
1.5508042916626437,0.00018310546875,0.0031890869140625,-1.001052856445312,82568.45090716667,-0.0015486282063648,-0.0123813021928072,0.0068887989036738
1.5608092916663736,1.52587890625e-05,0.00372314453125,-1.001296997070312,82568.46091216667,-0.0058469702489674,-0.0127211213111877,0.0074190339073538
1.5708152916631661,-0.0006561279296875,0.0047607421875,-1.000701904296875,82568.47091816667,-0.0043460126034915,-0.013236709870398,0.0061540324240922
1.580820291666896,0.000640869140625,0.0035400390625,-0.999481201171875,82568.48092316667,-0.0032796829473227,-0.0125221833586692,0.0063796024769544
1.590825291670626,-0.0003814697265625,0.004486083984375,-1.000839233398438,82568.49092816668,-0.0036330842413008,-0.010848119854927,0.0048882323317229
1.600830291659804,-0.0007171630859375,0.0048675537109375,-1.001083374023438,82568.50093316667,-0.0034538535401225,-0.0128492191433906,0.0062682824209332
1.6108362916711485,-0.0003509521484375,0.0045928955078125,-0.99951171875,82568.50093316667,-0.0034538535401225,-0.0128492191433906,0.0062682824209332
1.6208412916603265,-0.001617431640625,0.004180908203125,-1.0010986328125,82568.52094416667,-0.0036402747500687,-0.0112774223089218,0.0059923785738646
1.6308462916640565,-0.0017242431640625,0.00384521484375,-1.001022338867188,82568.53094916667,-0.0028101676143705,-0.0119067272171378,0.0031353395897895
1.6408512916677864,-0.0001220703125,0.0035247802734375,-1.001678466796875,82568.54095416667,-0.0035340148024261,-0.0112332133576273,0.0042858249507844
1.6508562916715164,-0.0002288818359375,0.00341796875,-1.00177001953125,82568.55095916668,-0.0038733014371246,-0.0158801637589931,0.0049375006929039
1.660862291668309,-7.62939453125e-05,0.00408935546875,-1.002593994140625,82568.56096516667,-0.0049002165906131,-0.0128231206908822,0.006246177945286
1.6708672916720388,-0.000946044921875,0.00506591796875,-1.00103759765625,82568.57097016668,-0.0046445527113974,-0.0127080716192722,0.0050837080925703
1.6808722916612169,-0.000518798828125,0.00457763671875,-1.000717163085938,82568.58097516667,-0.0032152342610061,-0.0112244253978133,0.0062525696121156
1.6908772916649468,-0.0004119873046875,0.00421142578125,-1.000213623046875,82568.59098016667,-0.0021734058391302,-0.012239621952176,0.004767058417201
1.7008822916686768,-0.0012359619140625,0.003997802734375,-1.001968383789062,82568.60098516667,-0.0028474517166614,-0.0107780788093805,0.0061335260979831
1.7108882916654693,-0.0004730224609375,0.0038299560546875,-1.00146484375,82568.61099116667,-0.0050339070148766,-0.0118332235142588,0.0060709421522915
1.7208932916691992,-0.000274658203125,0.004241943359375,-0.9999237060546876,82568.62099616668,-0.0044594630599021,-0.0116848852485418,0.0070619042962789
1.7308982916583773,-0.0001983642578125,0.0039520263671875,-1.000289916992188,82568.63100116666,-0.0054139401763677,-0.0125091336667537,0.0043417513370513
1.7409032916621072,0.0001678466796875,0.003936767578125,-1.000137329101562,82568.64100616667,-0.0019443739438429,-0.0122492089867591,0.0060640177689492
1.7509082916658372,0.0001068115234375,0.0045166015625,-1.000885009765625,82568.65101116667,-0.0039356192573904,-0.0116694392636418,0.0056850500404834
1.7609142916626297,-0.0005035400390625,0.0036468505859375,-1.002456665039062,82568.66101716667,-0.0039049931801855,-0.0116305574774742,0.0041497377678751
1.7709192916663596,-0.0014190673828125,0.004241943359375,-1.001693725585938,82568.66101716667,-0.0039049931801855,-0.0116305574774742,0.0041497377678751
1.7809242916700896,-0.0011749267578125,0.0041351318359375,-1.00030517578125,82568.68102716668,-0.00542858755216,-0.0090105393901467,0.0065740132704377
1.7909292916592676,-0.0003814697265625,0.00384521484375,-1.00048828125,82568.69103216667,-0.0059425774961709,-0.0129901003092527,0.0061172810383141
1.8009342916629976,-0.0003204345703125,0.003875732421875,-1.002288818359375,82568.70103716667,-0.0031470574904233,-0.0123000759631395,0.0058637480251491
1.81094029165979,-3.0517578125e-05,0.0043182373046875,-1.001800537109375,82568.71104316667,-0.0057561565190553,-0.0128534808754921,0.0063441824167966
1.82094529166352,7.62939453125e-05,0.003387451171875,-1.000839233398438,82568.72104816667,-0.0033971283119171,-0.0117195062339305,0.005641374271363
1.83095029166725,-0.00054931640625,0.00390625,-1.000640869140625,82568.73105316667,-0.0041228397749364,-0.0104648917913436,0.0040075248107314
1.84095529167098,-0.00054931640625,0.0043487548828125,-1.000701904296875,82568.74105816668,-0.0021907163318246,-0.0136385802179575,0.0072978604584932
1.850960291660158,-0.00103759765625,0.004180908203125,-1.000457763671875,82568.75106316667,-0.00476785749197,-0.0099535640329122,0.0063188821077346
1.8609662916715024,-0.00164794921875,0.0037689208984375,-1.0010986328125,82568.76106916668,-0.001800563186407,-0.010856376029551,0.0040570595301687
1.8709712916606804,-0.0001678466796875,0.0038604736328125,-1.001419067382812,82568.77107416667,-0.0047484161332249,-0.0117663778364658,0.0051481565460562
1.8809762916644104,0.0002593994140625,0.003082275390625,-1.00103759765625,82568.78107916667,-0.0061260694637894,-0.0135232657194137,0.0045257760211825
1.8909812916681403,-0.0011444091796875,0.0025787353515625,-1.000823974609375,82568.79108416667,-0.0040988712571561,-0.0125376293435692,0.0089580751955509
1.9009862916718703,-0.001220703125,0.0039215087890625,-1.001800537109375,82568.80108916668,-0.0041856900788843,-0.0113748935982585,0.0051617389544844
1.9109922916686628,-0.00054931640625,0.0040130615234375,-1.00067138671875,82568.81109516667,-0.0050738546997308,-0.0118582574650645,0.003866909770295
1.9209972916723927,-0.00146484375,0.0042724609375,-0.99969482421875,82568.82110016668,-0.003410177771002,-0.0123876938596367,0.0053742588497698
1.9310022916615708,-0.0005340576171875,0.0039520263671875,-1.000274658203125,82568.83110516667,-0.0057782605290412,-0.0119562614709138,0.0067463195882737
