loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2022-03-03 17:35:04.391 -0500,47,83113.14896050001,0.0352325439453125,-0.3751983642578125,-0.930389404296875,83113.14896050001,-0.03399338573217392,-0.01516190823167562,2.476739791745786e-05,83113.08830050001,-98.89289855957031,28.41502380371094,-193.5387115478516
2022-03-03 17:35:04.411 -0500,48,83113.15896650001,0.0306854248046875,-0.3778533935546875,-0.9294586181640625,83113.15896650001,-0.02683986909687519,-0.01119379885494709,-0.001946504460647702,83113.1588475,-98.65618896484375,28.99409484863281,-193.4764556884766
2022-03-03 17:35:04.412 -0500,49,83113.16897150001,0.0259857177734375,-0.3814849853515625,-0.930084228515625,83113.15896650001,-0.02683986909687519,-0.01119379885494709,-0.001946504460647702,83113.1588475,-98.65618896484375,28.99409484863281,-193.4764556884766
2022-03-03 17:35:04.421 -0500,50,83113.17897750001,0.0268096923828125,-0.38427734375,-0.9285736083984375,83113.17897750001,-0.0234944075345993,-0.009254218079149723,-0.01250167656689882,83113.1588475,-98.65618896484375,28.99409484863281,-193.4764556884766
2022-03-03 17:35:04.431 -0500,51,83113.1889835,0.030914306640625,-0.38238525390625,-0.9279632568359375,83113.1889835,-0.03325249627232552,-0.01039538253098726,-0.01473819930106401,83113.1588475,-98.65618896484375,28.99409484863281,-193.4764556884766
2022-03-03 17:35:04.441 -0500,52,83113.1989895,0.03271484375,-0.3783111572265625,-0.927154541015625,83113.1989895,-0.03709090873599052,-0.009943444281816483,-0.02327309735119343,83113.1588475,-98.65618896484375,28.99409484863281,-193.4764556884766
2022-03-03 17:35:04.451 -0500,53,83113.2089945,0.031158447265625,-0.37457275390625,-0.9296112060546875,83113.2089945,-0.0378994457423687,-0.01071922294795513,-0.02436206489801407,83113.1588475,-98.65618896484375,28.99409484863281,-193.4764556884766
2022-03-03 17:35:04.469 -0500,54,83113.2190005,0.0285491943359375,-0.374755859375,-0.93218994140625,83113.2190005,-0.04163319617509842,-0.01478001102805138,-0.01612037979066372,83113.1588475,-98.65618896484375,28.99409484863281,-193.4764556884766
2022-03-03 17:35:04.471 -0500,55,83113.2290065,0.0262298583984375,-0.3749237060546875,-0.9300689697265625,83113.2290065,-0.04016686230897903,-0.009696302935481071,-0.005761482752859592,83113.22938650001,-99.01152038574219,28.66799926757812,-193.1771240234375
2022-03-03 17:35:04.481 -0500,56,83113.23901250001,0.0240325927734375,-0.3712310791015625,-0.929046630859375,83113.23901250001,-0.03083887323737144,-0.005693838465958834,-0.001800296828150749,83113.22938650001,-99.01152038574219,28.66799926757812,-193.1771240234375
2022-03-03 17:35:04.491 -0500,57,83113.24901850001,0.026153564453125,-0.3685302734375,-0.9271697998046875,83113.24901850001,-0.01606924831867218,-0.002039981307461858,-0.006420348770916462,83113.22938650001,-99.01152038574219,28.66799926757812,-193.1771240234375
2022-03-03 17:35:04.501 -0500,58,83113.25902350001,0.028228759765625,-0.37005615234375,-0.9241943359375,83113.25902350001,-0.002457298804074526,-0.006823018658906221,-0.006538060493767262,83113.22938650001,-99.01152038574219,28.66799926757812,-193.1771240234375
2022-03-03 17:35:04.511 -0500,59,83113.26902950001,0.0303497314453125,-0.37152099609375,-0.9219512939453125,83113.26902950001,0.00996075477451086,-0.007792409509420395,-0.002201635157689452,83113.22938650001,-99.01152038574219,28.66799926757812,-193.1771240234375
2022-03-03 17:35:04.531 -0500,60,83113.2790355,0.03179931640625,-0.372528076171875,-0.9240264892578125,83113.2790355,0.01423992216587067,-0.01094452664256096,0.006429669912904501,83113.22938650001,-99.01152038574219,28.66799926757812,-193.1771240234375
2022-03-03 17:35:04.531 -0500,61,83113.2890415,0.0307159423828125,-0.3738861083984375,-0.927276611328125,83113.2890415,0.008644088171422482,-0.002633333671838045,0.01180712506175041,83113.22938650001,-99.01152038574219,28.66799926757812,-193.1771240234375
2022-03-03 17:35:04.541 -0500,62,83113.2990465,0.0295562744140625,-0.3762664794921875,-0.9236602783203125,83113.2990465,0.003578223288059235,0.002826679265126586,0.01062308344990015,83113.2999215,-98.71609497070312,28.73835754394531,-192.8769683837891
2022-03-03 17:35:04.551 -0500,63,83113.3090525,0.0294189453125,-0.377197265625,-0.921783447265625,83113.3090525,-0.009072057902812958,-0.008103999309241772,0.005746835377067327,83113.2999215,-98.71609497070312,28.73835754394531,-192.8769683837891
2022-03-03 17:35:04.561 -0500,64,83113.31905850001,0.0291900634765625,-0.374969482421875,-0.9259033203125,83113.31905850001,-0.02089249901473522,-0.01021508686244488,-0.0004916195175610483,83113.2999215,-98.71609497070312,28.73835754394531,-192.8769683837891
2022-03-03 17:35:04.571 -0500,65,83113.32906450001,0.029510498046875,-0.3726806640625,-0.923095703125,83113.32906450001,-0.03208256885409355,-0.01166304759681225,-0.007400658447295427,83113.2999215,-98.71609497070312,28.73835754394531,-192.8769683837891
2022-03-03 17:35:04.592 -0500,66,83113.3390695,0.02947998046875,-0.3738861083984375,-0.916412353515625,83113.3390695,-0.04434695839881897,-0.01008698903024197,-0.01150032877922058,83113.2999215,-98.71609497070312,28.73835754394531,-192.8769683837891
2022-03-03 17:35:04.593 -0500,67,83113.34907550001,0.0277252197265625,-0.3746185302734375,-0.9112701416015625,83113.34907550001,-0.05191486328840256,-0.007150054909288883,-0.01480903942137957,83113.2999215,-98.71609497070312,28.73835754394531,-192.8769683837891
2022-03-03 17:35:04.601 -0500,68,83113.35908150001,0.030120849609375,-0.3738555908203125,-0.9114532470703125,83113.34907550001,-0.05191486328840256,-0.007150054909288883,-0.01480903942137957,83113.2999215,-98.71609497070312,28.73835754394531,-192.8769683837891
2022-03-03 17:35:04.611 -0500,69,83113.3690875,0.034454345703125,-0.3736572265625,-0.9178619384765625,83113.3690875,-0.04176928475499153,-0.02562946267426014,-0.009415073320269585,83113.3704615,-98.5545654296875,28.8326416015625,-193.1375732421875
2022-03-03 17:35:04.621 -0500,70,83113.37909250001,0.034423828125,-0.371124267578125,-0.9246978759765625,83113.37909250001,-0.03728984668850899,-0.03119147568941116,-0.005978796631097794,83113.3704615,-98.5545654296875,28.8326416015625,-193.1375732421875
2022-03-03 17:35:04.631 -0500,71,83113.3890985,0.031158447265625,-0.36566162109375,-0.927642822265625,83113.3890985,-0.03036935813724995,-0.03437821194529533,-0.01000629551708698,83113.3704615,-98.5545654296875,28.8326416015625,-193.1375732421875
2022-03-03 17:35:04.651 -0500,72,83113.3991045,0.030181884765625,-0.363861083984375,-0.9307403564453125,83113.3991045,-0.02047225087881088,-0.04292749240994453,-0.01436322648078203,83113.3704615,-98.5545654296875,28.8326416015625,-193.1375732421875
2022-03-03 17:35:04.651 -0500,73,83113.40911050001,0.030029296875,-0.363616943359375,-0.9321441650390625,83113.3991045,-0.02047225087881088,-0.04292749240994453,-0.01436322648078203,83113.3704615,-98.5545654296875,28.8326416015625,-193.1375732421875
2022-03-03 17:35:04.661 -0500,74,83113.41911650001,0.031982421875,-0.366546630859375,-0.930328369140625,83113.41911650001,-0.002980077173560858,-0.05345789715647697,-0.01730894856154919,83113.3704615,-98.5545654296875,28.8326416015625,-193.1375732421875
2022-03-03 17:35:04.671 -0500,75,83113.42912150001,0.029510498046875,-0.368804931640625,-0.92864990234375,83113.42912150001,0.007288006599992514,-0.06052273139357567,-0.01996598392724991,83113.3704615,-98.5545654296875,28.8326416015625,-193.1375732421875
2022-03-03 17:35:04.681 -0500,76,83113.43912750001,0.02630615234375,-0.3693389892578125,-0.9297332763671875,83113.43912750001,0.02511494047939777,-0.06387379020452499,-0.02209970913827419,83113.4410055,-99.07572937011719,29.1170654296875,-193.6674957275391
2022-03-03 17:35:04.691 -0500,77,83113.44913350001,0.0259246826171875,-0.3703765869140625,-0.9327392578125,83113.44913350001,0.0380464531481266,-0.06626664102077484,-0.0261841993778944,83113.4410055,-99.07572937011719,29.1170654296875,-193.6674957275391
2022-03-03 17:35:04.710 -0500,78,83113.4591395,0.028106689453125,-0.3719024658203125,-0.93304443359375,83113.4591395,0.03934314474463463,-0.06908213347196579,-0.0376131571829319,83113.4410055,-99.07572937011719,29.1170654296875,-193.6674957275391
2022-03-03 17:35:04.711 -0500,79,83113.46914450001,0.02655029296875,-0.3726043701171875,-0.9322357177734375,83113.46914450001,0.0358397550880909,-0.06664986908435822,-0.04379701614379883,83113.4410055,-99.07572937011719,29.1170654296875,-193.6674957275391
2022-03-03 17:35:04.721 -0500,80,83113.4791505,0.027435302734375,-0.3758087158203125,-0.9293060302734375,83113.4791505,0.03403200209140778,-0.05909687653183937,-0.04972600936889648,83113.4410055,-99.07572937011719,29.1170654296875,-193.6674957275391
2022-03-03 17:35:04.731 -0500,81,83113.4891565,0.030426025390625,-0.3782501220703125,-0.932403564453125,83113.4891565,0.02837784588336945,-0.05129327997565269,-0.03820997104048729,83113.4410055,-99.07572937011719,29.1170654296875,-193.6674957275391
2022-03-03 17:35:04.741 -0500,82,83113.49916250001,0.029327392578125,-0.3843841552734375,-0.9355621337890625,83113.49916250001,0.02502093091607094,-0.04407984390854836,-0.01979714073240757,83113.4410055,-99.07572937011719,29.1170654296875,-193.6674957275391
2022-03-03 17:35:04.751 -0500,83,83113.5091675,0.0246429443359375,-0.3827362060546875,-0.9368133544921875,83113.5091675,0.01403698977082968,-0.04659067094326019,-0.01384950242936611,83113.5115465,-98.89956665039062,28.44090270996094,-193.5164184570312
2022-03-03 17:35:04.770 -0500,84,83113.51917350001,0.023284912109375,-0.377899169921875,-0.9336700439453125,83113.51917350001,0.003249322762712836,-0.04795287922024727,-0.01343458238989115,83113.5115465,-98.89956665039062,28.44090270996094,-193.5164184570312
2022-03-03 17:35:04.771 -0500,85,83113.52917950001,0.0259552001953125,-0.374908447265625,-0.9304656982421875,83113.52917950001,-0.01443965919315815,-0.05023787170648575,-0.01950286142528057,83113.5115465,-98.89956665039062,28.44090270996094,-193.5164184570312
2022-03-03 17:35:04.781 -0500,86,83113.53918550001,0.02716064453125,-0.37506103515625,-0.928436279296875,83113.53918550001,-0.02521507441997528,-0.0461089052259922,-0.02092685364186764,83113.5115465,-98.89956665039062,28.44090270996094,-193.5164184570312
2022-03-03 17:35:04.791 -0500,87,83113.54919050001,0.0237579345703125,-0.3755950927734375,-0.923828125,83113.53918550001,-0.02521507441997528,-0.0461089052259922,-0.02092685364186764,83113.5115465,-98.89956665039062,28.44090270996094,-193.5164184570312
2022-03-03 17:35:04.801 -0500,88,83113.55919650001,0.0212249755859375,-0.37384033203125,-0.9228363037109375,83113.55919650001,-0.04025128111243248,-0.02537459880113602,-0.02009674534201622,83113.5115465,-98.89956665039062,28.44090270996094,-193.5164184570312
2022-03-03 17:35:04.811 -0500,89,83113.5692025,0.0240020751953125,-0.3712615966796875,-0.925567626953125,83113.55919650001,-0.04025128111243248,-0.02537459880113602,-0.02009674534201622,83113.5115465,-98.89956665039062,28.44090270996094,-193.5164184570312
2022-03-03 17:35:04.830 -0500,90,83113.5792085,0.0250701904296875,-0.3726654052734375,-0.924560546875,83113.5792085,-0.03534866869449615,-0.02475328370928764,-0.002020806539803743,83113.58209550001,-99.06666564941406,29.026611328125,-193.1830902099609
2022-03-03 17:35:04.831 -0500,91,83113.5892135,0.024139404296875,-0.372344970703125,-0.9232177734375,83113.5892135,-0.02638100646436214,-0.0200477447360754,0.004190217703580856,83113.58209550001,-99.06666564941406,29.026611328125,-193.1830902099609
2022-03-03 17:35:04.841 -0500,92,83113.59921579168,0.0227813720703125,-0.3716278076171875,-0.921661376953125,83113.59921579168,-0.02301636897027493,-0.0112028531730175,0.003167563816532493,83113.58209550001,-99.06666564941406,29.026611328125,-193.1830902099609
2022-03-03 17:35:04.851 -0500,93,83113.60922179167,0.024169921875,-0.370880126953125,-0.9214019775390625,83113.60922179167,-0.01077648159116507,-0.008317850530147552,0.004702343605458736,83113.58209550001,-99.06666564941406,29.026611328125,-193.1830902099609
2022-03-03 17:35:04.861 -0500,94,83113.61922779167,0.0244293212890625,-0.3702392578125,-0.9232635498046875,83113.61922779167,0.002227734308689833,-0.008357798680663109,0.005233910400420427,83113.58209550001,-99.06666564941406,29.026611328125,-193.1830902099609
2022-03-03 17:35:04.871 -0500,95,83113.62923379167,0.0262298583984375,-0.3692779541015625,-0.92840576171875,83113.62923379167,0.01486789528280497,-0.01897821761667728,0.001781388418748975,83113.58209550001,-99.06666564941406,29.026611328125,-193.1830902099609
2022-03-03 17:35:04.891 -0500,96,83113.63923879167,0.027740478515625,-0.3687744140625,-0.929962158203125,83113.63923879167,0.02055587433278561,-0.02201502025127411,0.001301753101870418,83113.58209550001,-99.06666564941406,29.026611328125,-193.1830902099609
2022-03-03 17:35:04.891 -0500,97,83113.64924479167,0.02459716796875,-0.3728790283203125,-0.9259185791015625,83113.64924479167,0.0134271252900362,-0.01930152624845505,-0.002906041452661157,83113.65263879167,-99.00419616699219,28.69361877441406,-193.5550994873047
2022-03-03 17:35:04.901 -0500,98,83113.65925079166,0.023040771484375,-0.37646484375,-0.923187255859375,83113.65925079166,-0.000227433949476108,-0.02257268689572811,-0.003003512974828482,83113.65263879167,-99.00419616699219,28.69361877441406,-193.5550994873047
2022-03-03 17:35:04.911 -0500,99,83113.66925679168,0.0272674560546875,-0.3757171630859375,-0.9244384765625,83113.66925679168,-0.0169422309845686,-0.02829715237021446,-0.005855492316186428,83113.65263879167,-99.00419616699219,28.69361877441406,-193.5550994873047
2022-03-03 17:35:04.921 -0500,100,83113.67926179167,0.028106689453125,-0.3727569580078125,-0.923797607421875,83113.67926179167,-0.03331508114933968,-0.03115472383797169,-0.01222950220108032,83113.65263879167,-99.00419616699219,28.69361877441406,-193.5550994873047
2022-03-03 17:35:04.931 -0500,101,83113.68926779168,0.0265655517578125,-0.371734619140625,-0.9218902587890625,83113.68926779168,-0.04695312678813934,-0.03445731103420258,-0.01463966257870197,83113.65263879167,-99.00419616699219,28.69361877441406,-193.5550994873047
2022-03-03 17:35:04.952 -0500,102,83113.69927379167,0.024566650390625,-0.3726043701171875,-0.928253173828125,83113.69927379167,-0.04481753706932068,-0.03526930883526802,-0.01266412995755672,83113.65263879167,-99.00419616699219,28.69361877441406,-193.5550994873047
2022-03-03 17:35:04.952 -0500,103,83113.70927979167,0.024017333984375,-0.372161865234375,-0.9345703125,83113.69927379167,-0.04481753706932068,-0.03526930883526802,-0.01266412995755672,83113.65263879167,-99.00419616699219,28.69361877441406,-193.5550994873047
2022-03-03 17:35:04.961 -0500,104,83113.71928479167,0.0214080810546875,-0.371856689453125,-0.9344940185546875,83113.71928479167,-0.0214962363243103,-0.02649738825857639,-0.005586246494203806,83113.65263879167,-99.00419616699219,28.69361877441406,-193.5550994873047
2022-03-03 17:35:04.971 -0500,105,83113.72929079167,0.0236358642578125,-0.3706207275390625,-0.931488037109375,83113.72929079167,-0.008346613496541977,-0.02133245207369328,-0.0005523395957425237,83113.72318379168,-99.08393859863281,28.99673461914062,-193.1809844970703
2022-03-03 17:35:04.981 -0500,106,83113.73929679167,0.023284912109375,-0.369293212890625,-0.92816162109375,83113.73929679167,0.005129780620336533,-0.0176791287958622,0.0006474144756793976,83113.72318379168,-99.08393859863281,28.99673461914062,-193.1809844970703
2022-03-03 17:35:04.991 -0500,107,83113.74930279168,0.0224151611328125,-0.3695068359375,-0.9314727783203125,83113.74930279168,0.02024801447987556,-0.02170209959149361,0.006327670533210039,83113.72318379168,-99.08393859863281,28.99673461914062,-193.1809844970703
2022-03-03 17:35:05.006 -0500,108,83113.75930779167,0.023040771484375,-0.36932373046875,-0.932159423828125,83113.75930779167,0.0298087615519762,-0.02254259400069714,0.01140259020030499,83113.72318379168,-99.08393859863281,28.99673461914062,-193.1809844970703
2022-03-03 17:35:05.011 -0500,109,83113.76931379166,0.0239410400390625,-0.3732452392578125,-0.9266204833984375,83113.76931379166,0.02062085643410683,-0.02310132421553135,0.01321034412831068,83113.72318379168,-99.08393859863281,28.99673461914062,-193.1809844970703
2022-03-03 17:35:05.021 -0500,110,83113.77931979168,0.025238037109375,-0.3752593994140625,-0.924896240234375,83113.77931979168,0.002775013912469149,-0.02626675739884377,0.006587062496691942,83113.72318379168,-99.08393859863281,28.99673461914062,-193.1809844970703
2022-03-03 17:35:05.031 -0500,111,83113.78932579167,0.02362060546875,-0.3730316162109375,-0.9267578125,83113.78932579167,-0.01324816141277552,-0.02727050334215164,-0.002911900402978063,83113.72318379168,-99.08393859863281,28.99673461914062,-193.1809844970703
2022-03-03 17:35:05.041 -0500,112,83113.79933179167,0.0215301513671875,-0.3718414306640625,-0.924560546875,83113.79933179167,-0.02422145009040833,-0.01919073797762394,-0.004683434963226318,83113.79372979167,-99.37130737304688,29.18023681640625,-193.5368194580078
2022-03-03 17:35:05.051 -0500,113,83113.80933679167,0.023956298828125,-0.372650146484375,-0.925567626953125,83113.80933679167,-0.03016163036227226,-0.01515764743089676,-0.006017146166414022,83113.79372979167,-99.37130737304688,29.18023681640625,-193.5368194580078
2022-03-03 17:35:05.072 -0500,114,83113.81934279167,0.02496337890625,-0.372894287109375,-0.927276611328125,83113.81934279167,-0.03249615803360939,-0.01373365521430969,-0.00520754512399435,83113.79372979167,-99.37130737304688,29.18023681640625,-193.5368194580078
2022-03-03 17:35:05.073 -0500,115,83113.82934879167,0.0246429443359375,-0.3722076416015625,-0.9224853515625,83113.82934879167,-0.02749101258814335,-0.01018605846911669,-0.005781456362456083,83113.79372979167,-99.37130737304688,29.18023681640625,-193.5368194580078
2022-03-03 17:35:05.081 -0500,116,83113.83935479168,0.0278472900390625,-0.373291015625,-0.91925048828125,83113.83935479168,-0.02700285613536835,-0.01019111834466457,-0.003280481789261103,83113.79372979167,-99.37130737304688,29.18023681640625,-193.5368194580078
2022-03-03 17:35:05.091 -0500,117,83113.84935979167,0.029754638671875,-0.3731231689453125,-0.9248199462890625,83113.84935979167,-0.02411891892552376,-0.02764947153627872,-0.006636863574385643,83113.79372979167,-99.37130737304688,29.18023681640625,-193.5368194580078
2022-03-03 17:35:05.101 -0500,118,83113.85936579166,0.0271148681640625,-0.370086669921875,-0.933197021484375,83113.85936579166,-0.021390775218606,-0.0357084609568119,-0.006780407857149839,83113.79372979167,-99.37130737304688,29.18023681640625,-193.5368194580078
2022-03-03 17:35:05.111 -0500,119,83113.86937179168,0.024932861328125,-0.368408203125,-0.9337005615234375,83113.86937179168,-0.02226988598704338,-0.03992637619376183,-0.01070963591337204,83113.86426479167,-99.54539489746094,29.20878601074219,-193.5285186767578
2022-03-03 17:35:05.132 -0500,120,83113.87937779167,0.0229949951171875,-0.3684539794921875,-0.9312286376953125,83113.87937779167,-0.02387683652341366,-0.03560592979192734,-0.00675271125510335,83113.86426479167,-99.54539489746094,29.20878601074219,-193.5285186767578
2022-03-03 17:35:05.132 -0500,121,83113.88938279168,0.021484375,-0.3687896728515625,-0.9258270263671875,83113.88938279168,-0.02866866253316402,-0.02494077011942863,-0.003882089862599969,83113.86426479167,-99.54539489746094,29.20878601074219,-193.5285186767578
2022-03-03 17:35:05.141 -0500,122,83113.89938879167,0.0212249755859375,-0.3685760498046875,-0.9217529296875,83113.89938879167,-0.03154647350311279,-0.0101176155731082,-0.001739310449920595,83113.86426479167,-99.54539489746094,29.20878601074219,-193.5285186767578
2022-03-03 17:35:05.151 -0500,123,83113.90939479167,0.020904541015625,-0.369354248046875,-0.9216156005859375,83113.90939479167,-0.03531618043780327,-0.005018993280827999,-0.005016063805669546,83113.86426479167,-99.54539489746094,29.20878601074219,-193.5285186767578
2022-03-03 17:35:05.161 -0500,124,83113.91940079167,0.02191162109375,-0.37005615234375,-0.9263763427734375,83113.91940079167,-0.04137007519602776,-0.002307096496224403,-0.003579554846510291,83113.86426479167,-99.54539489746094,29.20878601074219,-193.5285186767578
2022-03-03 17:35:05.171 -0500,125,83113.92940579167,0.023284912109375,-0.370269775390625,-0.9288330078125,83113.92940579167,-0.04448837041854858,0.002741191769018769,-0.005594502668827772,83113.86426479167,-99.54539489746094,29.20878601074219,-193.5285186767578
2022-03-03 17:35:05.192 -0500,126,83113.93941179167,0.0244598388671875,-0.3693084716796875,-0.9267425537109375,83113.93941179167,-0.04195357486605644,0.001288970001041889,-0.004858138505369425,83113.93481079167,-99.45826721191406,29.57968139648438,-193.8765716552734
2022-03-03 17:35:05.192 -0500,127,83113.94941779168,0.0247802734375,-0.3641510009765625,-0.92724609375,83113.94941779168,-0.03577131405472755,-0.006493852008134127,-0.007655789144337177,83113.93481079167,-99.45826721191406,29.57968139648438,-193.8765716552734
2022-03-03 17:35:05.201 -0500,128,83113.95942379168,0.024658203125,-0.3632965087890625,-0.930694580078125,83113.95942379168,-0.01766261644661427,-0.01571398228406906,-0.00213159411214292,83113.93481079167,-99.45826721191406,29.57968139648438,-193.8765716552734
2022-03-03 17:35:05.211 -0500,129,83113.96942879166,0.0234832763671875,-0.3673858642578125,-0.93402099609375,83113.96942879166,-0.0008567389450035989,-0.02319746464490891,0.005788380745798349,83113.93481079167,-99.45826721191406,29.57968139648438,-193.8765716552734
2022-03-03 17:35:05.221 -0500,130,83113.97943479168,0.0234832763671875,-0.3685760498046875,-0.93536376953125,83113.97943479168,0.01034451648592949,-0.02902392856776714,0.008779110386967659,83113.93481079167,-99.45826721191406,29.57968139648438,-193.8765716552734
2022-03-03 17:35:05.231 -0500,131,83113.98944079167,0.0235748291015625,-0.369781494140625,-0.93280029296875,83113.97943479168,0.01034451648592949,-0.02902392856776714,0.008779110386967659,83113.93481079167,-99.45826721191406,29.57968139648438,-193.8765716552734
2022-03-03 17:35:05.251 -0500,132,83113.99944679167,0.02252197265625,-0.3692474365234375,-0.9322967529296875,83113.99944679167,0.009591907262802124,-0.0230611115694046,0.001910818042233586,83113.93481079167,-99.45826721191406,29.57968139648438,-193.8765716552734
2022-03-03 17:35:05.252 -0500,133,83114.00945279167,0.0237579345703125,-0.369415283203125,-0.930572509765625,83113.99944679167,0.009591907262802124,-0.0230611115694046,0.001910818042233586,83114.00536179167,-99.47401428222656,29.50970458984375,-193.6249847412109
2022-03-03 17:35:05.261 -0500,134,83114.01945779167,0.0250701904296875,-0.3682098388671875,-0.9281463623046875,83114.01945779167,0.005603823345154524,-0.01181324943900108,-0.004756671842187643,83114.00536179167,-99.47401428222656,29.50970458984375,-193.6249847412109
2022-03-03 17:35:05.271 -0500,135,83114.02946379167,0.02349853515625,-0.369384765625,-0.9324798583984375,83114.02946379167,0.008580705150961876,-0.00782436691224575,-0.0007952199084684253,83114.00536179167,-99.47401428222656,29.50970458984375,-193.6249847412109
2022-03-03 17:35:05.281 -0500,136,83114.03946979168,0.021820068359375,-0.36956787109375,-0.9356231689453125,83114.03946979168,0.01298583950847387,-0.01130884699523449,0.001428519608452916,83114.00536179167,-99.47401428222656,29.50970458984375,-193.6249847412109
2022-03-03 17:35:05.291 -0500,137,83114.04947579167,0.0210723876953125,-0.368743896484375,-0.9348297119140625,83114.04947579167,0.01934893056750298,-0.008264853619039059,0.002592054661363363,83114.00536179167,-99.47401428222656,29.50970458984375,-193.6249847412109
2022-03-03 17:35:05.302 -0500,138,83114.05948079168,0.021575927734375,-0.3680419921875,-0.92938232421875,83114.04947579167,0.01934893056750298,-0.008264853619039059,0.002592054661363363,83114.00536179167,-99.47401428222656,29.50970458984375,-193.6249847412109
2022-03-03 17:35:05.311 -0500,139,83114.06948679168,0.0222625732421875,-0.3703155517578125,-0.925048828125,83114.06948679168,0.03290388733148575,0.005724997259676456,0.009563677944242954,83114.00536179167,-99.47401428222656,29.50970458984375,-193.6249847412109
2022-03-03 17:35:05.321 -0500,140,83114.07949279167,0.025634765625,-0.3716888427734375,-0.92657470703125,83114.07949279167,0.02822364866733551,-0.006507966667413712,0.01592410542070866,83114.07590679167,-99.48359680175781,29.44308471679688,-192.8698883056641
2022-03-03 17:35:05.331 -0500,141,83114.08949879167,0.0289459228515625,-0.37139892578125,-0.9271087646484375,83114.08949879167,0.02289146743714809,-0.006833671126514673,0.01215653121471405,83114.07590679167,-99.48359680175781,29.44308471679688,-192.8698883056641
2022-03-03 17:35:05.341 -0500,142,83114.09950379167,0.024932861328125,-0.369903564453125,-0.92010498046875,83114.09950379167,0.01714889332652092,-0.009351157583296299,0.004056793171912432,83114.07590679167,-99.48359680175781,29.44308471679688,-192.8698883056641
2022-03-03 17:35:05.351 -0500,143,83114.10950979167,0.0250396728515625,-0.3708343505859375,-0.9236602783203125,83114.09950379167,0.01714889332652092,-0.009351157583296299,0.004056793171912432,83114.07590679167,-99.48359680175781,29.44308471679688,-192.8698883056641
2022-03-03 17:35:05.371 -0500,144,83114.11951579167,0.0252227783203125,-0.371856689453125,-0.92755126953125,83114.11951579167,-0.0131871746852994,-0.03222637996077538,-0.007408381439745426,83114.07590679167,-99.48359680175781,29.44308471679688,-192.8698883056641
2022-03-03 17:35:05.371 -0500,145,83114.12952179168,0.024658203125,-0.371002197265625,-0.927520751953125,83114.11951579167,-0.0131871746852994,-0.03222637996077538,-0.007408381439745426,83114.07590679167,-99.48359680175781,29.44308471679688,-192.8698883056641
2022-03-03 17:35:05.381 -0500,146,83114.13952679167,0.0222015380859375,-0.36920166015625,-0.9256591796875,83114.13952679167,-0.03570792824029922,-0.0228552483022213,-0.009003082290291786,83114.07590679167,-99.48359680175781,29.44308471679688,-192.8698883056641
2022-03-03 17:35:05.391 -0500,147,83114.14953279168,0.01995849609375,-0.3668365478515625,-0.925567626953125,83114.14953279168,-0.04381405934691429,-0.01384417619556189,-0.007250456139445305,83114.14645279167,-99.61691284179688,29.20491027832031,-193.7639007568359
2022-03-03 17:35:05.401 -0500,148,83114.15953879168,0.0210723876953125,-0.3652496337890625,-0.929107666015625,83114.15953879168,-0.03761368617415428,-0.0116582540795207,-0.0136612169444561,83114.14645279167,-99.61691284179688,29.20491027832031,-193.7639007568359
2022-03-03 17:35:05.412 -0500,149,83114.16954479167,0.0228729248046875,-0.3669281005859375,-0.9333953857421875,83114.16954479167,-0.02912645973265171,-0.01091203652322292,-0.005819539539515972,83114.14645279167,-99.61691284179688,29.20491027832031,-193.7639007568359
2022-03-03 17:35:05.432 -0500,150,83114.17955079167,0.024749755859375,-0.36846923828125,-0.9373931884765625,83114.17955079167,-0.0230264887213707,-0.01491769682615995,0.001163268811069429,83114.14645279167,-99.61691284179688,29.20491027832031,-193.7639007568359
2022-03-03 17:35:05.432 -0500,151,83114.18955579167,0.0250244140625,-0.3678436279296875,-0.9396209716796875,83114.18955579167,-0.01489319559186697,-0.01539866346865892,0.009934656322002411,83114.14645279167,-99.61691284179688,29.20491027832031,-193.7639007568359
2022-03-03 17:35:05.441 -0500,152,83114.19956179167,0.0233001708984375,-0.36492919921875,-0.9387359619140625,83114.19956179167,-0.01397254131734371,-0.02203233167529106,0.01265081390738487,83114.14645279167,-99.61691284179688,29.20491027832031,-193.7639007568359
2022-03-03 17:35:05.452 -0500,153,83114.20956779167,0.023956298828125,-0.3642578125,-0.93841552734375,83114.20956779167,-0.01289396081119776,-0.02057824470102787,0.008245945908129215,83114.14645279167,-99.61691284179688,29.20491027832031,-193.7639007568359
2022-03-03 17:35:05.461 -0500,154,83114.21957379168,0.02496337890625,-0.367340087890625,-0.9361572265625,83114.21957379168,-0.009243831969797611,-0.02344354055821896,0.007787349168211222,83114.21700179167,-99.04402160644531,29.28517150878906,-193.1165008544922
