2022-03-30 11:49:08.097 -0400,1741,213656.645429,-0.0092315673828125,-0.0057373046875,-0.987457275390625,213656.550385,-0.005558549892157316,-0.01140179112553596,0.005055745132267475,213656.641668,-124.7125396728516,29.84707641601562,-216.7499237060547
2022-03-30 11:49:08.197 -0400,1742,213656.745474,-0.007232666015625,0.0004730224609375,-0.999755859375,213656.650431,-0.007170561235398054,-0.01438240148127079,0.006895456463098526,213656.742507,-124.8669128417969,29.96684265136719,-216.6956329345703
2022-03-30 11:49:08.297 -0400,1743,213656.84552,-0.0037689208984375,-0.0017242431640625,-1.002655029296875,213656.750477,-0.007803328335285187,-0.01359304040670395,0.005007009021937847,213656.843336,-125.0743560791016,29.95039367675781,-217.1177825927734
2022-03-30 11:49:08.397 -0400,1744,213656.945566,-0.0080413818359375,-0.007293701171875,-1.003524780273438,213656.850523,-0.009212939068675041,-0.01134373433887959,0.003917776048183441,213656.944162,-125.0645904541016,30.11061096191406,-217.0428009033203
2022-03-30 11:49:08.497 -0400,1745,213657.045612,-0.0059051513671875,0.0009765625,-1.001602172851562,213656.950568,-0.004093278665095568,-0.01284442562609911,0.005410477984696627,213657.044988,-125.0918731689453,30.2581787109375,-217.1525268554688
2022-03-30 11:49:08.599 -0400,1746,213657.145658,-0.005645751953125,-0.002166748046875,-0.999664306640625,213657.050614,-0.001658616703934968,-0.01111630070954561,0.005604089703410864,213657.145811,-124.8887329101562,30.00025939941406,-217.1914367675781
2022-03-30 11:49:08.697 -0400,1747,213657.245703,-0.0079193115234375,-0.003936767578125,-1.00128173828125,213657.15066,-0.006924218963831663,-0.01099805627018213,0.005588377360254526,213657.246637,-124.7160797119141,30.00022888183594,-217.2152099609375
2022-03-30 11:49:08.797 -0400,1748,213657.345749,-0.0067596435546875,-0.0029144287109375,-0.9976806640625,213657.250706,-0.002797650638967752,-0.01346707250922918,0.005964149255305529,213657.347462,-125.2504425048828,30.58468627929688,-218.1259307861328
2022-03-30 11:49:08.899 -0400,1749,213657.445798375,-0.0035552978515625,-0.005645751953125,-1.002365112304688,213657.350751,-0.004976649302989244,-0.01117861829698086,0.0059742690064013,213657.448288375,-124.7826995849609,30.10891723632812,-217.2942504882812
2022-03-30 11:49:08.997 -0400,1750,213657.545844375,-0.0063018798828125,-0.0001983642578125,-0.9996337890625,213657.450800375,-0.003454918740317225,-0.01257358212023973,0.005772135220468044,213657.549119375,-124.4311218261719,30.55641174316406,-217.4018859863281
2022-03-30 11:49:09.098 -0400,1751,213657.645889375,-0.007659912109375,-0.0021820068359375,-1.000732421875,213657.550846375,-0.006163353566080332,-0.01320288702845573,0.007215302437543869,213657.639868375,-124.7582397460938,30.23280334472656,-217.6034698486328
2022-03-30 11:49:09.197 -0400,1752,213657.745935375,-0.0051727294921875,-0.005706787109375,-1.0006103515625,213657.650892375,-0.004708202555775642,-0.0158013328909874,0.004024568945169449,213657.740703375,-125.1571044921875,30.57876586914062,-217.4869689941406
