loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2021-11-29 12:48:45.185 -0500,,,,,,,,,,12745.87883241667,-0.0108489990234375,0.01873779296875,-1.001602172851562,12745.87386341667,-0.009769460858077627,-0.01252220945518873,-0.02091133262436006,-0.01696126349270344,-0.04273830354213715,-0.009092533029615879,0.002784037031233311,-0.004994822666049004,-0.001731336116790771,XArbitraryZVertical,-0.01048572685513607,-0.006209575284044675,-0.00481888615722839,0.9999142352678101,-0.01251914445310831,0.02090980857610703,-0.9997029900550842,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.194 -0500,,,,,,,,,,12745.88876841667,-0.0090179443359375,0.02008056640625,-1.007492065429688,12745.88380041667,-0.009855383744809435,-0.01295702024882248,-0.02095411554958833,0.01291913725435734,-0.04896077886223793,-0.006739896722137928,0.002104815095663071,-0.002214720472693443,-0.001905620098114014,XArbitraryZVertical,-0.01050844092177877,-0.006426405046872396,-0.004859424840270484,0.9999123371272879,-0.012953813187778,0.02095258235931396,-0.9996965527534485,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.204 -0500,,,,,,,,,,12745.89870541667,-0.0097503662109375,0.0175323486328125,-1.0047607421875,12745.89373741667,-0.009965001950866121,-0.01351958289582609,-0.02071599321805852,0.02881581149995327,-0.0786287933588028,-0.01447957567870617,0.00449832621961832,-0.000633876770734787,-0.00779801607131958,XArbitraryZVertical,-0.01039112425351119,-0.006707686787272385,-0.004912083829766736,0.9999114851706913,-0.01351627055555582,0.02071451209485531,-0.9996940493583679,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.213 -0500,,,,,,,,,,12745.90864241667,-0.01275634765625,0.016357421875,-1.00341796875,12745.90367441667,-0.0101484858142493,-0.01435620888406212,-0.02038332663997615,0.03357461467385292,-0.08806170523166656,-0.02198968827724457,0.004602367058396339,-0.002849496901035309,-0.005071520805358887,XArbitraryZVertical,-0.01022751320409383,-0.007125864393757553,-0.005000672424596658,0.9999099004252294,-0.01435273326933384,0.02038191445171833,-0.9996892213821411,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.223 -0500,,,,,,,,,,12745.91857941667,-0.016815185546875,0.0121917724609375,-0.99700927734375,12745.91361141667,-0.01038289991579669,-0.01515011147196036,-0.02011409103421318,0.01723905093967915,-0.06765347719192505,-0.02122416347265244,0.002390120178461075,-0.003755243495106697,-0.003735005855560303,XArbitraryZVertical,-0.01009577433806867,-0.007522289688569971,-0.005114835242971111,0.9999077162599178,-0.01514646783471107,0.02011273428797722,-0.9996829628944397,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.233 -0500,,,,,,,,,,12745.92851641667,-0.0163116455078125,0.013824462890625,-0.997314453125,12745.92354741667,-0.01046663440981796,-0.01548521739828838,-0.0200073544941954,0.00432591512799263,-0.0004430115222930908,0.001183407381176949,-0.001333685591816902,-0.007814178243279457,0.002670705318450928,XArbitraryZVertical,-0.0100435904019331,-0.007689688118168658,-0.005155423136174649,0.9999067118637505,-0.01548149902373552,0.02000601962208748,-0.9996799826622009,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.243 -0500,,,,,,,,,,12745.93845341667,-0.0119171142578125,0.0154571533203125,-1.0054931640625,12745.93348441667,-0.01042118232250838,-0.01543840481034069,-0.01999397609273917,-0.0006970725953578949,-0.003132072277367115,0.004390119574964046,-0.0008769398555159569,-0.00616811215877533,0.002366542816162109,XArbitraryZVertical,-0.01003660717832116,-0.007666547806418776,-0.005132986391826968,0.9999070505085457,-0.01543470565229654,0.01999264396727085,-0.9996809959411621,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.253 -0500,,,,,,,,,,12745.94838941667,-0.0111236572265625,0.0186309814453125,-1.007614135742188,12745.94342141667,-0.01039489276908242,-0.01558986356213381,-0.01991625015325776,0.01908568665385246,-0.03096609935164452,-0.0005644252523779869,0.003669025376439095,-0.004457710310816765,-0.005813002586364746,XArbitraryZVertical,-0.009998034297994313,-0.007742606684375015,-0.005119387452120629,0.9999069685622329,-0.01558614056557417,0.01991493441164494,-0.9996801614761353,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.263 -0500,,,,,,,,,,12745.95832641667,-0.0126495361328125,0.0143890380859375,-0.99951171875,12745.95335841667,-0.01039635418475124,-0.01593165957161295,-0.0196550374908914,0.02649646438658237,-0.03502349182963371,-0.0007428573444485664,0.004804249852895737,-0.001022722572088242,-0.007934153079986572,XArbitraryZVertical,-0.009868320311029369,-0.007914170082825377,-0.005119456129683795,0.9999069680775367,-0.01592790894210339,0.01965377107262611,-0.9996799826622009,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.273 -0500,,,,,,,,,,12745.96826341667,-0.0146331787109375,0.015625,-0.999237060546875,12745.96329541667,-0.01038971917446068,-0.01616846387096794,-0.01953076068064993,0.003879569470882416,-0.01065849792212248,-0.0002586944028735161,0.003515139222145081,-0.005140412598848343,0.0001668930053710938,XArbitraryZVertical,-0.009806767895829654,-0.00803292211343453,-0.005115476274227148,0.9999065791867319,-0.01616467535495758,0.01952951960265636,-0.9996786117553711,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.283 -0500,,,,,,,,,,12745.97820041667,-0.014068603515625,0.015594482421875,-1.00347900390625,12745.97323141667,-0.0103946736446029,-0.01618815662507198,-0.01953125400545687,-0.00144941546022892,0.0002083983272314072,0.003164266236126423,0.001551182940602303,-0.00390494242310524,0.0004411935806274414,XArbitraryZVertical,-0.009807084652462328,-0.008042741834421961,-0.005117854619705329,0.9999065026386421,-0.0161843616515398,0.01953001134097576,-0.9996782541275024,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.293 -0500,,,,,,,,,,12745.98813741667,-0.014312744140625,0.016082763671875,-1.002655029296875,12745.98316841667,-0.01040370819401368,-0.0161553654791336,-0.0195125449790147,0.0007298490963876247,0.006409302353858948,-0.004392187111079693,0.002082983031868935,-0.003916755318641663,-0.003799855709075928,XArbitraryZVertical,-0.009797683316503219,-0.008026352847683575,-0.005122608271568506,0.9999067072013823,-0.01615158841013908,0.01951130665838718,-0.9996791481971741,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.302 -0500,,,,,,,,,,12745.99807441667,-0.0171356201171875,0.0157318115234375,-1.003189086914062,12745.99310541667,-0.01041343109887226,-0.01608829823716256,-0.01951042438444531,-0.001156734302639961,0.004738534800708294,-0.0005323342047631741,0.001771800220012665,-0.003426354378461838,-0.002974748611450195,XArbitraryZVertical,-0.009796489532108222,-0.00799277980082457,-0.005127806071474179,0.9999070278123013,-0.01608454249799252,0.01950918696820736,-0.9996802806854248,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.312 -0500,,,,,,,,,,12746.00801041667,-0.0147552490234375,0.0154571533203125,-1.002182006835938,12746.00304241667,-0.01041281071690471,-0.01607718223867498,-0.01952283190806842,-0.001153804827481508,-0.001265029422938824,0.001318829134106636,-0.001062193885445595,-0.003789709880948067,-0.003508865833282471,XArbitraryZVertical,-0.009802662748452342,-0.007987193385084893,-0.005127500687741647,0.9999069107751439,-0.01607342623174191,0.01952159218490124,-0.99968022108078,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.322 -0500,,,,,,,,,,12746.01794741667,-0.0149383544921875,0.0167694091796875,-1.004364013671875,12746.01297941667,-0.01040933885212308,-0.01611388299371057,-0.01948867720532994,0.007818118669092655,-0.007064961828291416,-0.002084291307255626,0.001354876905679703,-0.004030222073197365,-0.002501726150512695,XArbitraryZVertical,-0.009785666757798368,-0.008005648936202434,-0.005125723261973677,0.9999069830432223,-0.0161101259291172,0.01948744431138039,-0.9996802806854248,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.332 -0500,,,,,,,,,,12746.02788441667,-0.0137481689453125,0.0156097412109375,-1.005355834960938,12746.02291641667,-0.01040424501917455,-0.0162777971863132,-0.01931572047280134,0.02439096942543983,-0.02862964197993279,-0.0001601572148501873,0.001335687935352325,-0.002545041963458061,-0.004683017730712891,XArbitraryZVertical,-0.009699595906261202,-0.008088079888505953,-0.005123082670621094,0.9999071806746903,-0.01627404242753983,0.01931452006101608,-0.9996809959411621,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.342 -0500,,,,,,,,,,12746.03782141667,-0.015350341796875,0.0150146484375,-1.003524780273438,12746.03285241667,-0.01040993057621958,-0.01663024379176445,-0.01908265527230287,0.02245831303298473,-0.03890661522746086,0.0005973782390356064,0.002878280356526375,-0.003471687436103821,-0.005676150321960449,XArbitraryZVertical,-0.009584000208174695,-0.008264874673827229,-0.005125190399621182,0.9999068676337276,-0.01662644930183887,0.01908149756491184,-0.9996796846389771,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.352 -0500,,,,,,,,,,12746.04775841667,-0.0147247314453125,0.0151214599609375,-0.9990692138671875,12746.04278941667,-0.01041323595842754,-0.01692004196365408,-0.01888148383438678,0.01647499017417431,-0.02179340645670891,-0.002644753782078624,0.001565879210829735,-0.003865646198391914,-0.003846108913421631,XArbitraryZVertical,-0.009484181416068778,-0.008410276879441595,-0.005126310528193324,0.9999065020211313,-0.01691621914505959,0.01888036169111729,-0.9996786117553711,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.362 -0500,,,,,,,,,,12746.05769541667,-0.0127410888671875,0.01593017578125,-1.002532958984375,12746.05272641667,-0.01042985303295727,-0.01700300321189469,-0.01871019323040467,0.01925745978951454,0.001120130531489849,-0.001939681824296713,0.002274475991725922,-0.003587571904063225,0.0006112456321716309,XArbitraryZVertical,-0.009398826418291348,-0.008452127703154257,-0.005134956802464714,0.9999069768885467,-0.01699920743703842,0.01870910078287125,-0.9996804594993591,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.372 -0500,,,,,,,,,,12746.06763141667,-0.0131072998046875,0.01458740234375,-1.005279541015625,12746.06266341667,-0.01045826779733623,-0.01708070272120558,-0.01854423373437256,0.00916913989931345,-0.01898833364248276,-0.0060414825566113,0.004335848614573479,-0.002612927928566933,-0.002850711345672607,XArbitraryZVertical,-0.00931617452795035,-0.008491280719985419,-0.005149510347255332,0.9999073500698087,-0.01707693561911583,0.0185431707650423,-0.9996821880340576,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.382 -0500,,,,,,,,,,12746.07756841667,-0.015472412109375,0.016326904296875,-1.0028076171875,12746.07260041667,-0.0105151218751461,-0.01730788874545094,-0.01847260435541885,0.006499321199953556,-0.02280168049037457,-0.005414707586169243,0.004196770489215851,-0.003884082660079002,-0.005599915981292725,XArbitraryZVertical,-0.009281193328084343,-0.00860478998943277,-0.005177188418493692,0.9999064972411172,-0.0173040721565485,0.01847155392169952,-0.9996796250343323,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.398 -0500,,,,,,,,,,12746.08750541667,-0.0183258056640625,0.014068603515625,-1.001174926757812,12746.08253741667,-0.01056113324120217,-0.01746008119570975,-0.01833872419682131,0.02047186158597469,-0.008362819440662861,-0.002677244134247303,0.001983845606446266,-0.002010723575949669,-0.003128170967102051,XArbitraryZVertical,-0.009214852675207209,-0.008681023851837099,-0.005200072951610003,0.9999063938337034,-0.01745625771582127,0.01833769679069519,-0.9996794462203979,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.402 -0500,,,,,,,,,,12746.09744241667,-0.0166778564453125,0.013031005859375,-0.9992523193359375,12746.09247341667,-0.01056538944032922,-0.01744042623127811,-0.0181931707345479,0.006586672738194466,0.01265784446150064,-0.0007467190735042095,-0.0008891485631465912,-0.004123497754335403,-0.001492440700531006,XArbitraryZVertical,-0.009142049969301248,-0.008671567737275147,-0.005202929410467872,0.9999071483685145,-0.01743665523827076,0.01819216646254063,-0.9996824264526367,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.412 -0500,,,,,,,,,,12746.10737941667,-0.016357421875,0.013824462890625,-1.005905151367188,12746.10241041667,-0.01056104100065796,-0.01726218900333077,-0.01820243405532849,-0.003894197754561901,0.01890828460454941,0.002623511478304863,0.0005806144326925278,-0.005170352756977081,0.0004330873489379883,XArbitraryZVertical,-0.00914619949455573,-0.008582453049309989,-0.005201530267069696,0.9999078140027327,-0.01725847274065018,0.01820142939686775,-0.9996854066848755,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.422 -0500,,,,,,,,,,12746.11731641667,-0.01287841796875,0.0153961181640625,-1.005294799804688,12746.11234741667,-0.01055706304377394,-0.01716127826307801,-0.0181817559261982,0.006643664557486773,-0.001926358789205551,-0.001807722495868802,0.0008001793175935745,-0.004356222227215767,-0.006217658519744873,XArbitraryZVertical,-0.009135581858140202,-0.008532075795299078,-0.005200092089951596,0.9999083607032133,-0.01715759932994843,0.01818075403571129,-0.9996874928474426,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.432 -0500,,,,,,,,,,12746.12725241667,-0.0143890380859375,0.012847900390625,-1.003982543945312,12746.12228441667,-0.01055440523669053,-0.01720695736306322,-0.018127826183454,0.002664901781827211,-0.009323022328317165,0.0001821913756430149,0.004324864596128464,-0.002730647101998329,-0.005607128143310547,XArbitraryZVertical,-0.009108727302480748,-0.008555070172208273,-0.005198788154222429,0.9999083699926089,-0.01720328070223331,0.01812683418393135,-0.999687671661377,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.442 -0500,,,,,,,,,,12746.13718941667,-0.0137786865234375,0.014007568359375,-1.000885009765625,12746.13222141667,-0.01053604322286496,-0.01724675571835843,-0.01809020979237595,0.002553049009293318,0.002784674055874348,0.003007672261446714,0.002854041755199432,-0.005241254344582558,-0.004294872283935547,XArbitraryZVertical,-0.009089945394938842,-0.008575151536550958,-0.005189589713641609,0.9999084355175109,-0.01724307797849178,0.01808922365307808,-0.999687671661377,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.452 -0500,,,,,,,,,,12746.14712641667,-0.013214111328125,0.0147247314453125,-1.002838134765625,12746.14215841667,-0.01052949874875875,-0.01719283784065855,-0.01804887987075908,0.009480996057391167,0.00159051176160574,0.0006113601848483086,0.003410505130887032,-0.004040263593196869,-0.001195669174194336,XArbitraryZVertical,-0.009069113872344072,-0.008548334660634612,-0.005186741124513583,0.9999089326591361,-0.01718918979167938,0.01804790087044239,-0.9996893405914307,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.462 -0500,,,,,,,,,,12746.15706341667,-0.0135345458984375,0.0127105712890625,-1.00567626953125,12746.15209541667,-0.01052565766919762,-0.01728171936722001,-0.01795323921765535,0.00712276715785265,-0.02244807966053486,-0.002419982803985476,0.004063962027430534,-0.00322747603058815,-0.00314861536026001,XArbitraryZVertical,-0.009021511798005619,-0.008593044015116442,-0.005184833083196572,0.9999090058587009,-0.01727807335555553,0.01795227453112602,-0.999689519405365,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.472 -0500,,,,,,,,,,12746.16700041667,-0.0153350830078125,0.015655517578125,-1.00201416015625,12746.16203141667,-0.01051677951341819,-0.0175698088776767,-0.01790157161559211,0.007680166512727737,-0.03095235116779804,0.003873066976666451,0.004031544551253319,-0.005189975723624229,-0.005990803241729736,XArbitraryZVertical,-0.008996388723916282,-0.008737253807917509,-0.00517932320519177,0.9999079721979032,-0.01756609044969082,0.01790061593055725,-0.9996854662895203,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.481 -0500,,,,,,,,,,12746.17693741667,-0.0201416015625,0.011444091796875,-0.998046875,12746.17196841667,-0.01049365980321427,-0.01772939772825913,-0.01780130960887959,0.006186133250594139,0.001363144256174564,0.002692620735615492,0.002390576526522636,-0.002144781872630119,-0.002329707145690918,XArbitraryZVertical,-0.00894657389259519,-0.008817411991579361,-0.005167493349890018,0.9999077584377482,-0.01772565953433514,0.01780037023127079,-0.9996844530105591,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.491 -0500,,,,,,,,,,12746.18687341667,-0.0188446044921875,0.015472412109375,-1.00384521484375,12746.18190541667,-0.01045881392525674,-0.01759879072475052,-0.01778496479799705,0.0008291848935186863,0.01910432428121567,0.001300586387515068,-0.002546502277255058,-0.006339864805340767,0.001640141010284424,XArbitraryZVertical,-0.0089379124629327,-0.008752313913940732,-0.005150728628661784,0.9999084739215467,-0.01759509928524494,0.01778402738273144,-0.9996870160102844,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.501 -0500,,,,,,,,,,12746.19681041667,-0.0176239013671875,0.0131988525390625,-1.004226684570312,12746.19184241667,-0.01043686463331479,-0.01736672073007528,-0.01770156378119462,0.009785128757357597,0.02521501481533051,0.001727224793285131,-0.001481477171182632,-0.002228157594799995,-0.004152655601501465,XArbitraryZVertical,-0.008895523194034272,-0.00863660831520119,-0.00514115603000866,0.9999099130540967,-0.01736312732100487,0.01770063862204552,-0.9996925592422485,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.511 -0500,,,,,,,,,,12746.20674741667,-0.0181121826171875,0.013427734375,-1.000259399414062,12746.20177941667,-0.01040747979826114,-0.01713299926145681,-0.01771085344311046,-0.006884661503136158,0.01950120180845261,0.005378684960305691,-0.0004944279789924622,-0.00451100617647171,-0.004530251026153564,XArbitraryZVertical,-0.008899441443035214,-0.008519864094476538,-0.005127464350693462,0.9999109642838534,-0.01712947338819504,0.01770992763340473,-0.9996964335441589,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
2021-11-29 12:48:45.521 -0500,,,,,,,,,,12746.21668441667,-0.016754150390625,0.0125885009765625,-1.000686645507812,12746.21171541667,-0.0103529944172118,-0.01684896622868025,-0.01779154035139756,-0.01282963529229164,0.03619413077831268,0.007097089663147926,-0.001266680657863617,-0.004362797364592552,-0.0005595684051513672,XArbitraryZVertical,-0.008938824454920356,-0.00837789040025444,-0.005101145970111531,0.9999119862452213,-0.01684550195932388,0.01779060252010822,-0.9996998310089111,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.2
