acc_t,acc_x,acc_y,acc_z,gyr_t,yaw,roll,pitch,gyr_x,gyr_y,gyr_z,acc_x_2,acc_y_2,acc_z_2,quat_x,quat_y,quat_z,quat_w
15725.357675375,-0.966796875,-0.075469970703125,-0.2220001220703125,15725.347735375,0.0350258836454564,-1.312568725737009,0.0850137974774234,0.0661425441503524,-3.101576805114746,0.312982976436615,0.0294076204299926,0.006237082183361,-0.0588331520557403,0.0443372199649291,-0.6089430755437683,-0.0120633082719422,0.7918820173346369
15725.367615375,-0.9748992919921876,-0.089691162109375,-0.1775360107421875,15725.357675375,0.0360381839707431,-1.343623962258151,0.081813013248113,-0.0247825644910335,-3.117529630661011,0.3750625848770142,0.0271701216697692,0.0058703199028968,-0.0568409860134124,0.0432083912881346,-0.6212068840202413,-0.0113583005163393,0.7823719580768577
15725.377555375,-0.9882049560546876,-0.0931854248046875,-0.14239501953125,15725.367615375,0.0365525756036658,-1.373521193687157,0.0779305136764735,-0.0321552604436874,-2.841670989990234,0.3982895910739899,0.0108312368392944,0.0023816749453544,-0.0265969932079315,0.0416977094030926,-0.6328978772344911,-0.0105733712549876,0.7730392063837961
15725.387496375,-0.994873046875,-0.0773162841796875,-0.1065673828125,15725.377555375,0.0367537781027473,-1.399822753474039,0.0738994854381532,-0.0882313102483749,-2.426975011825562,0.3951449394226074,0.007830798625946,-0.0158589407801628,-0.0078585743904113,0.0400803554896308,-0.6430823026828074,-0.0097456558577066,0.7646853793466426
15725.397436375,-0.96588134765625,-0.10528564453125,-0.103851318359375,15725.387496375,0.0358812582091954,-1.421371799255732,0.0702423951189793,-0.1948634833097458,-1.927861571311951,0.3079642355442047,-0.0017865896224975,-0.0230008065700531,0.0061069577932357,0.0383049049341143,-0.6513691239251047,-0.0093146975246776,0.7577363021928142
15725.407376375,-0.96826171875,-0.092132568359375,-0.0932769775390625,15725.397436375,0.034347191210293,-1.437867301899007,0.0672328979751872,-0.1830624788999557,-1.416035890579224,0.25138059258461,-0.0059344768524169,-0.0101340562105178,0.025671049952507,0.0365914522532512,-0.6576791278354577,-0.0092164339425775,0.752352555471975
15725.417316375,-0.9797210693359376,-0.076507568359375,-0.0992279052734375,15725.407376375,0.0328297656796863,-1.449626365507968,0.064861521378877,-0.18336421251297,-0.9895316958427428,0.172404944896698,0.0246992111206054,-0.0404696017503738,0.016768179833889,0.0351476833283243,-0.6621592694950653,-0.0092132400474528,0.7484815846028369
15725.427257375,-0.982452392578125,-0.0752105712890625,-0.087677001953125,15725.417316375,0.0311364008516353,-1.458202536319007,0.0632788552864493,-0.1861653327941895,-0.7772327065467834,0.1166415438055992,0.0234175324440002,-0.0288959592580795,0.0188541412353515,0.033954970018773,-0.6654182729561438,-0.0094680355477718,0.7456379087695088
15725.437197375,-0.9811859130859376,-0.069244384765625,-0.0665283203125,15725.427257375,0.0293545067511427,-1.465269551354089,0.0619257294318095,-0.2010766416788101,-0.6767841577529907,0.1106245368719101,0.0128100514411926,-0.0146214216947555,0.0059011727571487,0.0328236359474527,-0.668100329661983,-0.0097977129629551,0.7432821857525773
15725.447137375,-0.99359130859375,-0.05401611328125,-0.0370025634765625,15725.437197375,0.0272815388442491,-1.471253491116011,0.0605868270334623,-0.2556304335594177,-0.5512797832489014,0.1191857978701591,0.0107715725898742,-0.0146608240902423,0.0115191414952278,0.0316035075549228,-0.6703753647915861,-0.0102150026013423,0.7412783994122193
15725.457077375,-0.991729736328125,-0.0623016357421875,-0.0576324462890625,15725.447137375,0.0240949911109692,-1.475165073874894,0.0591576838115964,-0.4103632867336273,-0.2628893852233887,0.0980707928538322,0.0125036239624023,-0.0101212188601493,0.0287901759147644,0.0299846257036949,-0.6718940851019229,-0.0109752560344524,0.7399586382556961
15725.467018375,-0.9906768798828124,-0.068939208984375,-0.1157073974609375,15725.457077375,0.0197402673853661,-1.476295465888105,0.0578371362081411,-0.4601297676563263,-0.0385287106037139,0.077416643500328,0.0002822279930114,0.0037887617945671,0.0571998953819274,0.0280264258625447,-0.672393688479706,-0.0121582630238196,0.7395630407147487
15725.476958375,-0.9820709228515624,-0.0655975341796875,-0.1112518310546875,15725.467018375,0.0157769133658525,-1.475889997814023,0.0569373538315095,-0.3440564274787903,0.0575701631605625,0.0297448635101318,0.0021568536758422,-0.0053950734436511,0.0369778722524642,0.0263640286598298,-0.6723092714070292,-0.0133157865285797,0.7396809872909951
15725.486898375,-0.9875335693359376,-0.064544677734375,-0.1068878173828125,15725.476958375,0.0129135755236498,-1.474840786965506,0.0564821828293685,-0.2433149069547653,0.1188809126615524,0.0088038956746459,0.0031356215476989,-0.0124870762228965,-0.0200518369674682,0.0252406546532741,-0.6719636303819644,-0.014208433131356,0.7400175548127798
15725.496838375,-0.9958343505859376,-0.0809326171875,-0.093719482421875,15725.486898375,0.0108425186325583,-1.473175062665516,0.0562734520385125,-0.1764551848173141,0.1946128457784653,-0.0012031984515488,0.0115925669670105,-0.0093538016080856,-0.0139398574829101,0.0244799997378365,-0.6713752509056518,-0.0148841959588615,0.7405636301665434
15725.506779375,-0.9919891357421876,-0.07745361328125,-0.1025390625,15725.496838375,0.0092391666340519,-1.470668110169365,0.0560107922587674,-0.1544026136398315,0.290075957775116,0.0266145840287208,0.0058974623680114,-0.0085631869733333,-0.0070835873484611,0.0238638050868616,-0.6704687958183773,-0.0153597852968584,0.7413946971281122
15725.516719375,-0.9827423095703124,-0.0551910400390625,-0.1281890869140625,15725.506779375,0.0079749769189119,-1.467522286117511,0.0554550639735953,-0.0957195907831192,0.30718594789505,0.0532609745860099,-0.0026913881301879,-0.0255059972405433,0.0092125535011291,0.0232586114376117,-0.6693227886815318,-0.0156054981801707,0.7424435924194598
15725.526659375,-0.982147216796875,-0.048065185546875,-0.12701416015625,15725.516719375,0.0074311424762524,-1.464784559184921,0.0549739725986031,-0.0293381661176681,0.2313484400510788,0.0282853208482265,0.0008946657180786,-0.0225073508918285,0.0031144022941589,0.0229194483877732,-0.6683172678377041,-0.0156149804727573,0.7433591815405362
15725.536600375,-0.9831390380859376,-0.0574798583984375,-0.1164398193359375,15725.526659375,0.0072804056682146,-1.462905536548296,0.0549933488212892,0.0016256077215075,0.1474165618419647,-0.0349931195378303,0.0099402070045471,-0.0002254284918308,-0.0206702947616577,0.0228909975744227,-0.6676200986361482,-0.0156559816497779,0.743985441596272
15725.546540375,-0.989776611328125,-0.058502197265625,-0.1183319091796875,15725.536600375,0.0073526656391478,-1.461664656508073,0.0555270217050787,0.0234613977372646,0.103393167257309,-0.05964120849967,0.0103718042373657,0.0074332915246486,-0.0182668417692184,0.023123408036639,-0.667151899385863,-0.0157929458145853,0.7443951277706743
15725.556480375,-0.9892730712890624,-0.0599212646484375,-0.117950439453125,15725.546540375,0.0075780016701666,-1.460831776864504,0.0561574281622134,0.0394076071679592,0.0623158141970634,-0.0603454820811748,0.0092540979385375,-0.0013519562780857,-0.0068697780370712,0.0234397930253905,-0.6668324760721935,-0.0159096529325982,0.7446688924702228
15725.566420375,-0.985107421875,-0.060760498046875,-0.1071319580078125,15725.556480375,0.0080056600033108,-1.460499465911004,0.0567884316693498,0.0554161332547664,0.0114568937569856,-0.0537040904164314,0.0025447010993957,-0.00174430757761,-0.0084359645843505,0.0238199285011704,-0.66669681807112,-0.0159568960784484,0.7447774208057466
15725.576361375,-0.984893798828125,-0.0588226318359375,-0.107269287109375,15725.566420375,0.0084149967731348,-1.460690332374046,0.0572236864677282,0.0364488363265991,-0.0454954393208026,-0.0216261819005012,0.0030445456504821,-0.0027288272976875,-0.0082466602325439,0.0241169070259435,-0.6667581839944374,-0.0159518941762482,0.7447130191891502
15725.586301375,-0.9833221435546876,-0.065582275390625,-0.09979248046875,15725.576361375,0.0086909542953536,-1.461405476657761,0.057310721527759,0.017928946763277,-0.0925281941890716,0.0088579580187797,0.0072833895683288,-0.0034811645746231,0.001861572265625,0.0242356272857116,-0.6670201266093221,-0.0158868311535661,0.7444759109291538
15725.596241375,-0.991729736328125,-0.0648193359375,-0.1079864501953125,15725.586301375,0.0086872625941629,-1.462250499124824,0.0571805700178426,-0.0180703327059745,-0.0677757412195205,0.0116421580314636,0.0075961947441101,-0.0016732364892959,0.0008864998817443,0.0241792624236975,-0.6673361124115488,-0.0158550023543677,0.7441952415200328
15725.606181375,-0.9986572265625,-0.058563232421875,-0.1176910400390625,15725.596241375,0.0086086291654957,-1.46273400201041,0.0572150817135934,0.0081133339554071,-0.0405648946762085,-0.0233432557433843,0.0092180371284484,-0.0083984211087226,0.0078831389546394,0.0241620206852541,-0.667516571846848,-0.0159016238878094,0.7440328799871886
15725.616122375,-0.9868927001953124,-0.0620574951171875,-0.1082763671875,15725.606181375,0.0088708988676783,-1.463032174392145,0.0575010700160836,0.0522520318627357,-0.0899325460195541,-0.0232278071343898,0.0008261799812316,-0.0073499791324138,-0.0006085187196731,0.0243535519196491,-0.667621098496829,-0.0159031599195008,0.7439329285277735
15725.626062375,-0.9863739013671876,-0.057342529296875,-0.100830078125,15725.616122375,0.0094438858597224,-1.463821802303397,0.0574866948714619,0.0692203640937805,-0.1407983899116516,0.0084345154464244,-0.0060159564018249,-0.0011082179844379,-0.0110968351364135,0.0245332801985764,-0.6679079274019473,-0.0156949176671133,0.7436738390075954
15725.636002375,-0.987030029296875,-0.055877685546875,-0.1014251708984375,15725.626062375,0.0100709404345085,-1.465264152462016,0.0574369096880287,0.0560313239693641,-0.1792283356189728,0.0090672820806503,0.0059040784835815,-0.0046521872282028,-0.0031136870384216,0.0247130341388475,-0.6684369239966927,-0.0154629507577013,0.7431972839845933
15725.645942375,-0.9947509765625,-0.0572357177734375,-0.0944671630859375,15725.636002375,0.0106175345620414,-1.466785869270322,0.0574578387860148,0.0554691329598426,-0.1671455800533295,0.0061489902436733,0.0065805912017822,8.366629481315613e-05,0.002821609377861,0.0248918661748602,-0.6689951735808503,-0.0152857735289042,0.7426926343099668
15725.655883375,-0.991241455078125,-0.053131103515625,-0.0948638916015625,15725.645942375,0.0111068394965019,-1.468047389955333,0.0573783445496123,0.0461201034486293,-0.1428260207176208,0.031503215432167,0.006058931350708,0.0014691613614559,0.0009742453694343,0.0250165111875134,-0.6694583308251458,-0.0150932592372112,0.7422747515208739
15725.665823375,-0.9970550537109376,-0.047576904296875,-0.0954437255859375,15725.655883375,0.0115834388861665,-1.469377549611854,0.0570277577410169,0.0414257496595382,-0.1422606259584427,0.0600618869066238,-0.0015067458152771,-0.0002388879656791,0.0066132023930549,0.0250361164808361,-0.6699499913754059,-0.0148156359141446,0.741835936798826
15725.675763375,-0.9866790771484376,-0.0500030517578125,-0.099151611328125,15725.665823375,0.0120866604906677,-1.470698612069327,0.0565446424950858,0.046315848827362,-0.1431307196617126,0.0503356270492076,0.0021626949310302,0.003383383154869,0.0049069970846176,0.0250159780927171,-0.6704392099072627,-0.0144836130364779,0.741401182619946
15725.685703375,-0.9757232666015624,-0.063507080078125,-0.085479736328125,15725.675763375,0.0126509905140419,-1.472213086109779,0.0564665651548042,0.0572795495390892,-0.1616276949644089,0.0180653054267168,-0.0034965276718139,0.0088596381247043,0.0028230622410774,0.0251654218295786,-0.6709942804592812,-0.0142672953010826,0.7408978892138309
15725.695644375,-0.99261474609375,-0.05950927734375,-0.081573486328125,15725.685703375,0.0131513696273615,-1.473559227459765,0.0565072780260071,0.0414111018180847,-0.1331721246242523,0.0184260290116071,0.0070085525512695,0.0064741373062133,-0.0022226497530937,0.0253388805052784,-0.6714860033776086,-0.014112651507976,0.7404493448382343
15725.705584375,-0.9925994873046876,-0.0576629638671875,-0.0854949951171875,15725.695644375,0.0134512948193552,-1.474181038011679,0.056480826980321,0.0222515240311622,-0.0739141255617141,0.0019943262450397,0.0180259346961975,-0.0070562921464443,0.0108314305543899,0.02542543750944,-0.6717126941332087,-0.0140006349134892,0.7402427903002549
15725.715524375,-0.9889373779296876,-0.060028076171875,-0.08514404296875,15725.705584375,0.0135807404893494,-1.474515999601883,0.0565568972525326,0.0071279648691415,-0.0440966486930847,0.0156390331685543,0.0011623501777648,-0.0029825493693351,0.0144044160842895,0.0254947157400881,-0.6718340958474783,-0.0139825507701649,0.7401306704046021
15725.725465375,-0.985107421875,-0.069854736328125,-0.0839385986328125,15725.715524375,0.0136075306861068,-1.474792794519767,0.0562421999757734,-0.0034298710525035,-0.0328184254467487,0.0528873316943645,0.0012218952178955,-0.0014504306018352,0.0102095603942871,0.0253853769586222,-0.6719399525294567,-0.0138703913247749,0.7400404926381016
15725.735405375,-0.988525390625,-0.060455322265625,-0.0869140625,15725.725465375,0.0136152644470483,-1.474850445512193,0.0555580416077662,-0.0035915244370698,-0.005049180239439,0.0816143155097961,0.0049275755882263,-0.0044986344873905,0.0105068683624267,0.0251345162200219,-0.671969336717463,-0.0136382996860675,0.7400266929272369
15725.745345375,-0.9875640869140624,-0.0572357177734375,-0.081268310546875,15725.735405375,0.0136372514681683,-1.474824646720298,0.0546992629024637,-0.0074467165395617,0.015080589801073,0.1004825457930565,0.0088021159172058,-0.0151827707886695,0.0117424726486206,0.0248244232568326,-0.6719696389501785,-0.0133411867298448,0.740042275265913
15725.755285375,-0.9986724853515624,-0.0530242919921875,-0.08984375,15725.745345375,0.0136158623495508,-1.474571233149442,0.0535461036212418,-0.0148295313119888,0.0396582409739494,0.1189212128520012,0.0054219365119934,-0.0069348216056823,0.009024865925312,0.0243923262954281,-0.6718895253545738,-0.0129584063641649,0.7401361412415821
15725.765226375,-0.9818572998046876,-0.050872802734375,-0.088287353515625,15725.755285375,0.0135902111026614,-1.474078488911439,0.0523299544383324,-0.0140942335128784,0.0612159967422485,0.0929868146777153,0.006399929523468,-0.0049296617507934,0.0151665955781936,0.0239368889445449,-0.6717213445269773,-0.0125532774420357,0.7403106014644874
15725.775166375,-0.9875030517578124,-0.04278564453125,-0.099700927734375,15725.765226375,0.0134881634760132,-1.473415996446829,0.0514469271777083,-0.0200906060636043,0.054767683148384,0.0655522644519805,-0.0047270059585571,-0.0016000755131244,0.0072540715336799,0.0235799316303306,-0.6714872023265407,-0.0122865492559241,0.7405389192617129
15725.785106375,-0.996551513671875,-0.0494232177734375,-0.0967864990234375,15725.775166375,0.0134547217124346,-1.473323495609881,0.051275828415966,0.0043169986456632,0.0011747609823942,0.0315450280904769,0.0120879411697387,0.0003805421292781,0.0089032799005508,0.0235059371144614,-0.6714552476467899,-0.0122403773336958,0.7405710066749287
15725.795046375,-0.9977264404296876,-0.05609130859375,-0.092620849609375,15725.785106375,0.0135657432708824,-1.473796499432103,0.0512048468448671,0.0103541184216737,-0.022004161030054,0.0193337686359882,0.0064916610717773,0.0083968117833137,-0.0029800981283187,0.0235140547721332,-0.6716298590828383,-0.0121809896827484,0.7404133692065292
15725.804987375,-0.9976806640625,-0.0465545654296875,-0.0921783447265625,15725.795046375,0.0137252014890774,-1.474144081491623,0.0512288267624164,0.0203614793717861,0.0029248893260955,0.0090012364089488,-0.0025244951248168,0.0017831809818744,-0.0004112720489501,0.0235743688561238,-0.6717563790403446,-0.0121341085204432,0.7402975003058141
15725.814927375,-0.997528076171875,-0.04815673828125,-0.0985107421875,15725.804987375,0.0140190125951324,-1.474253372501356,0.0513604083997604,0.0319440960884094,0.014385137706995,0.0056557725183665,-0.0036956071853637,-0.0047535076737403,0.003645047545433,0.0237210822545914,-0.6717918836549893,-0.0120708620448061,0.7402616830215805
15725.824867375,-0.9964752197265624,-0.060302734375,-0.0895233154296875,15725.814927375,0.0143918089158358,-1.474478158459682,0.0517530129527293,0.0418324172496795,-0.0044476715847849,0.0137861371040344,-0.0036483407020568,0.0051753185689449,0.0038621872663497,0.0239902126522291,-0.6718661995836767,-0.0120675015391644,0.7401856215758301
15725.834807375,-0.9972381591796876,-0.053466796875,-0.089447021484375,15725.824867375,0.0149291179762178,-1.474745819313123,0.0515702366682677,0.0571913979947567,-0.0126840285956859,0.0734651833772659,-0.0034606456756591,0.0033906213939189,-0.0027353763580322,0.0241015109281306,-0.6719608783137232,-0.0118104477615934,0.740100147584152
15725.844748375,-0.9908599853515624,-0.049285888671875,-0.087188720703125,15725.834807375,0.0156311284657217,-1.475275026451804,0.0506932884952641,0.0555903054773807,-0.0272784177213907,0.1375467032194138,-0.0023126602172851,-0.0096311792731285,0.0057302117347717,0.0240099924736368,-0.6721582636911437,-0.0112622572742731,0.7399323577203094
15725.854688375,-0.98773193359375,-0.0614471435546875,-0.091094970703125,15725.844748375,0.0162562189302259,-1.475690205079301,0.0492576664849431,0.0456625744700431,-0.025237638503313,0.1686018109321594,-0.0029647350311279,-0.0042290687561035,0.005400538444519,0.0236869392049902,-0.6723206931563358,-0.0105532120646707,0.7398056746077651
15725.864628375,-0.976348876953125,-0.0644989013671875,-0.092681884765625,15725.854688375,0.0169424970881695,-1.476030622616188,0.0474590267795788,0.0570859387516975,-0.0137370433658361,0.2190530002117157,0.0035321712493896,-0.0018447078764438,0.0073286145925521,0.0232509039597759,-0.6724586979194009,-0.0096984056656874,0.7397058316003664
15725.874569375,-0.97393798828125,-0.06060791015625,-0.0834808349609375,15725.864628375,0.0178815724731871,-1.475994378759607,0.0449945564190416,0.0853743031620979,0.0026375688612461,0.2822670042514801,0.0067701935768127,-0.0164677910506725,0.0034692287445068,0.0226556382883228,-0.672461612821495,-0.0085216684825343,0.7397360797514343
15725.884509375,-0.98907470703125,-0.043914794921875,-0.069244384765625,15725.874569375,0.0191321921799617,-1.47580187368927,0.0420385031406454,0.0992198064923286,0.045888103544712,0.3513131737709045,0.018263041973114,-0.0224728062748909,0.0020859092473983,0.0219838555669515,-0.6724081961910006,-0.0070626107561406,0.7398203519588904
15725.894449375,-0.9841766357421876,-0.0469970703125,-0.0876922607421875,15725.884509375,0.0202038550141571,-1.475090691512971,0.0386574784494154,0.0517289899289608,0.1046553775668144,0.4090149402618408,0.0207420587539672,-0.0219600833952426,0.0120073556900024,0.0210958857586676,-0.6721687756960697,-0.0055214574139119,0.7400767309007026
15725.904389375,-0.9774932861328124,-0.0275726318359375,-0.0905303955078125,15725.894449375,0.02118887324481,-1.474086468675497,0.0343128147460925,0.05302195250988,0.1191719993948936,0.5031230449676514,0.0056666731834411,-0.0096087306737899,0.0272579342126846,0.0198216371572323,-0.6718302888452072,-0.0036861902090617,0.7404306037294852
15725.914330375,-0.978179931640625,-0.0499267578125,-0.115142822265625,15725.904389375,0.0220967734235737,-1.473073362536218,0.0292559912792025,0.0434713251888752,0.0705515667796134,0.5969442129135132,0.0106263756752014,-0.0177452731877565,0.0098334625363349,0.0182559103746462,-0.6714937460420778,-0.0016414642268166,0.7407834379867209
15725.924270375,-0.9897308349609376,-0.0150146484375,-0.0662384033203125,15725.914330375,0.0237526856601116,-1.472949193734816,0.0231431490912897,0.1387405842542648,0.0121500473469495,0.7847521901130676,0.0174570679664611,-0.0044315736740827,0.0071344971656799,0.0165482858173565,-0.6714861829495581,0.0010260101547019,0.7408316114948967
15725.934210375,-0.991302490234375,-0.0297698974609375,-0.095184326171875,15725.924270375,0.0254780171813496,-1.472728712760158,0.0157930131500551,0.0343880802392959,0.0755468308925628,0.8401055932044983,0.0168911814689636,-0.0341344289481639,-0.0172445923089981,0.0144051080776144,-0.671448691611818,0.0041351773970696,0.7408995279765868
15725.944150375,-0.9920806884765624,-0.011077880859375,-0.0793304443359375,15725.934210375,0.0267564218491896,-1.471926688487504,0.0067614877657491,0.0707823112607002,0.0846838727593421,0.9924256205558776,0.0053628087043762,-0.008253239095211,0.0324679017066955,0.0114860198413525,-0.6712040546837111,0.007646077750711,0.741144158658643
15725.954091375,-0.965057373046875,0.0065460205078125,-0.053802490234375,15725.944150375,0.0282264660033842,-1.470917243522919,-0.0037860273725808,-0.0194096360355615,0.1315607875585556,1.110424876213074,0.0037066340446472,-0.0335559397935867,0.0045280456542968,0.0080650490444556,-0.6708790946339269,0.0117348698194454,0.7414300450341726
15725.964031375,-0.9542236328125,-0.0157623291015625,-0.0782318115234375,15725.954091375,0.0283201284632832,-1.46941999256278,-0.0155247885584357,-0.1700050085783005,0.1625227034091949,1.236818790435791,0.0026652812957763,-0.0266020707786083,0.021860122680664,0.0037326503767461,-0.6703661498209323,0.0157095745102359,0.7418547764851382
15725.973971375,-0.98095703125,0.0260162353515625,-0.0583648681640625,15725.964031375,0.0280446848652815,-1.46787181479714,-0.0291992146642233,-0.1730588525533676,0.1745441108942032,1.464079260826111,0.029226541519165,-0.0226490683853626,0.0488965958356857,-0.001448579345231,-0.669812177273927,0.0201882235791175,0.7422547086092454
15725.983912375,-0.9574432373046876,0.0376739501953125,-0.046417236328125,15725.973971375,0.0274387236966932,-1.46559318804374,-0.044864934440548,-0.2777511775493622,0.3069221377372742,1.658225536346436,0.039246916770935,-0.0606122463941574,0.0266716629266738,-0.0074962467817858,-0.6689484689336901,0.0251983585477025,0.7428436111458145
15725.993852375,-0.9684600830078124,0.082366943359375,-0.060638427734375,15725.983912375,0.0264483149572965,-1.460949460383688,-0.0632611657014416,-0.3065823018550873,0.7291877865791321,2.014235734939575,0.0110275745391845,-0.0372027829289436,0.0510419085621833,-0.014735499333946,-0.6671427658998533,0.0309442036419179,0.7441409177751594
15726.003792375,-1.021484375,0.087158203125,-0.171905517578125,15725.993852375,0.0256614643936863,-1.451185027206707,-0.085870435384053,-0.3472852408885956,1.044550657272339,2.385758399963379,0.031753659248352,-0.0480910167098045,0.0724693536758422,-0.0236014770965066,-0.6633247002459463,0.0380694471132894,0.7469899876629595
15726.013732375,-0.99420166015625,0.0489501953125,-0.129669189453125,15726.003792375,0.0247122144072342,-1.441701108627853,-0.1088195068087706,-0.4145524203777313,0.8853607177734375,2.0938880443573,0.0173529386520385,-0.0262379571795463,0.0673369914293289,-0.0327086999220258,-0.6595016418805884,0.0451597713687723,0.749632048961369
15726.02367279167,-0.9447021484375,0.0650177001953125,-0.16717529296875,15726.013732375,0.022946240348879,-1.432956240694258,-0.1281416084331556,-0.4347636997699738,0.8929986953735352,1.726203322410583,-0.0390904545783996,-0.0406330525875091,-0.0356280654668808,-0.0407619097232656,-0.6558961438783546,0.0506800616438174,0.7520439544479228
15726.03361279167,-0.90118408203125,0.1292877197265625,-0.1807098388671875,15726.02367279167,0.0211045893759853,-1.425336253081985,-0.1439465380262087,-0.3957933783531189,0.6790433526039124,1.348505973815918,-0.0149955153465271,-0.094499796628952,0.0137793570756912,-0.0475247038555291,-0.6526998798369127,0.054980097771195,0.7541229155434681
15726.04355279167,-0.8943328857421875,0.14862060546875,-0.16680908203125,15726.03361279167,0.0188437822777361,-1.420157850623962,-0.1570880980255791,-0.4425015151500702,0.4486240148544312,1.244890928268433,0.0317997336387634,-0.0914251506328582,-0.0189536809921264,-0.0533738649319532,-0.6504155846213464,0.0582700550945618,0.7554570234006385
15726.05349379167,-0.9467620849609376,0.1685943603515625,-0.1902008056640625,15726.04355279167,0.0160691033446812,-1.417323227759433,-0.1702827708174576,-0.4877230525016785,0.2048221677541733,1.261240243911743,0.0727689862251281,-0.0401733517646789,-0.0300495624542236,-0.0593520108605839,-0.6489585262986723,0.0614207892925148,0.7560143776231807
15726.06343379167,-0.9393463134765624,0.18505859375,-0.16595458984375,15726.05349379167,0.0131700264128159,-1.416760828069847,-0.1828900964248075,-0.4736413061618805,0.0412084609270095,1.138267993927002,0.0773467421531677,-0.0332516580820083,-0.0159408301115036,-0.0650803283190923,-0.6483289475651676,0.0643902464839121,0.755835949118583
15726.07337379167,-0.8944854736328125,0.204742431640625,-0.161407470703125,15726.06343379167,0.0101178533628364,-1.41694188446772,-0.1950952605946099,-0.4909236431121826,0.0421373732388019,1.241486787796021,0.0226790308952331,-0.0252656638622283,-0.0398598909378051,-0.0706791302913394,-0.6479459773018027,0.0671934789708807,0.7554174763263969
15726.08331379167,-0.866607666015625,0.3167572021484375,-0.2076568603515625,15726.07337379167,0.0075145401930387,-1.41702037789348,-0.2098072190167375,-0.4553691148757935,0.0375487469136714,1.573130130767822,0.0271832942962646,-0.0232127606868743,-0.0161429196596145,-0.0770786790673108,-0.6474202650046196,0.0709728237473881,0.7548965738843629
15726.09325479167,-0.863861083984375,0.31634521484375,-0.167388916015625,15726.08331379167,0.0058900750689106,-1.418361708795116,-0.2272571832245355,-0.4107281267642975,-0.1812557578086853,1.891656279563904,0.0685051083564758,-0.0205636918544769,-0.0134667158126831,-0.0841409429373701,-0.64726341938583,0.076057449741311,0.753780896748449
15726.10319479167,-0.91827392578125,0.327239990234375,-0.16839599609375,15726.09325479167,0.0050068239136622,-1.419649398477411,-0.2495950033132969,-0.4192342758178711,-0.0404059737920761,2.509037256240845,0.0913571715354919,0.0697456151247024,-0.0617506355047226,-0.0927913345227602,-0.6468667983138824,0.0830034475219327,0.7523718926876981
15726.11313479167,-0.936187744140625,0.3225860595703125,-0.1128387451171875,15726.10319479167,0.0050559261623282,-1.420416391239028,-0.2765438192477801,-0.4098314344882965,-0.1290304213762283,2.788322687149048,0.0872867703437805,0.0433127284049987,-0.0232673734426498,-0.1028748066547454,-0.6460309486718507,0.0917633287779914,0.75075972265045
15726.12307479167,-0.9209747314453124,0.28204345703125,-0.126861572265625,15726.11313479167,0.0044179071153197,-1.421928323902032,-0.3048488944914891,-0.5671592950820923,-0.1525234878063202,2.807092189788818,0.0250679850578308,0.0270909070968627,-0.0269159078598022,-0.1136252813286599,-0.64525130023187,0.1007362516891022,0.7487270592308294
15726.13301579167,-0.911895751953125,0.3007965087890625,-0.134979248046875,15726.12307479167,0.0022964002431596,-1.425119689009357,-0.3336512780693894,-0.6668826937675476,-0.3637310862541199,2.861922025680542,-0.0013428330421447,-0.0049090981483459,0.0243179202079772,-0.1249103786841211,-0.6448403394035167,0.1094175896553127,0.7460603954749769
15726.14295579167,-0.9478302001953124,0.3617095947265625,-0.1551971435546875,15726.13301579167,-0.0006406269539681,-1.429966773476934,-0.3623418053320856,-0.7034199237823486,-0.3705253303050995,2.686173677444458,0.0048373341560363,-0.0724215507507324,0.0043889433145523,-0.1362623024319795,-0.6448312332588066,0.117889916823696,0.7427834000228399
15726.15289579167,-0.9009857177734376,0.3936004638671875,-0.1398162841796875,15726.14295579167,-0.0040924521824361,-1.434421349844933,-0.3870707073138263,-0.598267138004303,-0.2682904601097107,2.158325433731079,0.0055252313613891,-0.0766810178756713,-0.0090845674276351,-0.1462670929748511,-0.6447159017875359,0.1249016977843321,0.7398288728423023
15726.16283679167,-0.87066650390625,0.4197998046875,-0.1103668212890625,15726.15289579167,-0.0068794207274974,-1.437673741904939,-0.4091471533332601,-0.5338961482048035,-0.169038712978363,2.261427402496338,-0.0384871959686279,-0.0361174941062927,-0.0334229320287704,-0.1551017145626556,-0.6442486505876471,0.1312406143547642,0.7373349898903857
15726.17277679167,-0.884246826171875,0.420379638671875,-0.1298370361328125,15726.16283679167,-0.008930873600886,-1.439895427029267,-0.4339994942981973,-0.4729222655296326,-0.1137935668230057,2.613383769989014,-0.0014566183090209,-0.026902437210083,-0.0213899612426757,-0.1647453193092316,-0.6431530178222928,0.1386775598749684,0.7348344726609792
15726.18271679167,-0.8143768310546875,0.406219482421875,-0.1152801513671875,15726.17277679167,-0.0092541769825721,-1.440789622273949,-0.4612134560546031,-0.2823805510997772,-0.0356423109769821,2.787622213363647,0.017289400100708,-0.0252354145050048,0.0057281404733657,-0.1747491430106616,-0.6414165817541538,0.1473952336946498,0.7323400900270393
15726.19265679167,-0.74713134765625,0.434539794921875,-0.1242523193359375,15726.18271679167,-0.0072775490615277,-1.440207976636722,-0.4905267570688854,-0.141746997833252,-0.0479527711868286,3.121266841888428,-0.0096725225448608,-0.0507109761238098,-0.0149741768836975,-0.1848572848550964,-0.6390589502769456,0.1574707884317187,0.7298180448491658
