2022-03-30 11:47:28.153 -0400,742,213556.70000825,-0.0040130615234375,-0.0054779052734375,-1.0015869140625,213556.60496525,-0.003263970138505101,-0.01387719996273518,0.006190784275531769,213556.70143025,-124.3506774902344,30.506103515625,-217.2447967529297
2022-03-30 11:47:28.253 -0400,743,213556.80005325,-0.006103515625,0.0016021728515625,-0.9999542236328125,213556.70501025,-0.004992894362658262,-0.01452008634805679,0.005905559752136469,213556.80225125,-124.1074371337891,30.73333740234375,-216.8840484619141
2022-03-30 11:47:28.353 -0400,744,213556.90009925,-0.0059967041015625,-0.001953125,-0.999420166015625,213556.80505625,-0.003036003559827805,-0.01196558307856321,0.004699946846812963,213556.90306825,-124.2916107177734,31.03565979003906,-217.0791168212891
2022-03-30 11:47:28.453 -0400,745,213557.00014425,-0.0057830810546875,-0.004974365234375,-1.0018310546875,213556.90510125,-0.005648564547300339,-0.01054984610527754,0.005592105444520712,213556.99379725,-124.5101623535156,30.77516174316406,-216.7375946044922
2022-03-30 11:47:28.553 -0400,746,213557.10018925,-0.004852294921875,-0.001983642578125,-0.99896240234375,213557.00514625,-0.00711596617475152,-0.01341753825545311,0.006175604183226824,213557.09460725,-124.1883239746094,30.53514099121094,-217.1909484863281
2022-03-30 11:47:28.653 -0400,747,213557.20023525,-0.00848388671875,-0.0001373291015625,-0.999603271484375,213557.10519225,-0.002443716628476977,-0.0123813021928072,0.00481393001973629,213557.19541325,-124.5384979248047,31.18943786621094,-216.9011077880859
2022-03-30 11:47:28.753 -0400,748,213557.300279375,-0.0027008056640625,-0.00372314453125,-1.00048828125,213557.20523725,-0.004070641472935677,-0.01177303586155176,0.007278685458004475,213557.296219375,-124.4805145263672,30.97804260253906,-217.0228576660156
2022-03-30 11:47:28.853 -0400,749,213557.400325375,-0.0042724609375,-0.001678466796875,-0.9995269775390625,213557.305281375,-0.003401655703783035,-0.01492408849298954,0.007868043147027493,213557.397035375,-124.3013916015625,30.98780822753906,-216.9606781005859
2022-03-30 11:47:28.953 -0400,750,213557.500370375,-0.0092926025390625,-0.0040283203125,-1.001510620117188,213557.405327375,-0.004968393128365278,-0.01144253741949797,0.006818757392466068,213557.497851375,-124.4140472412109,31.04287719726562,-217.4017333984375
2022-03-30 11:47:29.053 -0400,751,213557.600415375,-0.00384521484375,-0.001373291015625,-0.9998626708984375,213557.505372375,-0.004590224474668503,-0.01045237481594086,0.005510612856596708,213557.598662375,-124.4406280517578,30.83729553222656,-217.1681671142578
