loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-01-24 19:34:28.581 -0500,,,,,,,,,,4925.94769825,-0.0931396484375,0.272247314453125,-0.9235992431640625,4925.94272925,-1.587149114465296,0.01461055395710683,-0.2065176607453667,0.004882925190031528,-0.1154346540570259,-0.8799110054969788,-0.1143969669938087,0.1158401221036911,0.01717501878738403,XArbitraryZVertical,-0.06710514786612357,0.07857275361413314,-0.7095767709453301,0.6970106519953484,0.01429958455264568,0.2050528079271317,-0.978646457195282,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.590 -0500,,,,,,,,,,4925.957635250001,-0.09283447265625,0.239410400390625,-0.9027557373046875,4925.95266625,-1.595542776611023,0.01178319888784143,-0.2071616502176331,-0.09929914027452469,-0.09020440280437469,-0.7713022232055664,-0.1046703681349754,0.06656484305858612,0.05495160818099976,XArbitraryZVertical,-0.06800575860624725,0.07810159450078505,-0.7123781630776954,0.6941127569685092,0.01153099164366722,0.2056830674409866,-0.9785507321357727,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.600 -0500,,,,,,,,,,4925.967572250001,-0.10064697265625,0.211181640625,-0.87628173828125,4925.96260325,-1.60289136592794,0.01006076019591858,-0.2083695666704389,-0.1316805183887482,0.06088278815150261,-0.6812682151794434,-0.1026771813631058,0.03254598379135132,0.07556438446044922,XArbitraryZVertical,-0.06875212391841026,0.07818668360512002,-0.7148222509247165,0.6915120691767705,0.009842975065112114,0.2068650126457214,-0.9783200025558472,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.610 -0500,,,,,,,,,,4925.97750925,-0.096435546875,0.1866912841796875,-0.88092041015625,4925.972540250001,-1.609356793336575,0.01020703455437727,-0.2101798742166209,-0.2270917147397995,0.2266792207956314,-0.5953229069709778,-0.1106289476156235,0.002546429634094238,0.1016608476638794,XArbitraryZVertical,-0.06907105559377158,0.07910728503837033,-0.7169940405435418,0.6891230655655302,0.009982239454984665,0.2086358219385147,-0.9779424667358398,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.640 -0500,,,,,,,,,,4925.98744625,-0.085296630859375,0.1960601806640625,-0.90399169921875,4925.982477250001,-1.614939464482002,0.01177409048724186,-0.2130135551900687,-0.3327619433403015,0.3215984702110291,-0.5108922123908997,-0.1079429984092712,-0.02471441030502319,0.09641027450561523,XArbitraryZVertical,-0.06926130608351327,0.08085550422576669,-0.7188661731403716,0.6869472331640779,0.01150770951062441,0.2114063054323196,-0.9773305058479309,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.643 -0500,,,,,,,,,,4925.997382250001,-0.0562896728515625,0.209197998046875,-0.926788330078125,4925.99241425,-1.619627760792521,0.014615823344745,-0.2170944720533081,-0.4868945479393005,0.4737059772014618,-0.4160629212856293,-0.09956861287355423,-0.01933242380619049,0.07243156433105469,XArbitraryZVertical,-0.06944797380919328,0.08345915475688646,-0.7204235689091778,0.6849827225112417,0.0142722437158227,0.2153932154178619,-0.9764230847358704,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.646 -0500,,,,,,,,,,4926.00731925,-0.047027587890625,0.264434814453125,-0.9518280029296875,4926.00235125,-1.623213478716451,0.01900899455024809,-0.2226964053561149,-0.6491463184356689,0.5552908778190613,-0.3063582479953766,-0.0748278796672821,-0.01166164875030518,0.04834109544754028,XArbitraryZVertical,-0.06963128846351165,0.08710254906172339,-0.7215962468833689,0.6832739905981199,0.0185384601354599,0.2208602428436279,-0.975129246711731,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.650 -0500,,,,,,,,,,4926.01725625,-0.035858154296875,0.2761077880859375,-1.043975830078125,4926.01228825,-1.625733560402083,0.02331067680295289,-0.2292629471316836,-0.6219679713249207,0.4433627128601074,-0.2206974178552628,-0.06972602009773254,0.03717559576034546,0.02174174785614014,XArbitraryZVertical,-0.07021300238556179,0.09102385658597668,-0.722361787464337,0.6818929779586234,0.02269867807626724,0.2272598147392273,-0.9735695719718933,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.660 -0500,,,,,,,,,,4926.02719325,-0.0277099609375,0.293853759765625,-1.032272338867188,4926.022225250001,-1.627573781196537,0.02689631652206877,-0.2346025498810046,-0.446139931678772,0.3438742160797119,-0.1717045605182648,-0.06201429665088654,0.04365193843841553,-0.0717206597328186,XArbitraryZVertical,-0.07065694806094401,0.09423418598811176,-0.7229134308210194,0.6808256402585534,0.02615638636052608,0.2324564456939697,-0.9722550511360168,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.670 -0500,,,,,,,,,,4926.037130250001,-0.0238037109375,0.2862396240234375,-1.044723510742188,4926.032162250001,-1.629153580199666,0.02897252895078955,-0.2378264015872837,-0.1695251017808914,0.1446940004825592,-0.1599483042955399,-0.05586279928684235,0.05826358497142792,-0.06082767248153687,XArbitraryZVertical,-0.07093167785670511,0.09615849764231939,-0.7234016263879165,0.6800088735869527,0.02815308049321175,0.2355907708406448,-0.9714444875717163,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.680 -0500,,,,,,,,,,4926.047067250001,-0.018280029296875,0.2864227294921875,-1.004226684570312,4926.04209925,-1.630807062123695,0.02924202137557348,-0.2378525968002556,0.1551355421543121,-0.002394719049334526,-0.1691223829984665,-0.05221815407276154,0.05062401294708252,-0.07329267263412476,XArbitraryZVertical,-0.0707635368060606,0.09631809331178441,-0.7239721129569674,0.6793965011459436,0.02841469645500183,0.2356162220239639,-0.9714307188987732,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.690 -0500,,,,,,,,,,4926.05700425,-0.014678955078125,0.2681884765625,-0.9353790283203125,4926.05203625,-1.632789384857693,0.02814024088175939,-0.2355711411276208,0.2918196320533752,-0.1185492873191833,-0.2022193372249603,-0.04563920944929123,0.05302493274211884,-0.03223031759262085,XArbitraryZVertical,-0.07029015456891244,0.09519026371664806,-0.7246933340764516,0.678835406318401,0.02735942974686623,0.2333983927965164,-0.9719961881637573,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.700 -0500,,,,,,,,,,4926.06694125,-0.0162353515625,0.2465667724609375,-0.906646728515625,4926.061972250001,-1.635051275774403,0.02612390509547262,-0.2325855638577864,0.3085490465164185,-0.1771231293678284,-0.2202838212251663,-0.04009630531072617,0.03769484162330627,0.03736281394958496,XArbitraryZVertical,-0.06989810626878444,0.0935062762542805,-0.7255033695920703,0.6782444003180272,0.02541759237647057,0.2304942309856415,-0.9727416634559631,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.710 -0500,,,,,,,,,,4926.07687825,-0.033966064453125,0.2486114501953125,-0.8896026611328125,4926.07190925,-1.637335543986884,0.02365940350116709,-0.2296465871220425,0.2923967242240906,-0.2125029563903809,-0.2067158222198486,-0.03927122801542282,0.01893395185470581,0.06682783365249634,XArbitraryZVertical,-0.06968752367641791,0.09168674941010342,-0.726302914059635,0.6776585787893658,0.02303612232208252,0.2276334017515182,-0.973474383354187,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.720 -0500,,,,,,,,,,4926.086815250001,-0.0458526611328125,0.2617950439453125,-0.874359130859375,4926.08184625,-1.639432833776721,0.02092731770620845,-0.2267025599455065,0.3063951134681702,-0.2314551025629044,-0.190375342965126,-0.05435618013143539,0.02384638786315918,0.08459699153900146,XArbitraryZVertical,-0.06958516418643154,0.08976729790618809,-0.7270294343391738,0.6771468375155378,0.02039035782217979,0.2247656881809235,-0.9741994738578796,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.729 -0500,,,,,,,,,,4926.09675225,-0.0485382080078125,0.26031494140625,-0.86431884765625,4926.09178325,-1.641250870556232,0.01835741393299198,-0.223964395671217,0.2325589656829834,-0.2019078582525253,-0.1549744755029678,-0.06375034898519516,0.03969889879226685,0.1005013585090637,XArbitraryZVertical,-0.06950999801124982,0.08796697062585149,-0.7276588495352612,0.6767145380759304,0.01789792627096176,0.2220967411994934,-0.9748603701591492,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.739 -0500,,,,,,,,,,4926.10668925,-0.0673065185546875,0.261627197265625,-0.8610076904296875,4926.101720250001,-1.642639168863856,0.01622618471323704,-0.2223739795704613,0.08353592455387115,-0.1670485436916351,-0.116184189915657,-0.06436391919851303,0.03976975381374359,0.110929548740387,XArbitraryZVertical,-0.06968590478549853,0.08671657172293366,-0.7281144476526507,0.6763676916519872,0.01582594588398933,0.220545768737793,-0.9752482175827026,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.749 -0500,,,,,,,,,,4926.11662625,-0.0808563232421875,0.2646636962890625,-0.8663482666015625,4926.11165725,-1.643780175362681,0.01444641914638761,-0.2223330428369038,-0.06227267533540726,-0.1352599859237671,-0.1101263016462326,-0.08139661699533463,0.0411219596862793,0.1142763495445251,XArbitraryZVertical,-0.07027081375187677,0.08613985958450514,-0.7284395102263879,0.6760309033122887,0.01409033965319395,0.2205058336257935,-0.9752838611602783,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.759 -0500,,,,,,,,,,4926.12656225,-0.0741119384765625,0.2661590576171875,-0.875732421875,4926.12159425,-1.644798265737814,0.01304234719794428,-0.2234081544351911,-0.1576396822929382,-0.1072397381067276,-0.09129242599010468,-0.09357394278049469,0.0431099534034729,0.1087169647216797,XArbitraryZVertical,-0.07110236770868904,0.08609245310711162,-0.7286926317890997,0.6756771192809904,0.01271785888820887,0.2215543538331985,-0.9750651121139526,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.770 -0500,,,,,,,,,,4926.13649925,-0.0713958740234375,0.268646240234375,-0.884307861328125,4926.13153125,-1.645510609935314,0.01170327962469518,-0.2255972169004929,-0.2811176776885986,-0.1326143443584442,-0.0544462576508522,-0.08551816642284393,0.04247118532657623,0.0988616943359375,XArbitraryZVertical,-0.07230006109669859,0.08646230424836678,-0.7287999529352367,0.6753869762333126,0.01140646636486053,0.2236884832382202,-0.9745939373970032,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.779 -0500,,,,,,,,,,4926.14643625,-0.0775909423828125,0.2705535888671875,-0.894378662109375,4926.14146825,-1.645927726410828,0.01012635043216211,-0.2287682621707527,-0.3465326428413391,-0.1668897867202759,-0.03711214289069176,-0.08125799149274826,0.04186880588531494,0.08958882093429565,XArbitraryZVertical,-0.07392868931865547,0.08709928385265253,-0.7287572400918798,0.6751748384598751,0.009862354956567287,0.226778045296669,-0.9738965034484863,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.789 -0500,,,,,,,,,,4926.15637325,-0.0875091552734375,0.27008056640625,-0.9085693359375,4926.151405250001,-1.646230457915625,0.008335719162570698,-0.2319107342283564,-0.2675970792770386,-0.1703385710716248,-0.03095837496221066,-0.08570317178964615,0.04071667790412903,0.07881671190261841,XArbitraryZVertical,-0.0756298464899522,0.08765001469553231,-0.7286649898166568,0.6750147895084589,0.008112469688057899,0.2298375219106674,-0.9731951951980591,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.799 -0500,,,,,,,,,,4926.166310250001,-0.09686279296875,0.2543487548828125,-0.91937255859375,4926.16134225,-1.646578323554968,0.006556245232093315,-0.2339253970087124,-0.1482674777507782,-0.1843474060297012,-0.03849885240197182,-0.09388654679059982,0.03828337788581848,0.06417393684387207,XArbitraryZVertical,-0.076943430320444,0.08779615637690952,-0.7286312085512949,0.6748837747836947,0.006377633661031723,0.2317977845668793,-0.9727430939674377,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.809 -0500,,,,,,,,,,4926.17624725,-0.08294677734375,0.2429046630859375,-0.8907012939453125,4926.17127925,-1.64683306072136,0.004421571021475765,-0.2350105042668348,-0.0771552175283432,-0.2170694023370743,-0.003129674354568124,-0.1011625751852989,0.02149614691734314,0.05313003063201904,XArbitraryZVertical,-0.07807634432703485,0.0874808074845201,-0.7285888939340803,0.6748401992100628,0.004300016444176435,0.2328532040119171,-0.9725024104118347,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.819 -0500,,,,,,,,,,4926.18618425,-0.0876922607421875,0.25335693359375,-0.8685302734375,4926.18121625,-1.646503080565367,0.002302320476185993,-0.2356267891875754,-0.05145571380853653,-0.2192755192518234,0.06999579817056656,-0.08518523722887039,0.009452760219573975,0.08166450262069702,XArbitraryZVertical,-0.07907071548452296,0.08697706423159007,-0.7283680966192304,0.6750278096423269,0.002238701330497861,0.2334524989128113,-0.9723656177520752,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.829 -0500,,,,,,,,,,4926.19612125,-0.0943603515625,0.25994873046875,-0.8768310546875,4926.19115225,-1.645490886913091,0.0007525417921130626,-0.2357343192549474,0.03712208569049835,-0.131267637014389,0.1246297508478165,-0.08842374384403229,0.01980048418045044,0.1038126945495605,XArbitraryZVertical,-0.07971516024700104,0.08645278259480112,-0.7279602321338092,0.675459241197732,0.0007317287381738424,0.2335570603609085,-0.972342848777771,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.839 -0500,,,,,,,,,,4926.206058250001,-0.091156005859375,0.2601776123046875,-0.876312255859375,4926.20108925,-1.643984038068635,0.0003130958854570269,-0.2349129891196554,0.1168499365448952,-0.02075212076306343,0.1709708869457245,-0.09466460347175598,0.02719096839427948,0.09570366144180298,XArbitraryZVertical,-0.07966247101046339,0.08594542658739079,-0.727468842442386,0.676059403821917,0.0003044965851586312,0.2327583581209183,-0.9725345373153687,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.849 -0500,,,,,,,,,,4926.215995250001,-0.0769805908203125,0.2450408935546875,-0.8800506591796875,4926.21102625,-1.641952312096046,0.001110929231726835,-0.2338039635566479,0.09649566560983658,0.08189170062541962,0.2294243276119232,-0.0922364667057991,0.02849856019020081,0.09647941589355469,XArbitraryZVertical,-0.07908446745066691,0.08573145265290712,-0.7268606703747146,0.6768080876710779,0.001080702990293503,0.2316796630620956,-0.9727915525436401,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.859 -0500,,,,,,,,,,4926.22593225,-0.0581817626953125,0.2439117431640625,-0.900909423828125,4926.220963250001,-1.639238359763765,0.002866167201104684,-0.2329531745078058,0.0747418999671936,0.1394833624362946,0.3039939105510712,-0.07976908981800079,0.01418955624103546,0.09293442964553833,XArbitraryZVertical,-0.07827519059474213,0.08591012100566445,-0.726046601466634,0.6777526086378308,0.002788745099678636,0.2308519333600998,-0.9729849100112915,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.869 -0500,,,,,,,,,,4926.23586925,-0.0513916015625,0.25335693359375,-0.9224853515625,4926.230900250001,-1.635752883658411,0.00514318017963422,-0.232105584097366,0.0997372642159462,0.1595545411109924,0.3809581995010376,-0.06318675726652145,0.01388520002365112,0.07226204872131348,XArbitraryZVertical,-0.07731156231395925,0.08623952486433126,-0.7249883030517901,0.6789531631082042,0.005005239509046078,0.2300271540880203,-0.9731713533401489,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.879 -0500,,,,,,,,,,4926.24580625,-0.0438079833984375,0.2683563232421875,-0.9529571533203125,4926.24083725,-1.631545924090988,0.007821168065419213,-0.2307105716443749,0.1802608668804169,0.1869520843029022,0.4427802860736847,-0.05900521576404572,0.02468819916248322,0.05098921060562134,XArbitraryZVertical,-0.07604885039881627,0.08648343036220051,-0.7237184376046429,0.680418039920875,0.007613861933350563,0.2286693304777145,-0.973474383354187,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.889 -0500,,,,,,,,,,4926.25574225,-0.02001953125,0.2764892578125,-0.99200439453125,4926.25077425,-1.626609319493002,0.01102027750352879,-0.2281923501430657,0.3277928233146667,0.2386254072189331,0.5313141345977783,-0.05454211682081223,0.04213982820510864,0.0210607647895813,XArbitraryZVertical,-0.07424703804004833,0.08647831730670995,-0.7222578049306096,0.682167447447627,0.010734380222857,0.2262171059846878,-0.9740177392959595,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.898 -0500,,,,,,,,,,4926.26567925,-0.014984130859375,0.2931671142578125,-1.027511596679688,4926.26071125,-1.620813144017786,0.01496006823556027,-0.2242572743991991,0.4272629618644714,0.284591943025589,0.6129179000854492,-0.03460419923067093,0.05410756170749664,-0.01715379953384399,XArbitraryZVertical,-0.07172979647255509,0.08619521569185015,-0.7205739745888997,0.6842500789504542,0.01458491757512093,0.2223822921514511,-0.9748504161834717,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.909 -0500,,,,,,,,,,4926.27561625,-0.022247314453125,0.313018798828125,-1.068878173828125,4926.270648250001,-1.614338635408353,0.0190378925718304,-0.219886457716738,0.4257089495658875,0.2537205815315247,0.6670035123825073,-0.03356225043535233,0.07504889369010925,-0.05176609754562378,XArbitraryZVertical,-0.06904004555716588,0.08579503310801598,-0.7186610547938759,0.6865849906799818,0.01857838034629822,0.218118816614151,-0.9757453799247742,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.918 -0500,,,,,,,,,,4926.285553250001,-0.0324249267578125,0.324310302734375,-1.09954833984375,4926.280585250001,-1.607572294334386,0.0229737663179504,-0.2158649925317135,0.336668074131012,0.2535167038440704,0.6744924783706665,-0.04468565434217453,0.09882697463035583,-0.09234428405761719,XArbitraryZVertical,-0.06653121180920124,0.08547944605573508,-0.7166106165946657,0.6890109625545038,0.02243860624730587,0.2141924202442169,-0.9765337109565735,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.928 -0500,,,,,,,,,,4926.295490250001,-0.038818359375,0.347259521484375,-1.124298095703125,4926.29052225,-1.600820482145715,0.02660904304783156,-0.2129904673376519,0.1988097876310349,0.1705123484134674,0.6689086556434631,-0.05842936038970947,0.1129271686077118,-0.1224910616874695,XArbitraryZVertical,-0.06452442769031509,0.08548698530818405,-0.7144978966231526,0.6913907932760778,0.02600469253957272,0.211383730173111,-0.977057158946991,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.938 -0500,,,,,,,,,,4926.30542725,-0.0393524169921875,0.3414306640625,-1.183319091796875,4926.30045925,-1.594051731713022,0.02861091503784599,-0.211301504893323,0.1330621987581253,-0.06062410026788712,0.6746788024902344,-0.06678884476423264,0.1375274807214737,-0.1469393372535706,XArbitraryZVertical,-0.06351283225160131,0.08536284079947692,-0.7122739518382455,0.6937903405845248,0.02797075733542442,0.2097326368093491,-0.9773586392402649,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.948 -0500,,,,,,,,,,4926.31536425,-0.0357818603515625,0.329193115234375,-1.169357299804688,4926.31039625,-1.587046321309176,0.02835699427045308,-0.2091627486516809,0.2664495706558228,-0.2796927988529205,0.7219424247741699,-0.06708738207817078,0.1337902843952179,-0.2055070996284485,XArbitraryZVertical,-0.06315464881845627,0.08429456594543036,-0.7099007350558395,0.6963812020924007,0.02773523889482021,0.2076409757137299,-0.9778118133544922,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.958 -0500,,,,,,,,,,4926.32530125,-0.03558349609375,0.3287506103515625,-1.089859008789062,4926.32033225,-1.579459316277205,0.02634838472941201,-0.205859525383909,0.3389368057250977,-0.4182718992233276,0.7875319719314575,-0.06157065182924271,0.1247850954532623,-0.1908112764358521,XArbitraryZVertical,-0.06302618924726426,0.08218734105144687,-0.707296037229771,0.6992890745431792,0.02578907087445259,0.2044086158275604,-0.9785459041595459,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.968 -0500,,,,,,,,,,4926.335238250001,-0.030120849609375,0.32098388671875,-1.026260375976562,4926.33026925,-1.571291411478321,0.02364492181906723,-0.2023885297151664,0.3142146468162537,-0.4599050879478455,0.8363519906997681,-0.05874336510896683,0.1277415156364441,-0.110543429851532,XArbitraryZVertical,-0.06309157197018786,0.07976050881189332,-0.7044586171822045,0.7024212723451271,0.02316015399992466,0.201009675860405,-0.9793154001235962,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.978 -0500,,,,,,,,,,4926.34517525,-0.031341552734375,0.304595947265625,-0.9907073974609375,4926.34020625,-1.562757691722517,0.02063486358956116,-0.199190949857502,0.2980660796165466,-0.4750553667545319,0.8589175939559937,-0.05034597963094711,0.1231081485748291,-0.04624193906784058,XArbitraryZVertical,-0.06335652312720631,0.07730975227085612,-0.7014600133706667,0.7056648528019108,0.02022541500627995,0.1978763490915298,-0.9800183176994324,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.988 -0500,,,,,,,,,,4926.35511225,-0.0269317626953125,0.2837066650390625,-0.9474945068359375,4926.350143250001,-1.55403886264957,0.01798093425699987,-0.1958605695940541,0.3351849317550659,-0.3972103893756866,0.8744904398918152,-0.04897745698690414,0.109985813498497,-0.009985268115997314,XArbitraryZVertical,-0.0634371179587387,0.07493154078945241,-0.6983964363373159,0.7089452018328374,0.01763619855046272,0.1946107298135757,-0.9807220101356506,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:28.998 -0500,,,,,,,,,,4926.36504925,-0.0225982666015625,0.2538299560546875,-0.9241943359375,4926.36008025,-1.545292838251267,0.01587758828407477,-0.1922643730214727,0.3561120629310608,-0.3760295212268829,0.8613298535346985,-0.0425158366560936,0.0926252156496048,0.03395599126815796,XArbitraryZVertical,-0.06321294371129031,0.07265639082257197,-0.6953335173567061,0.712205285284107,0.01558437384665012,0.1910820305347443,-0.9814503192901611,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:29.008 -0500,,,,,,,,,,4926.37498625,-0.028839111328125,0.2205963134765625,-0.8965911865234375,4926.37001725,-1.536880940265657,0.01362182524021617,-0.1885365344985685,0.3730255365371704,-0.3974839448928833,0.8066301345825195,-0.03597798198461533,0.06640897691249847,0.05799424648284912,XArbitraryZVertical,-0.06296391190538951,0.07029457107859058,-0.6923738478918701,0.7153408664859138,0.01338002644479275,0.1874215602874756,-0.9821884632110596,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:29.018 -0500,,,,,,,,,,4926.38492225,-0.0352020263671875,0.205169677734375,-0.8912506103515625,4926.37995425,-1.529137852458461,0.01092544164124957,-0.1844294627076728,0.443301796913147,-0.433272659778595,0.7328310608863831,-0.03957874327898026,0.03721119463443756,0.08639127016067505,XArbitraryZVertical,-0.06268898142993692,0.06766763281794468,-0.6896376019677425,0.7182555189453059,0.01073994394391775,0.1833856999874115,-0.982982337474823,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:29.028 -0500,,,,,,,,,,4926.39485925,-0.04693603515625,0.1907501220703125,-0.871185302734375,4926.38989125,-1.522118009429559,0.007875509800123595,-0.1794083965204047,0.5483807921409607,-0.4277346134185791,0.6634402871131897,-0.04295072704553604,0.02672275900840759,0.09266841411590576,XArbitraryZVertical,-0.06216287042639135,0.064624444471054,-0.6871657284887043,0.7209455518782986,0.007749023381620646,0.178447499871254,-0.9839189052581787,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:29.038 -0500,,,,,,,,,,4926.40479625,-0.051971435546875,0.1764678955078125,-0.8533477783203125,4926.399828250001,-1.515880390756197,0.004981046734234096,-0.1737057052385887,0.5782955884933472,-0.3673335909843445,0.5783165693283081,-0.05184177309274673,0.01791723072528839,0.1137536764144897,XArbitraryZVertical,-0.06129212329756215,0.06143172142282285,-0.6849905980206157,0.7233650733198701,0.004906067159026861,0.1728334724903107,-0.9849388599395752,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:29.048 -0500,,,,,,,,,,4926.414733250001,-0.0405426025390625,0.1622467041015625,-0.8785400390625,4926.40976525,-1.510467878365958,0.00253573092631778,-0.1680267640163045,0.5557314157485962,-0.3157060742378235,0.4995612800121307,-0.05447112768888474,0.009231239557266235,0.1325658559799194,XArbitraryZVertical,-0.06023309707306932,0.05843986889367477,-0.6831182952484707,0.7254694400025524,0.002500016707926989,0.1672372221946716,-0.9859135150909424,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:29.057 -0500,,,,,,,,,,4926.42467025,-0.0454559326171875,0.1727294921875,-0.8995513916015625,4926.41970225,-1.505712566909952,9.493060004441956e-05,-0.1627169109733588,0.5064703822135925,-0.3340007960796356,0.4449253380298615,-0.04063594341278076,0.0002474486827850342,0.1082508563995361,XArbitraryZVertical,-0.05927261111286138,0.05560006765004686,-0.6814670948304856,0.7273223599871275,9.367664461024106e-05,0.1619998216629028,-0.9867907762527466,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
2022-01-24 19:34:29.067 -0500,,,,,,,,,,4926.43460725,-0.0382843017578125,0.17822265625,-0.919464111328125,4926.42963925,-1.501584555148659,-0.003462149927318378,-0.1586213251542495,0.3205069303512573,-0.4885879755020142,0.3807335793972015,-0.04203692078590393,0.01477308571338654,0.08788877725601196,XArbitraryZVertical,-0.05910427790299466,0.05278871137108798,-0.6799724425900756,0.7289426014838177,-0.003418679349124432,0.1579569876194,-0.9874400496482849,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,1
