time_acc,acc_x,acc_y,acc_z,time_gyr,gyr_x,gyr_y,gyr_z,time_mag,mag_x,mag_y,mag_z
106536.494121042,0.002578735351563,0.001266479492188,-0.999481201171875,106536.484115042,-0.002958505647257,-0.013707823120058,0.004939364735037,106536.495161042,-101.184371948242,-2.49346923828125,-196.51448059082
106536.504127042,0.001953125,0.000228881835938,-1.00062561035156,106536.504127042,-0.002347842790186,-0.012997557409108,0.00242587341927,106536.505238042,-100.932922363281,-2.64224243164062,-196.061981201172
106536.514132042,0.000778198242188,-0.000823974609375,-1.00086975097656,106536.514132042,-0.002505235606804,-0.016259929165244,0.00627760309726,106536.515316042,-100.759780883789,-2.75747680664062,-196.385620117188
106536.524138042,0.000747680664063,-0.000900268554688,-1.00108337402344,106536.524138042,-0.003582750679925,-0.012248942628503,0.005232844967395,106536.525393042,-100.949325561523,-2.67799377441406,-196.203521728516
106536.534144042,0.001083374023438,-7.62939453125E-05,-1.00065612792969,106536.534144042,-0.002102565718815,-0.012173308990896,0.006413424387574,106536.535472042,-101.00244140625,-2.62907409667969,-196.234527587891
106536.544150042,0.003631591796875,0.001373291015625,-0.999282836914062,106536.544150042,-0.00321283750236,-0.010288324207068,0.006493052933365,106536.545550042,-101.019332885742,-2.59495544433594,-196.54768371582
106536.554156042,0.004470825195313,0.002517700195313,-0.999893188476562,106536.554156042,-0.005846970248967,-0.012287026271224,0.006494651082903,106536.555628042,-100.97819519043,-2.89044189453125,-196.150482177734
106536.564161042,0.004318237304688,0.00323486328125,-0.999984741210938,106536.564161042,-0.002040514023975,-0.011290737427771,0.004765726625919,106536.565709042,-100.910583496094,-2.68641662597656,-196.050308227539
106536.574167042,0.003250122070313,0.002822875976563,-1.00015258789063,106536.574167042,-0.003240001853555,-0.014285461977124,0.003701527602971,106536.575781042,-101.023773193359,-2.56300354003906,-196.365432739258
106536.584173042,0.002517700195313,0.000350952148438,-1.00175476074219,106536.584173042,-0.004105262923986,-0.014827681705356,0.004087952431291,106536.585857042,-100.914077758789,-2.64004516601562,-195.996231079102
106536.594179042,0.001861572265625,-0.000473022460938,-1.00062561035156,106536.594179042,-0.002317216480151,-0.014619423076511,0.00679878378287,106536.595935042,-100.7578125,-2.55134582519531,-196.765640258789
106536.604185042,0.001312255859375,-0.000762939453125,-0.999465942382812,106536.604185042,-0.005287706386298,-0.014017282053828,0.005323392804712,106536.606013042,-100.77099609375,-2.54898071289062,-196.152679443359
106536.614191042,0.001144409179688,0.000167846679688,-1.001220703125,106536.614191042,-0.003089266829193,-0.010251838713884,0.003950266633183,106536.616090042,-100.894241333008,-2.57575988769531,-196.112030029297
106536.624196042,0.001235961914063,0.000381469726563,-1.00045776367188,106536.624196042,-0.003933488857001,-0.012975453399122,0.005175853613764,106536.626167042,-100.998260498047,-2.62721252441406,-196.633422851563
106536.634202042,0.003570556640625,0.001068115234375,-1.00065612792969,106536.634202042,-0.002871153876185,-0.011056113056839,0.003468500915915,106536.636244042,-100.916778564453,-2.38035583496094,-196.378845214844
106536.644208042,0.004653930664063,0.003021240234375,-1.0006103515625,106536.644208042,-0.002856506500393,-0.012684635818005,0.006939931306988,106536.646322042,-100.582534790039,-2.54536437988281,-196.523544311523
106536.654214042,0.003875732421875,0.003509521484375,-1.0003662109375,106536.654214042,-0.002998985582963,-0.013699300587177,0.005912750028074,106536.656399042,-100.873428344727,-2.65428161621094,-196.152923583984
106536.664220042,0.003570556640625,0.001998901367188,-1.00021362304688,106536.664220042,-0.004247209057212,-0.014903048984706,0.006092247087508,106536.666476042,-100.830596923828,-2.48771667480469,-195.989852905273
106536.674226042,0.001724243164063,0.0013427734375,-0.999603271484375,106536.674226042,-0.004519650712609,-0.0125482827425,0.004672782495618,106536.676552042,-100.788619995117,-2.51799011230469,-196.014587402344
106536.684231042,0.002212524414063,-1.52587890625E-05,-1.00030517578125,106536.684231042,-0.004350806120783,-0.012944294139743,0.004090082831681,106536.686629042,-100.924346923828,-2.49940490722656,-196.304534912109
106536.694237042,0.00128173828125,-0.000991821289063,-1.00106811523438,106536.694237042,-0.002800846472383,-0.010111490264535,0.004612594842911,106536.696706042,-101.094848632813,-2.22523498535156,-196.423278808594
106536.704243042,0.002105712890625,0.000518798828125,-1.00163269042969,106536.704243042,-0.006294913589954,-0.012118981219828,0.006921023130417,106536.706782042,-100.85661315918,-2.58306884765625,-196.320999145508
106536.714249042,0.0028076171875,0.000991821289063,-0.999893188476562,106536.714249042,-0.00299712154083,-0.012318718247116,0.008021707646549,106536.716858042,-100.560806274414,-2.39372253417969,-196.177795410156
106536.724255042,0.003799438476563,0.001953125,-0.999893188476562,106536.724255042,-0.004029628820717,-0.013506754301488,0.007007841952145,106536.726935042,-100.635330200195,-2.23788452148437,-196.489898681641
106536.734261042,0.003311157226563,0.003341674804688,-1.00053405761719,106536.734261042,-0.003142263740301,-0.013145096600056,0.005152950529009,106536.737013042,-101.097412109375,-2.63174438476562,-196.216461181641
106536.744266042,0.003707885742188,0.002532958984375,-1.00027465820313,106536.744266042,-0.002763562137261,-0.013980796560645,0.005318066570908,106536.747089042,-100.695281982422,-2.63177490234375,-196.478958129883
106536.754272042,0.002944946289063,0.000701904296875,-1.00074768066406,106536.754272042,0.000515854277182,-0.012922190129757,0.00481366366148,106536.757166042,-100.852264404297,-2.65567016601562,-196.507598876953
106536.764278042,0.002197265625,0.000411987304688,-1.0018310546875,106536.764278042,-0.001900431700051,-0.012289688922465,0.005894374568015,106536.767242042,-100.786193847656,-2.6060791015625,-196.405181884766
106536.774284042,0.001449584960938,-0.00030517578125,-1.00071716308594,106536.774284042,-0.004818457178772,-0.011010839603841,0.00941161159426,106536.777318042,-101.048263549805,-2.45175170898437,-196.510025024414
106536.784290042,0.000595092773438,-6.103515625E-05,-0.999847412109375,106536.784290042,-0.002962766680866,-0.013690778054297,0.005664543714374,106536.787395042,-100.844055175781,-2.87434387207031,-196.346298217773
106536.794295042,0.001602172851563,0.000534057617188,-1.00105285644531,106536.794295042,-0.004014981444925,-0.013319799676538,0.007680024020374,106536.797472042,-100.442794799805,-2.60481262207031,-196.498046875
106536.804301042,0.003143310546875,0.001220703125,-1.00167846679688,106536.804301042,-0.00613805372268,-0.013386112637818,0.005953762680292,106536.807549042,-100.795837402344,-2.60624694824219,-196.953643798828
106536.814307042,0.004013061523438,0.002182006835938,-1.00106811523438,106536.814307042,-0.003833087626845,-0.012681174091995,0.004021373111755,106536.817627042,-100.622482299805,-2.47549438476562,-196.928283691406
106536.824313042,0.002914428710938,0.0020751953125,-1.00123596191406,106536.824313042,-0.002082325750962,-0.014466557651758,0.005253617651761,106536.827704042,-100.895782470703,-2.83671569824219,-196.521438598633
106536.834319042,0.00347900390625,0.00238037109375,-1.00099182128906,106536.834319042,-0.003454652614892,-0.012042282149196,0.005475725512952,106536.837782042,-100.640869140625,-2.74407958984375,-196.154357910156
106536.844325042,0.003997802734375,0.002365112304688,-1.00082397460938,106536.844325042,-0.002971555106342,-0.012668923474848,0.004565190523863,106536.837782042,-100.640869140625,-2.74407958984375,-196.154357910156
106536.854330042,0.003677368164063,0.000625610351563,-1,106536.854330042,-0.00386025197804,-0.011789813637734,0.006153500173241,106536.847860042,-100.774429321289,-2.602294921875,-196.530746459961
106536.864336042,0.002456665039063,-0.0001220703125,-1.00044250488281,106536.864336042,-0.004308728501201,-0.010071275755763,0.004415787290782,106536.857938042,-101.014129638672,-2.90724182128906,-196.523468017578
106536.874342042,0.000518798828125,-0.000900268554688,-1.00003051757813,106536.874342042,-0.000611195457168,-0.014132330194116,0.004342816770077,106536.868016042,-100.95166015625,-2.48793029785156,-196.467346191406
106536.884348042,0.0018310546875,0.000213623046875,-1.00091552734375,106536.884348042,-0.002760100178421,-0.012768259271979,0.004212854430079,106536.878093042,-100.828521728516,-2.50677490234375,-195.874099731445
106536.894354042,0.002700805664063,0.000686645507813,-1.00093078613281,106536.884348042,-0.002760100178421,-0.012768259271979,0.004212854430079,106536.888171042,-101.196899414063,-2.54075622558594,-196.349349975586
106536.904360042,0.004119873046875,0.00146484375,-1.00013732910156,106536.904360042,-0.004831773228943,-0.012402873486281,0.005758819635957,106536.898249042,-100.823120117188,-2.38117980957031,-196.169830322266
106536.914365042,0.002899169921875,0.002578735351563,-1.00025939941406,106536.914365042,-0.00390605838038,-0.013964018784463,0.005773200653493,106536.908326042,-100.899658203125,-2.48561096191406,-196.011444091797
106536.924371042,0.00347900390625,0.0018310546875,-1.00062561035156,106536.924371042,-0.005589442327619,-0.011192467063665,0.00309725641273,106536.918403042,-100.864196777344,-2.47654724121094,-196.437149047852
106536.934377042,0.003036499023438,0.001937866210938,-1.00064086914063,106536.934377042,-0.002251968951896,-0.012601279653609,0.005630721338093,106536.928480042,-100.553176879883,-2.76336669921875,-196.068878173828
106536.944383042,0.002151489257813,0.000457763671875,-1.00228881835938,106536.944383042,-0.004140416625887,-0.011010306887329,0.006617156323046,106536.938557042,-100.737091064453,-2.51661682128906,-195.999267578125
106536.954389042,0.001861572265625,0.000473022460938,-1.00163269042969,106536.954389042,-0.003046922618523,-0.013260412029922,0.003942277282476,106536.948635042,-100.897842407227,-2.88253784179687,-196.639282226563
106536.964394042,0.001785278320313,0.000473022460938,-1.0008544921875,106536.964394042,-0.002785666380078,-0.014618091285229,0.005495432764292,106536.958712042,-100.545516967773,-2.87702941894531,-196.434341430664
106536.974400042,0.002532958984375,0.000320434570313,-1.00056457519531,106536.964394042,-0.002785666380078,-0.014618091285229,0.005495432764292,106536.968790042,-100.801040649414,-2.89353942871094,-196.22265625
106536.984406042,0.004013061523438,-0.0006103515625,-1.00003051757813,106536.984406042,-0.004467985127121,-0.012823919765651,0.00620010541752,106536.978868042,-100.755020141602,-2.55068969726562,-196.097686767578
106536.994412042,0.003753662109375,0.001953125,-1.00091552734375,106536.994412042,-0.001775529468432,-0.012781042605639,0.002833603415638,106536.988947042,-100.73681640625,-2.58201599121094,-196.354751586914
106537.004418042,0.0035400390625,0.002151489257813,-1.00077819824219,106537.004418042,-0.005739111918956,-0.014727546833456,0.005018726922572,106536.999025042,-100.507125854492,-2.74978637695312,-196.454818725586
106537.014424042,0.003799438476563,0.001266479492188,-1.00074768066406,106537.014424042,-0.00417264085263,-0.012832707725465,0.005214735865593,106537.009102042,-100.791412353516,-2.85429382324219,-195.587020874023
106537.024429042,0.003082275390625,0.001220703125,-1.00053405761719,106537.024429042,-0.003483148291707,-0.011600730009377,0.004877579398453,106537.019180042,-100.700302124023,-2.73683166503906,-196.560684204102
106537.034435042,0.002182006835938,0.001632690429688,-1.00044250488281,106537.034435042,-0.005597432143986,-0.012973056174815,0.006394249852747,106537.029257042,-100.633987426758,-2.67326354980469,-196.093963623047
106537.044441042,0.002212524414063,-0.000289916992188,-1.00068664550781,106537.044441042,-0.004788363818079,-0.012581571936607,0.009057677350938,106537.039334042,-100.579528808594,-2.73806762695312,-196.442779541016
106537.054447042,0.002304077148438,-0.000152587890625,-1.0009765625,106537.054447042,-0.002572879893705,-0.014030598104,0.005476524587721,106537.049410042,-100.46354675293,-2.68400573730469,-196.374114990234
106537.064453042,0.00390625,0.0001220703125,-1.00091552734375,106537.064453042,-0.004700479097664,-0.013089437037706,0.008821721188724,106537.059486042,-101.012634277344,-2.97865295410156,-196.598999023438
106537.074459042,0.004074096679688,0.00177001953125,-1.00154113769531,106537.074459042,-0.001853293739259,-0.014447915367782,0.004721518140286,106537.069563042,-100.557373046875,-2.79412841796875,-196.45263671875
106537.084464042,0.004104614257813,0.001937866210938,-1.00059509277344,106537.084464042,-0.003694337094203,-0.01141856983304,0.006967894732952,106537.079641042,-100.88151550293,-2.19609069824219,-196.174392700195
106537.094470042,0.003753662109375,0.001922607421875,-1.00007629394531,106537.094470042,-0.003563043195754,-0.01045663561672,0.006511162500829,106537.089719042,-100.802597045898,-2.60929870605469,-195.76203918457
106537.104476042,0.003677368164063,0.002426147460938,-1.00048828125,106537.104476042,-0.003598196897656,-0.014071078039706,0.007317567709833,106537.099796042,-100.872940063477,-2.25416564941406,-196.00358581543
106537.114482042,0.002517700195313,0.000701904296875,-0.999755859375,106537.114482042,-0.002273274352774,-0.013840714469552,0.007895473390818,106537.109873042,-100.735229492188,-2.76182556152344,-195.950073242188
106537.124488042,0.001251220703125,9.1552734375E-05,-0.999053955078125,106537.124488042,-0.002900714986026,-0.012322446331382,0.004133225884289,106537.119951042,-100.889266967773,-2.47445678710937,-195.442016601563
106537.134493042,0.00152587890625,-0.000213623046875,-1.00010681152344,106537.134493042,-0.002248506993055,-0.015738483518362,0.005984122864902,106537.130027042,-100.509628295898,-2.75338745117187,-195.710510253906
106537.144499042,0.002899169921875,0.000442504882813,-1.00071716308594,106537.144499042,-0.004082892090082,-0.012370649725199,0.005879460833967,106537.140104042,-100.267562866211,-2.57330322265625,-195.546279907227
106537.154505042,0.00274658203125,0.001312255859375,-1.00071716308594,106537.154505042,-0.004138285759836,-0.012121377512813,0.005027515348047,106537.150180042,-100.623931884766,-2.75175476074219,-196.47526550293
106537.164511042,0.003677368164063,0.00201416015625,-0.999984741210938,106537.164511042,-0.004591555800289,-0.012183696031571,0.00774580379948,106537.160258042,-100.903915405273,-2.72166442871094,-195.859115600586
