loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2022-03-30 11:46:32.731 -0400,188,213501.2749074167,-0.0049285888671875,-0.0054931640625,-1.000900268554688,213501.17986475,-0.003742540255188942,-0.01260687224566936,0.006519684568047523,213501.2721424167,-124.5331420898438,31.37521362304688,-217.6576538085938
2022-03-30 11:46:32.829 -0400,189,213501.3749524167,-0.0084381103515625,-0.0041046142578125,-1.003555297851562,213501.2799094167,-0.003589142113924026,-0.01204095035791397,0.006583866663277149,213501.3729554167,-124.2303924560547,31.5413818359375,-217.6996765136719
2022-03-30 11:46:32.929 -0400,190,213501.4749984167,-0.0068359375,0.0010833740234375,-1.006393432617188,213501.3799544167,-0.006991330534219742,-0.008495749905705452,0.004913265816867352,213501.4737694167,-124.4111328125,31.53907775878906,-217.8723602294922
2022-03-30 11:46:33.030 -0400,191,213501.5750434167,-0.00640869140625,-0.0022735595703125,-1.012847900390625,213501.4800004167,-0.002094576135277748,-0.01308810524642467,0.006599313113838434,213501.5745834167,-124.6878509521484,31.09031677246094,-217.0359039306641
2022-03-30 11:46:33.129 -0400,192,213501.6750884167,-0.0042572021484375,-0.0040435791015625,-1.002700805664062,213501.5800454167,-0.003930559381842613,-0.008522115647792816,0.008744489401578903,213501.6753964167,-124.8650512695312,31.52633666992188,-217.4075317382812
2022-03-30 11:46:33.229 -0400,193,213501.7751344167,-0.008453369140625,-0.00103759765625,-0.9994049072265625,213501.6800904167,-0.005111138802021742,-0.01075783930718899,0.00583631731569767,213501.7762074167,-124.8290252685547,31.6353759765625,-217.4178161621094
2022-03-30 11:46:33.330 -0400,194,213501.8751794167,-0.0085296630859375,-0.0033721923828125,-0.9974517822265625,213501.7801364167,-0.003270095447078347,-0.01497362274676561,0.006321811582893133,213501.8770214167,-124.8832397460938,31.46978759765625,-217.3098449707031
2022-03-30 11:46:33.429 -0400,195,213501.9752244167,-0.0054779052734375,-0.00250244140625,-0.9971771240234375,213501.8801814167,-0.004055195488035679,-0.009346896782517433,0.007631820626556873,213501.9778364167,-124.779052734375,31.06355285644531,-217.8684844970703
2022-03-30 11:46:33.529 -0400,196,213502.0752704167,-0.0067291259765625,-0.0047454833984375,-0.9956207275390625,213501.9802274167,-0.002511360915377736,-0.01111949607729912,0.00555082643404603,213502.0786514167,-124.6744537353516,31.2518310546875,-216.8783874511719
2022-03-30 11:46:33.630 -0400,197,213502.1753154167,-0.00506591796875,-0.0044097900390625,-0.998870849609375,213502.0802724167,-0.009163937531411648,-0.0126769132912159,0.004373443312942982,213502.1693934167,-124.6651306152344,31.14254760742188,-217.9047546386719
2022-03-30 11:46:33.729 -0400,198,213502.275361125,-0.007781982421875,0.0011749267578125,-1.004638671875,213502.1803174167,-0.00586614478379488,-0.01109659299254417,0.004008057527244091,213502.270208125,-124.435302734375,31.35929870605469,-217.8058319091797
2022-03-30 11:46:33.830 -0400,199,213502.375407125,-0.005096435546875,-0.0026702880859375,-1.002349853515625,213502.280364125,-0.006766293197870255,-0.01038659457117319,0.009511480107903481,213502.371026125,-124.4403839111328,31.39106750488281,-216.9485626220703
2022-03-30 11:46:33.929 -0400,200,213502.475452125,-0.010711669921875,-0.0022430419921875,-1.000213623046875,213502.380409125,-0.007896805182099342,-0.01176105160266161,0.00446931691840291,213502.471843125,-124.3795623779297,31.17294311523438,-217.35986328125
2022-03-30 11:46:34.029 -0400,201,213502.575497125,-0.00469970703125,-0.0037384033203125,-1.002517700195312,213502.480454125,-0.003433879930526018,-0.01395762711763382,0.005018460564315319,213502.572654125,-124.7196350097656,31.31515502929688,-218.1802368164062
2022-03-30 11:46:34.130 -0400,202,213502.675543125,-0.0072021484375,-0.003570556640625,-1.000564575195312,213502.580500125,-0.007860852405428886,-0.01097888126969337,0.004306597635149956,213502.673465125,-124.4946899414062,31.14469909667969,-217.3002319335938
2022-03-30 11:46:34.231 -0400,203,213502.775588125,-0.00750732421875,-0.0028839111328125,-0.9994354248046875,213502.680545125,-0.004894623532891273,-0.01109179947525263,0.008422247134149075,213502.774277125,-124.5146331787109,30.94393920898438,-217.0956420898438
2022-03-30 11:46:34.330 -0400,204,213502.875633125,-0.004547119140625,-0.0027923583984375,-1.00372314453125,213502.780590125,-0.005294098053127527,-0.009836118668317795,0.006153766065835953,213502.875089125,-123.9609985351562,31.32536315917969,-217.6886444091797
2022-03-30 11:46:34.430 -0400,205,213502.975679125,-0.009674072265625,-0.0062408447265625,-0.9958953857421875,213502.880636125,-0.007200388703495264,-0.007607585750520229,0.004501274786889553,213502.975900125,-124.2400512695312,31.26933288574219,-217.2367553710938
2022-03-30 11:46:34.531 -0400,206,213503.075724125,0.033233642578125,0.0053558349609375,-1.004241943359375,213502.980681125,-0.02514929510653019,0.05374498665332794,0.003585147438570857,213503.076710125,-123.8091278076172,31.47857666015625,-217.6090087890625
2022-03-30 11:46:34.630 -0400,207,213503.175769125,0.0100555419921875,0.0059051513671875,-1.004867553710938,213503.080726125,0.01003452483564615,0.2068040370941162,-0.1210356131196022,213503.177524125,-123.4005889892578,31.17510986328125,-217.77294921875
2022-03-30 11:46:34.730 -0400,208,213503.275818375,0.03106689453125,-0.0080718994140625,-1.005889892578125,213503.180772125,0.02312422730028629,0.1529879570007324,-0.09187879413366318,213503.278348375,-122.6767730712891,31.14419555664062,-217.8509979248047
2022-03-30 11:46:34.830 -0400,209,213503.375863375,0.0351104736328125,-0.0088958740234375,-0.986236572265625,213503.280820375,0.01408519223332405,0.0223228819668293,-0.04126434773206711,213503.379164375,-123.1732482910156,30.81829833984375,-218.2936553955078
2022-03-30 11:46:34.930 -0400,210,213503.475908375,0.0188140869140625,-0.0002899169921875,-0.995086669921875,213503.380865375,-0.04587721079587936,-0.09540721029043198,0.01236665435135365,213503.469897375,-123.4203643798828,30.87872314453125,-217.6586761474609
2022-03-30 11:46:35.030 -0400,211,213503.575954375,-0.059326171875,0.014678955078125,-1.003097534179688,213503.480911375,-0.06436993181705475,-0.1054286882281303,0.002257827902212739,213503.570717375,-124.2454223632812,30.75479125976562,-217.4883270263672
2022-03-30 11:46:35.130 -0400,212,213503.675999375,-0.0027313232421875,0.00042724609375,-0.9994964599609375,213503.580956375,-0.007487743627279997,-0.1338613927364349,-0.002726544393226504,213503.671532375,-124.1028137207031,30.91252136230469,-217.3145141601562
2022-03-30 11:46:35.230 -0400,213,213503.776044375,-0.0031890869140625,0.00030517578125,-0.9969024658203125,213503.681001375,0.004971056245267391,-0.03287592530250549,0.009790046140551567,213503.772357375,-124.2943115234375,31.16358947753906,-217.24560546875
2022-03-30 11:46:35.330 -0400,214,213503.876090375,-0.00665283203125,-0.0021209716796875,-0.9993896484375,213503.781047375,-0.0004277036641724408,-0.03248923271894455,0.005446697119623423,213503.873180375,-124.0815582275391,30.48837280273438,-216.8733520507812
2022-03-30 11:46:35.430 -0400,215,213503.976135375,-0.007354736328125,-0.005828857421875,-1.000381469726562,213503.881092375,-0.003161971224471927,-0.0205412283539772,0.003761981381103396,213503.973995375,-124.3020935058594,30.85359191894531,-217.2346954345703
2022-03-30 11:46:35.530 -0400,216,213504.076180375,-0.0051422119140625,-0.002105712890625,-1.0001220703125,213503.981137375,-0.005481051746755838,-0.010316819883883,0.007825698703527451,213504.074805375,-124.1507720947266,30.84031677246094,-217.0756072998047
2022-03-30 11:46:35.630 -0400,217,213504.176226375,-0.00714111328125,-0.001800537109375,-0.99908447265625,213504.081183375,-0.007451524492353201,-0.01073839794844389,0.004928179550915956,213504.175617375,-124.3547973632812,30.83935546875,-217.3126068115234
2022-03-30 11:46:35.730 -0400,218,213504.2762682917,-0.0051422119140625,-0.0020599365234375,-1.001235961914062,213504.181228375,-0.002566488226875663,-0.01031176000833511,0.006535397376865149,213504.2764292917,-124.0665435791016,30.65579223632812,-217.2947845458984
2022-03-30 11:46:35.830 -0400,219,213504.3763132917,-0.0051116943359375,-0.0043487548828125,-1.001510620117188,213504.2812702917,-0.005180913489311934,-0.01060896832495928,0.004891161806881428,213504.3772402917,-124.4924774169922,30.84895324707031,-217.6664428710938
2022-03-30 11:46:35.930 -0400,220,213504.4763592917,-0.0076141357421875,-0.0003204345703125,-0.9998931884765625,213504.3813162917,-0.003129480639472604,-0.01230513583868742,0.005685316398739815,213504.4780532917,-124.2310028076172,30.88069152832031,-217.2957458496094
2022-03-30 11:46:36.031 -0400,221,213504.5764042917,-0.0066375732421875,-0.002105712890625,-1.000885009765625,213504.4813612917,-0.0058669438585639,-0.0121685154736042,0.005685316398739815,213504.5788672917,-124.0442962646484,30.98674011230469,-217.3863983154297
2022-03-30 11:46:36.130 -0400,222,213504.6764492917,-0.005035400390625,-0.0024871826171875,-1.001617431640625,213504.5814062917,-0.006568154320120811,-0.01183242443948984,0.003939081449061632,213504.6796802917,-124.4937744140625,30.67781066894531,-216.7671966552734
2022-03-30 11:46:36.230 -0400,223,213504.7764952917,-0.00518798828125,-0.002899169921875,-1.001144409179688,213504.6814522917,-0.004674646537750959,-0.01198156177997589,0.006572681479156017,213504.7704142917,-124.5401611328125,30.82192993164062,-216.9169464111328
2022-03-30 11:46:36.331 -0400,224,213504.8765402917,-0.0068511962890625,-0.0011444091796875,-1.00018310546875,213504.7814972917,-0.006699181627482176,-0.009092031978070736,0.006365753710269928,213504.8712322917,-124.2875213623047,31.17234802246094,-217.8782348632812
2022-03-30 11:46:36.431 -0400,225,213504.9765852917,-0.0045013427734375,-0.001129150390625,-0.9998931884765625,213504.8815422917,-0.008085623383522034,-0.01186171919107437,0.006741526070982218,213504.9720282917,-124.1756134033203,30.89700317382812,-217.5547790527344
2022-03-30 11:46:36.531 -0400,226,213505.0766312917,-0.0074920654296875,-0.004638671875,-1.001632690429688,213504.9815882917,-0.002846652874723077,-0.01284815464168787,0.003900998272001743,213505.0728322917,-124.2407073974609,30.90634155273438,-217.0277252197266
2022-03-30 11:46:36.631 -0400,227,213505.1766762917,-0.008026123046875,-0.0026702880859375,-1.001220703125,213505.0816332917,-0.005785717628896236,-0.009974070824682713,0.009036904200911522,213505.1736322917,-124.2244415283203,30.8345947265625,-217.185546875
2022-03-30 11:46:36.731 -0400,228,213505.2767214167,-0.0041656494140625,-0.001373291015625,-1.000762939453125,213505.1816782917,-0.003997670952230692,-0.0131341777741909,0.004966529086232185,213505.2744424167,-124.5252227783203,30.87126159667969,-216.9201202392578
2022-03-30 11:46:36.831 -0400,229,213505.3767674167,-0.0074005126953125,-0.0046234130859375,-1.00079345703125,213505.2817244167,-0.004265851341187954,-0.01280900556594133,0.006609433330595493,213505.3752554167,-124.6878356933594,30.6865234375,-217.2571105957031
2022-03-30 11:46:36.931 -0400,230,213505.4768124167,-0.0039520263671875,-0.0013580322265625,-1.000473022460938,213505.3817694167,-0.002416286151856184,-0.01216159109026194,0.00612260727211833,213505.4760694167,-124.3905334472656,30.66036987304688,-217.1872711181641
2022-03-30 11:46:37.031 -0400,231,213505.5768574167,-0.006317138671875,-0.0017852783203125,-1.0009765625,213505.4818144167,-0.004577973857522011,-0.01334882900118828,0.006286657880991697,213505.5768904167,-124.3274230957031,30.75810241699219,-217.3134613037109
2022-03-30 11:46:37.131 -0400,232,213505.6769034167,-0.0059967041015625,-0.002105712890625,-1.000747680664062,213505.5818604167,-0.002456233371049166,-0.01342632621526718,0.006253635045140982,213505.6777074167,-124.7755889892578,30.63783264160156,-217.018310546875
2022-03-30 11:46:37.231 -0400,233,213505.7769484167,-0.005462646484375,-0.00262451171875,-1.001235961914062,213505.6819054167,-0.004732703324407339,-0.01174081210047007,0.006275739055126905,213505.7785284167,-124.6643829345703,30.67469787597656,-217.239990234375
2022-03-30 11:46:37.331 -0400,234,213505.8769934167,-0.0069732666015625,-0.0005340576171875,-1.002487182617188,213505.7819504167,-0.003591805230826139,-0.01132962014526129,0.004893824923783541,213505.8793424167,-124.2853698730469,31.02375793457031,-217.0399017333984
2022-03-30 11:46:37.431 -0400,235,213505.9770394167,-0.0041656494140625,-0.001312255859375,-1.00018310546875,213505.8819964167,-0.00669492082670331,-0.01262817718088627,0.006995059084147215,213505.9801574167,-124.6996459960938,31.00791931152344,-216.8689270019531
2022-03-30 11:46:37.531 -0400,236,213506.0770844167,-0.0087432861328125,-0.0032958984375,-1.019607543945312,213505.9820414167,-0.0051289820112288,-0.01184840314090252,0.005592105444520712,213506.0708874167,-124.7330169677734,30.93568420410156,-217.3996276855469
2022-03-30 11:46:37.631 -0400,237,213506.1771294167,-0.007232666015625,-0.0022430419921875,-1.001373291015625,213506.0820864167,-0.001330515253357589,-0.01561011839658022,0.008336759172379971,213506.1717014167,-124.7822113037109,30.99885559082031,-217.0704803466797
2022-03-30 11:46:37.731 -0400,238,213506.277175,-0.00482177734375,-0.0030670166015625,-1.000625610351562,213506.1821324167,-0.006475476082414389,-0.01290940679609776,0.007895473390817642,213506.272507,-124.8818664550781,30.80418395996094,-217.3785705566406
2022-03-30 11:46:37.831 -0400,239,213506.37722,-0.0056610107421875,-0.004058837890625,-1.003311157226562,213506.282177,-0.0057479003444314,-0.01205559726804495,0.0062712118960917,213506.37331,-124.780029296875,30.75660705566406,-217.3540954589844
2022-03-30 11:46:37.931 -0400,240,213506.477265,-0.0071868896484375,-0.000701904296875,-1.000152587890625,213506.382222,-0.004493551794439554,-0.01154666766524315,0.00436039362102747,213506.474106,-124.952392578125,30.88632202148438,-217.4111633300781
2022-03-30 11:46:38.031 -0400,241,213506.57731,-0.00701904296875,-0.0004425048828125,-1.0120849609375,213506.482267,-0.004610464442521334,-0.01168381981551647,0.006057359743863344,213506.574894,-125.0802154541016,31.04112243652344,-217.1731262207031
2022-03-30 11:46:38.131 -0400,242,213506.677356,-0.005645751953125,-0.0004425048828125,-0.9993896484375,213506.582313,-0.005489573813974857,-0.01178102567791939,0.008125836960971355,213506.675686,-124.6897277832031,31.20010375976562,-217.122802734375
2022-03-30 11:46:38.231 -0400,243,213506.777401,-0.0063018798828125,-0.0075225830078125,-1.001449584960938,213506.682358,-0.002070075133815408,-0.01379677187651396,0.006984938867390156,213506.776487,-125.0070037841797,31.23318481445312,-217.5201568603516
2022-03-30 11:46:38.331 -0400,244,213506.877446,-0.008209228515625,0.0012359619140625,-0.995941162109375,213506.782403,-0.006216883193701506,-0.01202230807393789,0.006814496591687202,213506.877297,-124.2769622802734,30.86534118652344,-217.6032257080078
2022-03-30 11:46:38.431 -0400,245,213506.977492,-0.0040283203125,0.000701904296875,-1.004257202148438,213506.882449,-0.00347009883262217,-0.00842411071062088,0.005486910697072744,213506.978109,-124.7994079589844,31.01789855957031,-217.4796295166016
2022-03-30 11:46:38.531 -0400,246,213507.077537,-0.0095977783203125,-0.01141357421875,-1.000411987304688,213506.982494,-0.006678675301373005,-0.0126153938472271,0.006951116491109133,213507.078927,-124.6774444580078,31.02548217773438,-217.8975067138672
2022-03-30 11:46:38.631 -0400,247,213507.177582,-0.00140380859375,0.00164794921875,-1.0054931640625,213507.082539,-0.005291967187076807,-0.01214108522981405,0.007654457353055477,213507.179744,-124.7742309570312,31.0345458984375,-218.1154174804688
2022-03-30 11:46:38.731 -0400,248,213507.277627625,-0.0057220458984375,0.0046539306640625,-1.00238037109375,213507.182585,0.001360076363198459,-0.0114350812509656,0.004959871061146259,213507.280548625,-124.3761138916016,31.0186767578125,-217.3844299316406
2022-03-30 11:46:38.831 -0400,249,213507.377672625,-0.0103912353515625,-0.012237548828125,-1.003677368164062,213507.282629625,-0.005860285833477974,-0.0126561401411891,0.005357214715331793,213507.371275625,-124.7590026855469,31.14410400390625,-216.9328308105469
2022-03-30 11:46:38.932 -0400,250,213507.477717625,-0.0003662109375,0.0003509521484375,-0.9996795654296875,213507.382674625,-0.003706587478518486,-0.01208622381091118,0.008501342497766018,213507.472083625,-124.3836212158203,30.82417297363281,-217.0052490234375
2022-03-30 11:46:39.032 -0400,251,213507.577762625,-0.0095977783203125,0.004241943359375,-0.9765777587890625,213507.482719625,-0.003175020683556795,-0.009076851420104504,0.004111654590815306,213507.572901625,-124.434814453125,30.88021850585938,-217.3347930908203
2022-03-30 11:46:39.132 -0400,252,213507.677808625,-0.0056915283203125,-0.003326416015625,-0.9918975830078125,213507.582765625,0.0004162520635873079,-0.02603852562606335,0.007872570306062698,213507.673715625,-124.7088317871094,31.0439453125,-217.4099884033203
2022-03-30 11:46:39.232 -0400,253,213507.777853625,-0.0118408203125,-0.011199951171875,-1.009323120117188,213507.682810625,-0.00336170825175941,-0.01437201537191868,0.01110857725143433,213507.774533625,-124.4242706298828,30.88821411132812,-217.3224792480469
2022-03-30 11:46:39.332 -0400,254,213507.877898625,0.00054931640625,0.003143310546875,-0.9843597412109375,213507.782855625,-0.003400590270757675,-0.01077328529208899,0.004013650119304657,213507.875351625,-124.7503814697266,31.13897705078125,-217.2063598632812
2022-03-30 11:46:39.432 -0400,255,213507.977944625,-0.0084075927734375,0.00164794921875,-1.001632690429688,213507.882901625,-0.002740925410762429,-0.01126064360141754,0.00389806879684329,213507.976161625,-124.3902893066406,31.11172485351562,-217.4183197021484
2022-03-30 11:46:39.532 -0400,256,213508.077989625,-0.0095977783203125,-0.0102691650390625,-0.9881591796875,213507.982946625,-0.004172640852630138,-0.01255680434405804,0.006043777801096439,213508.076970625,-124.9111175537109,31.11297607421875,-217.2938385009766
2022-03-30 11:46:39.632 -0400,257,213508.178034625,-0.001373291015625,0.00408935546875,-0.9954681396484375,213508.082991625,-0.005082110408693552,-0.0107695572078228,0.006364955101162195,213508.177792625,-124.4056854248047,31.19932556152344,-217.4552917480469
2022-03-30 11:46:39.732 -0400,258,213508.278080625,-0.0100250244140625,-0.002685546875,-1.002365112304688,213508.183036625,-0.001503887004218996,-0.01101563312113285,0.008720520883798599,213508.278613625,-124.5106353759766,30.81768798828125,-217.9362487792969
2022-03-30 11:46:39.832 -0400,259,213508.378126625,-0.0060272216796875,-0.0079193115234375,-1.001296997070312,213508.283083625,-0.003054379485547543,-0.01135918125510216,0.008322112262248993,213508.379433625,-124.3952026367188,31.14665222167969,-217.5572204589844
2022-03-30 11:46:39.932 -0400,260,213508.478171625,-0.0026397705078125,0.001251220703125,-1.002212524414062,213508.383128625,-0.004265851341187954,-0.00957060232758522,0.006544452160596848,213508.480260625,-125.0761871337891,30.79231262207031,-217.1991119384766
2022-03-30 11:46:40.032 -0400,261,213508.578216625,-0.0098419189453125,-0.003692626953125,-1.003494262695312,213508.483173625,-0.00518703879788518,-0.01515631563961506,0.005358546506613493,213508.581089625,-124.5329284667969,31.3424072265625,-217.724365234375
2022-03-30 11:46:40.132 -0400,262,213508.678262625,-0.0090789794921875,-0.007720947265625,-1.003372192382812,213508.583219625,-0.002914030803367496,-0.01269608736038208,0.003864513011649251,213508.671820625,-124.8104400634766,30.94358825683594,-217.7052154541016
2022-03-30 11:46:40.232 -0400,263,213508.778307625,-0.0018768310546875,0.00244140625,-0.998504638671875,213508.683264625,-0.004536961205303669,-0.01081989053636789,0.006848584860563278,213508.772629625,-124.4832763671875,31.01438903808594,-217.4860382080078
2022-03-30 11:46:40.332 -0400,264,213508.878352625,-0.0086517333984375,-0.003021240234375,-1.001144409179688,213508.783309625,-0.003621899057179689,-0.01125798095017672,0.003002181416377425,213508.873450625,-124.5837554931641,30.87872314453125,-217.6170501708984
2022-03-30 11:46:40.432 -0400,265,213508.978397625,-0.0066986083984375,-0.0049896240234375,-0.9946441650390625,213508.883354625,-0.005176386330276728,-0.01177703123539686,0.007929561659693718,213508.974264625,-124.4592742919922,30.66119384765625,-217.3839111328125
2022-03-30 11:46:40.532 -0400,266,213509.078443625,-0.0040130615234375,0.000213623046875,-0.99798583984375,213508.983400625,-0.002802710747346282,-0.01052055135369301,0.00800439715385437,213509.075082625,-124.3407440185547,31.00639343261719,-217.4900360107422
2022-03-30 11:46:40.632 -0400,267,213509.178488625,-0.00628662109375,-0.003326416015625,-1.003341674804688,213509.083445625,-0.002197107998654246,-0.01391501631587744,0.005440305452793837,213509.175898625,-124.6567687988281,30.92384338378906,-217.1004486083984
2022-03-30 11:46:40.732 -0400,268,213509.278532875,-0.007843017578125,-0.0040283203125,-1.000732421875,213509.183490625,-0.00333214714191854,-0.01350116170942783,0.00493164174258709,213509.276708875,-124.8572845458984,31.01889038085938,-217.3206024169922
2022-03-30 11:46:40.832 -0400,269,213509.378577875,-0.002777099609375,-0.0032501220703125,-0.9956512451171875,213509.283534875,-0.005424859002232552,-0.01192217320203781,0.007497863844037056,213509.377530875,-124.4315032958984,30.98585510253906,-217.5871429443359
2022-03-30 11:46:40.932 -0400,270,213509.478623875,-0.011077880859375,0.0043487548828125,-1.0181884765625,213509.383580875,0.002918824553489685,-0.01822933740913868,0.007763647008687258,213509.478354875,-124.5027770996094,31.00398254394531,-218.0068817138672
2022-03-30 11:46:41.032 -0400,271,213509.578668875,-0.007476806640625,-0.005126953125,-1.007247924804688,213509.483625875,-0.005255482159554958,-0.01165665592998266,0.006696784868836403,213509.579173875,-124.7163543701172,30.46730041503906,-217.6280822753906
2022-03-30 11:46:41.132 -0400,272,213509.678713875,-0.005035400390625,-0.003692626953125,-1.000778198242188,213509.583670875,-0.006584932096302509,-0.012007393874228,0.007410245481878519,213509.679993875,-124.8674926757812,31.02215576171875,-217.8165435791016
2022-03-30 11:46:41.233 -0400,273,213509.778759875,-0.0071258544921875,0.0008544921875,-0.9831695556640625,213509.683716875,-0.004338023252785206,-0.01080950442701578,0.00401737866923213,213509.780816875,-124.4624328613281,31.03970336914062,-217.7013549804688
2022-03-30 11:46:41.333 -0400,274,213509.878804875,-0.0052642822265625,-0.005035400390625,-0.9982452392578125,213509.783761875,-0.003667172743007541,-0.0136444391682744,0.005923402961343527,213509.881644875,-124.7385559082031,30.90122985839844,-218.1151428222656
2022-03-30 11:46:41.433 -0400,275,213509.978849875,-0.00518798828125,-0.002655029296875,-0.9986572265625,213509.883806875,-0.004002464935183525,-0.01416375581175089,0.004411260131746531,213509.972380875,-124.458984375,31.27430725097656,-217.7323150634766
2022-03-30 11:46:41.533 -0400,276,213510.078894875,-0.0040130615234375,0.003814697265625,-0.9974365234375,213509.983851875,-0.003820837242528796,-0.01326360739767551,0.007330084685236216,213510.073191875,-124.2745666503906,30.63729858398438,-217.3214569091797
2022-03-30 11:46:41.633 -0400,277,213510.178940875,-0.0089874267578125,-0.00286865234375,-1.001968383789062,213510.083897875,-0.003564907470718026,-0.01259755063802004,0.004160390235483646,213510.174006875,-124.6282958984375,30.79434204101562,-217.9274749755859
2022-03-30 11:46:41.733 -0400,278,213510.2789857917,-0.0041046142578125,-0.0080108642578125,-1.001358032226562,213510.183942875,-0.004484230652451515,-0.01245587039738894,0.006872020661830902,213510.2748217917,-124.6744689941406,31.19143676757812,-217.5335845947266
2022-03-30 11:46:41.833 -0400,279,213510.3790307917,-0.0040283203125,0.0034942626953125,-0.9987640380859375,213510.2839877917,-0.004704207647591829,-0.01278450433164835,0.004362790379673243,213510.3756417917,-124.6446990966797,30.86541748046875,-218.0221862792969
2022-03-30 11:46:41.933 -0400,280,213510.4790757917,-0.008331298828125,-0.001953125,-1.039215087890625,213510.3840327917,-0.002449841937050223,-0.01079166121780872,0.002390719717368484,213510.4764667917,-125.0092010498047,30.58937072753906,-216.92822265625
2022-03-30 11:46:42.033 -0400,281,213510.5791217917,-0.00665283203125,-0.0023956298828125,-1.0015869140625,213510.4840787917,-0.008932774886488914,-0.0115139102563262,0.006091448478400707,213510.5772987917,-124.7365875244141,31.03327941894531,-217.8967437744141
2022-03-30 11:46:42.133 -0400,282,213510.6791667917,-0.0020599365234375,-0.00079345703125,-1.001235961914062,213510.5841237917,-0.00210602767765522,-0.01517149619758129,0.006886934395879507,213510.6781277917,-124.5007781982422,31.15669250488281,-217.7610168457031
2022-03-30 11:46:42.233 -0400,283,213510.7792117917,-0.0099945068359375,-0.0032958984375,-0.9994049072265625,213510.6841687917,-0.00520807784050703,-0.01267318427562714,0.007320763543248177,213510.7789667917,-124.5673217773438,30.84823608398438,-217.5222320556641
2022-03-30 11:46:42.333 -0400,284,213510.8792577917,-0.006072998046875,-0.0020294189453125,-1.000106811523438,213510.7842137917,-0.004743888974189758,-0.01201751455664635,0.005545766558498144,213510.8798067917,-124.7802124023438,31.15042114257812,-217.5471343994141
2022-03-30 11:46:42.433 -0400,285,213510.9793027917,-0.004180908203125,-0.0041351318359375,-0.9936676025390625,213510.8842597917,-0.005046157632023096,-0.01208382658660412,0.007362042553722858,213510.9806467917,-124.5643768310547,30.8623046875,-217.4891357421875
2022-03-30 11:46:42.533 -0400,286,213511.0793477917,-0.00726318359375,-0.00433349609375,-1.00054931640625,213510.9843047917,-0.004368649329990149,-0.01113254576921463,0.004425641149282455,213511.0814767917,-124.4880676269531,30.83607482910156,-217.7117309570312
2022-03-30 11:46:42.633 -0400,287,213511.1793927917,-0.0064544677734375,-0.001861572265625,-1.000381469726562,213511.0843497917,-0.00589517317712307,-0.00974583812057972,0.006718888878822327,213511.1823067917,-124.6125183105469,30.83583068847656,-217.8286895751953
2022-03-30 11:46:42.733 -0400,288,213511.2794395,-0.00506591796875,-0.0020294189453125,-1.001708984375,213511.1843957917,-0.004560130648314953,-0.010961570776999,0.005972404964268208,213511.2730435,-124.4901428222656,30.88397216796875,-217.1085815429688
2022-03-30 11:46:42.833 -0400,289,213511.3794845,-0.0055389404296875,-0.0045013427734375,-0.9901885986328125,213511.2844415,-0.003190733259543777,-0.0129142003133893,0.007019027136266232,213511.3738685,-125.1073303222656,30.79292297363281,-217.8418884277344
2022-03-30 11:46:42.933 -0400,290,213511.4795295,-0.0078582763671875,-0.0037689208984375,-1.030349731445312,213511.3844865,-0.004203799646347761,-0.01110831089317799,0.007141532842069864,213511.4746875,-124.6766815185547,31.16412353515625,-217.65185546875
2022-03-30 11:46:43.033 -0400,291,213511.5795745,-0.0035400390625,-9.1552734375e-05,-1.005691528320312,213511.4845315,-0.005575061310082674,-0.01118900533765554,0.005063468124717474,213511.5755115,-125.0886688232422,30.95742797851562,-217.6091918945312
2022-03-30 11:46:43.133 -0400,292,213511.6796205,-0.0077362060546875,-0.0012664794921875,-1.002365112304688,213511.5845775,-0.003609115956351161,-0.01122256089001894,0.005961219780147076,213511.6763375,-124.9125213623047,31.24411010742188,-217.3448333740234
2022-03-30 11:46:43.233 -0400,293,213511.7796655,-0.0087432861328125,-0.0038299560546875,-1.002304077148438,213511.6846225,-0.003852262394502759,-0.0111956624314189,0.007735950406640768,213511.7771705,-124.3060760498047,30.92341613769531,-217.3543701171875
2022-03-30 11:46:43.333 -0400,294,213511.8797105,-0.0028228759765625,-0.0016021728515625,-1.001235961914062,213511.7846675,-0.00339020392857492,-0.01303617376834154,0.004681570921093225,213511.8780105,-124.7911224365234,31.08598327636719,-217.8869781494141
2022-03-30 11:46:43.434 -0400,295,213511.9797565,-0.007568359375,-0.0015106201171875,-0.99951171875,213511.8847135,-0.004990763962268829,-0.01460530795156956,0.005154548212885857,213511.9788475,-124.771728515625,30.77244567871094,-216.9181823730469
2022-03-30 11:46:43.533 -0400,296,213512.0798015,-0.0057220458984375,-0.0040283203125,-0.9998931884765625,213511.9847585,-0.0009321063989773393,-0.01314243394881487,0.00384906679391861,213512.0796795,-124.7360382080078,30.94731140136719,-217.8131561279297
2022-03-30 11:46:43.634 -0400,297,213512.1798465,-0.0028839111328125,-0.001800537109375,-0.9996795654296875,213512.0848035,-0.006087719928473234,-0.01291739661246538,0.007631287910044193,213512.1805085,-124.6891632080078,30.64532470703125,-217.4247741699219
