loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2021-12-13 16:14:12.943 -0500,,,,,,,,,,16432.029391625,-0.0079345703125,-0.0270843505859375,-1.002883911132812,16432.024422625,0.005945531019360992,0.00578259649102385,0.03913189682614105,-0.00895850732922554,0.02452158369123936,0.02683689817786217,-0.001307319384068251,0.003980893641710281,-0.01019692420959473,XArbitraryZVertical,0.01955593917750896,0.002948889098613705,0.003028746890000801,0.9997997848967104,0.005778137594461441,-0.03912191092967987,-0.9992177486419678,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:12.946 -0500,,,,,,,,,,16432.039330625,0.0018463134765625,-0.02215576171875,-1.012466430664062,16432.034360625,0.006248434687337079,0.006147896936629644,0.03908272374467059,0.00882421899586916,0.05272026360034943,0.03957399725914001,-0.01183469966053963,0.006174802780151367,-0.004383563995361328,XArbitraryZVertical,0.01953033005196523,0.003134389144989696,0.003183666166175245,0.999799213795149,0.006143163423985243,-0.03907277435064316,-0.9992175102233887,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:12.959 -0500,,,,,,,,,,16432.049268625,0.0009918212890625,-0.029998779296875,-1.00970458984375,16432.044299625,0.006756923168054812,0.006750887549997143,0.03932298395272812,0.02876037731766701,0.06358809024095535,0.06287692487239838,-0.01077394559979439,0.01517342403531075,-0.008593082427978516,XArbitraryZVertical,0.01964859991812395,0.003441186590411852,0.003444144485415523,0.9997950704675489,0.006745617371052504,-0.03931285068392754,-0.999204158782959,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:12.965 -0500,,,,,,,,,,16432.059207625,0.00531005859375,-0.0264434814453125,-1.006942749023438,16432.054238625,0.007239631909418036,0.007188483950145672,0.03947444457100403,0.001283477991819382,0.03790759295225143,0.02620613016188145,-0.003444425761699677,0.01416509971022606,-0.0140189528465271,XArbitraryZVertical,0.01972267556928315,0.003664950376259859,0.003690014647508979,0.9997919924130847,0.007182822097092867,-0.03946419432759285,-0.9991951584815979,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:12.975 -0500,,,,,,,,,,16432.069145625,0.0169830322265625,-0.04083251953125,-1.013015747070312,16432.064176625,0.007251306183736629,0.007483031118401924,0.03947767730119224,0.0024944175966084,0.02970399521291256,-0.01365286950021982,-0.00755343260243535,0.01075035706162453,-0.006300270557403564,XArbitraryZVertical,0.01972372544884784,0.003812314089382251,0.003698761039490676,0.9997914005565246,0.007477131206542253,-0.03946742415428162,-0.9991928935050964,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:12.985 -0500,,,,,,,,,,16432.079084625,0.0095062255859375,-0.0479583740234375,-1.003646850585938,16432.074115625,0.007301543931080651,0.007784880653694809,0.03953828683617382,0.003192698350176215,0.04011712223291397,0.03186947479844093,0.00650350097566843,0.008949350565671921,-0.01173710823059082,XArbitraryZVertical,0.0197533666118033,0.003963811179008027,0.003726967309055706,0.9997900835058477,0.007778718136250973,-0.03952798619866371,-0.9991881847381592,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:12.995 -0500,,,,,,,,,,16432.089023625,-0.000213623046875,-0.0338134765625,-1.002960205078125,16432.084054625,0.007820703736480554,0.008324276456132462,0.03967230668956136,0.01802836917340755,0.07565780729055405,0.06279356777667999,0.006391833536326885,-0.00782347097992897,-0.01055651903152466,XArbitraryZVertical,0.01981825596720081,0.004238835744381161,0.003992093078256976,0.9997866933039111,0.008317630738019943,-0.03966189920902252,-0.9991785287857056,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.004 -0500,,,,,,,,,,16432.098962625,0.0007781982421875,-0.0306396484375,-1.005340576171875,16432.093992625,0.008258902336681036,0.009073700610024807,0.03984687283529908,0.01488237828016281,0.07530476152896881,0.02141430415213108,-0.005389013327658176,-0.001804929226636887,-0.002833783626556396,XArbitraryZVertical,0.01990301192163483,0.004618161831999593,0.004218959828022416,0.9997823826186695,0.009066374041140079,-0.0398363284766674,-0.9991650581359863,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.015 -0500,,,,,,,,,,16432.108900625,0.010009765625,-0.04718017578125,-1.00048828125,16432.103931625,0.00822682851392399,0.009714801301020527,0.03990238607975638,-0.003415936138480902,0.05503997579216957,-0.02083461545407772,-0.01008839439600706,0.01024395227432251,-0.0056648850440979,XArbitraryZVertical,0.01992949003564409,0.004938434910686362,0.004209439044810259,0.9997802754614442,0.009706915356218815,-0.0398917980492115,-0.9991568326950073,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.025 -0500,,,,,,,,,,16432.118839625,0.0098876953125,-0.0569610595703125,-1.001190185546875,16432.113869625,0.008202908481623902,0.01010709405671859,0.03972097195107872,-0.03463191166520119,0.0254004243761301,0.02386428043246269,-0.005872273817658424,0.001395687460899353,-0.003601610660552979,XArbitraryZVertical,0.0198380376760308,0.005133936806064045,0.004200939680940156,0.9997811705822707,0.01009895000606775,-0.03971052914857864,-0.9991601705551147,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.034 -0500,,,,,,,,,,16432.128777625,-0.00042724609375,-0.03448486328125,-1.002166748046875,16432.123808625,0.008563522291614263,0.01002703978249474,0.0391206747782385,-0.06490033864974976,-0.02927560359239578,0.02692478522658348,0.002477740868926048,-0.01553105190396309,-0.002341210842132568,XArbitraryZVertical,0.01953720343076891,0.005096240150374299,0.00437893395681873,0.9997865079486513,0.01001919992268085,-0.0391106978058815,-0.9991846680641174,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.044 -0500,,,,,,,,,,16432.138716625,0.007476806640625,-0.0189056396484375,-1.007080078125,16432.133747625,0.008520595002355819,0.009643772914058713,0.03855553198271728,-0.04834745824337006,-0.03787165135145187,-0.02664882875978947,-0.005241933278739452,-0.008847840130329132,-0.0026206374168396,XArbitraryZVertical,0.01925563520573355,0.004903051053131183,0.004352391958404801,0.9997930465978031,0.009636456146836281,-0.03854598104953766,-0.9992103576660156,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.054 -0500,,,,,,,,,,16432.148655625,0.020782470703125,-0.0327606201171875,-1.01568603515625,16432.143685625,0.008329436382522384,0.009439939136782509,0.03817117666580268,-0.01947026886045933,-0.001400461420416832,-0.01007704250514507,-0.009707588702440262,0.01477016136050224,-0.005304813385009766,XArbitraryZVertical,0.01906439851883662,0.004798531804362925,0.004253978220116757,0.9997976627323196,0.009432923048734665,-0.03816190734505653,-0.9992270469665527,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.064 -0500,,,,,,,,,,16432.158593625,0.0293731689453125,-0.04107666015625,-1.0147705078125,16432.153624625,0.00839697325015433,0.009533874957201344,0.03812665671486749,0.007720605004578829,0.01779293827712536,0.02100337855517864,0.006266037002205849,0.01521395519375801,-0.01184999942779541,XArbitraryZVertical,0.01904177931802005,0.004846042490277519,0.004288530854246315,0.9997977305640863,0.009526802226901054,-0.0381174199283123,-0.9992278814315796,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.074 -0500,,,,,,,,,,16432.168532625,0.0269775390625,-0.0419921875,-1.007827758789062,16432.163563625,0.008593159710485469,0.009734956125965278,0.03828835830137666,0.02061057090759277,0.02713850326836109,0.0163487046957016,0.01648692414164543,-0.001332834362983704,-0.01745808124542236,XArbitraryZVertical,0.01912169643231477,0.004948770136260014,0.004388905292775903,0.9997953017310488,0.009727668017148972,-0.03827900439500809,-0.9992197155952454,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.084 -0500,,,,,,,,,,16432.178471625,0.029022216796875,-0.05303955078125,-1.0008544921875,16432.173501625,0.008740082674298016,0.01005517261606387,0.03856073903883014,0.02785117365419865,0.03799301385879517,0.01006657443940639,0.01813544705510139,-0.0009691007435321808,-0.01216167211532593,XArbitraryZVertical,0.01925678038987004,0.005110832061387076,0.004466086285185005,0.9997915525156514,0.01004752889275551,-0.03855118528008461,-0.9992061257362366,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.094 -0500,,,,,,,,,,16432.188409625,0.0237274169921875,-0.0538330078125,-0.9948577880859375,16432.183440625,0.008792906290157885,0.01033022317390855,0.03872103448939417,0.006355468649417162,0.02336001209914684,-0.003281455021351576,0.01879146508872509,-0.006881926208734512,-0.005487322807312012,XArbitraryZVertical,0.01933615801287507,0.005249181412226833,0.004495547819684267,0.9997891886341259,0.01032229606062174,-0.03871135786175728,-0.9991971254348755,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.104 -0500,,,,,,,,,,16432.198348625,0.02471923828125,-0.0537872314453125,-0.9987640380859375,16432.193379625,0.008726690010014944,0.01057809968307799,0.03873214721950557,-0.001408445183187723,0.02663463540375233,-0.004886541981250048,0.01540048234164715,-0.0181928426027298,0.001696527004241943,XArbitraryZVertical,0.01934133540127666,0.005372477459284749,0.004464872442817826,0.9997884865908915,0.01056996919214725,-0.03872246295213699,-0.9991940855979919,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.114 -0500,,,,,,,,,,16432.208287625,0.013702392578125,-0.05218505859375,-1.00054931640625,16432.203317625,0.008755134018636167,0.01076484161670566,0.03871521536693874,-0.009069560095667839,0.009123550727963448,0.007615400943905115,0.01385585218667984,-0.01294548064470291,0.005418360233306885,XArbitraryZVertical,0.01933237607276835,0.005466067418470846,0.00448085237596331,0.9997881058420289,0.01075656712055206,-0.03870554640889168,-0.9991927742958069,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.124 -0500,,,,,,,,,,16432.218225625,0.0044403076171875,-0.0415802001953125,-0.997589111328125,16432.213256625,0.008722596048190999,0.01074965663024779,0.03864118282441591,-0.01318627409636974,-0.004145649261772633,-0.01944790780544281,0.009445944800972939,-0.01683415472507477,-0.00239109992980957,XArbitraryZVertical,0.01929549015148211,0.005458004378775048,0.004464244197034728,0.9997889503762796,0.01074142567813396,-0.03863156586885452,-0.9991958141326904,0,0,0,-1,-1,,,,,,,,,,,,,,661122853.1202663,0,0.5500002,101.8565,1,0.71
2021-12-13 16:14:13.134 -0500,,,,,,,,,,16432.228164625,0.0052337646484375,-0.04852294921875,-0.9954376220703125,16432.223195625,0.008458558404738881,0.0105099354140398,0.03844290655687995,-0.02233023755252361,-0.03389295935630798,-0.02584242448210716,-0.003147249110043049,-0.008639946579933167,0.0007929205894470215,XArbitraryZVertical,0.01919761218621004,0.005335212390291505,0.00432942753254844,0.999792088720674,0.01050197705626488,-0.03843344002962112,-0.9992059469223022,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.144 -0500,,,,,,,,,,16432.238103625,0.0196533203125,-0.0495147705078125,-1.005661010742188,16432.233133625,0.008395298412816563,0.01035443352196239,0.03825413247353712,-0.004464421886950731,0.001682812348008156,0.01321602798998356,-0.00761535856872797,-0.006036221981048584,0.004082441329956055,XArbitraryZVertical,0.01910374783236765,0.005256483727276213,0.004295830585086462,0.9997944256134903,0.0103466734290123,-0.03824480250477791,-0.9992148280143738,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.154 -0500,,,,,,,,,,16432.248041625,0.015838623046875,-0.045379638671875,-1.001556396484375,16432.243072625,0.008590716328123648,0.01048365687735116,0.038255974444906,0.002792425220832229,0.01422710157930851,0.02223855257034302,0.003074001520872116,-0.01143599301576614,-0.0005424022674560547,XArbitraryZVertical,0.01910387113090464,0.005322952565671788,0.004394758503130713,0.9997936357832414,0.01047579478472471,-0.03824664279818535,-0.9992133975028992,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.164 -0500,,,,,,,,,,16432.257980625,0.0142364501953125,-0.03973388671875,-0.9985504150390625,16432.253011625,0.008861286998363756,0.0106566972866824,0.03829005300422073,0.007108077872544527,0.01671925187110901,0.03644265234470367,0.007814441807568073,-0.009143643081188202,-0.00600820779800415,XArbitraryZVertical,0.01911979513530197,0.005412113178059216,0.004531758146635839,0.9997922124532669,0.01064868457615376,-0.03828069567680359,-0.9992102980613708,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.178 -0500,,,,,,,,,,16432.267919625,0.0205230712890625,-0.03973388671875,-1.001052856445312,16432.262949625,0.009386667757920308,0.01101696949957786,0.03842815181673332,0.01770772598683834,0.04877092689275742,0.06768952310085297,0.002968428656458855,-0.004901029169559479,-0.0006310343742370605,XArbitraryZVertical,0.0191865437160081,0.005597550671542434,0.004798211709103779,0.9997886712054768,0.01100861374288797,-0.03841869533061981,-0.9992010593414307,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.184 -0500,,,,,,,,,,16432.277857625,0.0140380859375,-0.0380096435546875,-0.996978759765625,16432.272888625,0.009994572901485846,0.01146752169436592,0.03867261639875474,0.01720491982996464,0.0304578673094511,0.04653456807136536,0.005905797705054283,-0.0003079921007156372,-9.620189666748047e-05,XArbitraryZVertical,0.01930589663931931,0.005829207115066288,0.005107110260971017,0.9997835745444915,0.01145869679749012,-0.03866297751665115,-0.999186635017395,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.193 -0500,,,,,,,,,,16432.287796625,0.013275146484375,-0.0336761474609375,-0.9959869384765625,16432.282827625,0.01027430928841488,0.01161563220725149,0.03871429467568145,-0.01129543036222458,0.00462573766708374,0.01106232963502407,0.007909315638244152,-0.002753529697656631,-0.001625418663024902,XArbitraryZVertical,0.019325527280806,0.005906051235800353,0.005248496739511704,0.999782004615838,0.01160666719079018,-0.03870462626218796,-0.9991832971572876,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.203 -0500,,,,,,,,,,16432.297735625,0.0103302001953125,-0.0390625,-0.999298095703125,16432.292765625,0.01040072343678248,0.01168232275107632,0.03863877167799682,-0.007097489666193724,0.005213597789406776,0.01740877702832222,-0.0002292534336447716,0.004647813737392426,0.005945086479187012,XArbitraryZVertical,0.01928722350829548,0.005940418658739821,0.005312117700173483,0.9997822042759024,0.01167333777993917,-0.03862915933132172,-0.9991854429244995,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.213 -0500,,,,,,,,,,16432.307673625,0.00994873046875,-0.0302581787109375,-0.9987945556640625,16432.302704625,0.01063349726740686,0.01178532699856783,0.03861025551742005,-0.005973369348794222,0.02383521944284439,0.02639614790678024,0.0003697173669934273,0.00159807875752449,0.0005738735198974609,XArbitraryZVertical,0.01927199716490559,0.005994080021807338,0.005429389917825916,0.9997815601544987,0.01177627127617598,-0.03860066458582878,-0.99918532371521,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.223 -0500,,,,,,,,,,16432.317612625,0.0124969482421875,-0.03289794921875,-1.007492065429688,16432.312643625,0.01085078948205648,0.01214269265536881,0.03856673106557899,-5.76898455619812e-05,0.04673288017511368,0.01739918999373913,-0.003115429542958736,0.003278832882642746,0.001761496067047119,XArbitraryZVertical,0.01924859792317948,0.006174701725481561,0.005541325639324114,0.9997803273311544,0.01213336549699306,-0.03855717182159424,-0.9991827011108398,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.233 -0500,,,,,,,,,,16432.327551625,0.0121002197265625,-0.035736083984375,-1.010513305664062,16432.322581625,0.01101767417813457,0.01254693931587254,0.0386068815485029,0.001856590621173382,0.03329563140869141,0.01564469933509827,0.0004174439236521721,0.009391944855451584,-0.002731144428253174,XArbitraryZVertical,0.01926701579112462,0.006378494563336171,0.005628763675564974,0.9997782237528918,0.01253726053982973,-0.03859729319810867,-0.9991762042045593,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.243 -0500,,,,,,,,,,16432.337489625,0.0123291015625,-0.0313262939453125,-1.013381958007812,16432.332520625,0.01118493299190926,0.0129316688441955,0.03859879278165343,-0.002499275375157595,0.04763319343328476,0.01449594460427761,-0.001508110202848911,0.00279206782579422,-0.01047194004058838,XArbitraryZVertical,0.01926134050440138,0.006572405919630692,0.005716055170007429,0.9997765344299104,0.01292167697101831,-0.03858920931816101,-0.9991716146469116,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.253 -0500,,,,,,,,,,16432.347428625,0.01129150390625,-0.0295562744140625,-1.018661499023438,16432.342459625,0.01129139057456525,0.01360856479230438,0.03867211349104386,0.01888084784150124,0.07508931308984756,0.009709977544844151,-0.00163508765399456,0.005291476845741272,-0.01367282867431641,XArbitraryZVertical,0.01929568861236087,0.006912004978836359,0.00577603583339447,0.9997732596426573,0.01359796989709139,-0.03866247460246086,-0.9991598129272461,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.263 -0500,,,,,,,,,,16432.357366625,-0.00860595703125,-0.028289794921875,-1.00445556640625,16432.352397625,0.01148849767971521,0.01403429054623788,0.0388807721994845,0.01336411014199257,0.01355931162834167,0.02490890398621559,-0.0005649803206324577,0.009299423545598984,-0.01675379276275635,XArbitraryZVertical,0.01939806193900145,0.007127305899314107,0.005879394386509997,0.9997691643914917,0.01402322389185429,-0.03887097537517548,-0.9991458058357239,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.273 -0500,,,,,,,,,,16432.367305625,0.0103912353515625,-0.02484130859375,-1.0068359375,16432.362336625,0.01167621959360613,0.01416063785974238,0.03899772904965102,0.01336970180273056,0.02083906158804893,0.01515001617372036,-0.01500389911234379,0.008973788470029831,-0.01436448097229004,XArbitraryZVertical,0.01945547973073279,0.007192618616929516,0.005974866130173936,0.9997670502068385,0.01414939854294062,-0.03898784518241882,-0.9991394877433777,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.283 -0500,,,,,,,,,,16432.377244625,0.02288818359375,-0.04058837890625,-1.01019287109375,16432.372274625,0.01192281312114284,0.01450304453941646,0.03922330799885351,0.02950552850961685,0.04510129243135452,0.03334673121571541,-0.01499492954462767,0.01609616354107857,-0.003285109996795654,XArbitraryZVertical,0.01956631354693007,0.007366837613456684,0.00610226996229871,0.9997627431164386,0.01449138205498457,-0.03921325132250786,-0.9991257786750793,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:14:13.293 -0500,,,,,,,,,,16432.387182625,0.0256195068359375,-0.0433807373046875,-1.004959106445312,16432.382213625,0.01216366404694454,0.01487971376653337,0.03943972559301606,0.01249485369771719,0.02743441238999367,0.005635473877191544,0.004358470439910889,0.006287392228841782,-0.01156938076019287,XArbitraryZVertical,0.01967243733288282,0.007558125805650507,0.006227143629066428,0.9997584426553204,0.01486759353429079,-0.03942950069904327,-0.9991117119789124,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
