loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2021-12-13 15:36:56.158 -0500,,,,,,,,,,15723.15094025,0.020782470703125,-0.031890869140625,-0.9906768798828125,15723.14100025,0.01699268660918343,0.02639955148686065,0.0344294864670702,0.02383503876626492,-0.01725441403687,-0.018422931432724,-0.002088857814669609,0.005141045898199081,0.01399749517440796,XArbitraryZVertical,0.01709964507880532,0.01334320223938537,0.008721447720817246,0.9997266192450939,0.02638084068894386,-0.03442268446087837,-0.9990591406822205,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.168 -0500,,,,,,,,,,15723.16088025,0.019378662109375,-0.034515380859375,-0.994842529296875,15723.15094025,0.0168958672291846,0.02636772319329417,0.03463840362109602,0.008954893797636032,-0.01285061147063971,-0.007539923768490553,-0.01116636581718922,0.003503523766994476,0.001295804977416992,XArbitraryZVertical,0.01720485821562726,0.01332732211450248,0.00867414009168245,0.9997255092578153,0.02634885348379612,-0.03463147580623627,-0.9990527629852295,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.178 -0500,,,,,,,,,,15723.17082025,0.022064208984375,-0.03448486328125,-1.002761840820312,15723.16088025,0.01678757994368127,0.02631020479101802,0.03476738144071015,-0.01499864272773266,-0.03217846900224686,-0.01350873336195946,-0.005508808419108391,0.002869486808776855,0.008372902870178223,XArbitraryZVertical,0.0172702984262283,0.01329816510693579,0.008620354871168266,0.9997252771137348,0.02629127167165279,-0.03476037830114365,-0.9990497827529907,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.187 -0500,,,,,,,,,,15723.18076125,0.023529052734375,-0.032379150390625,-1.009796142578125,15723.17082025,0.01662659490686924,0.02609354085838753,0.03483311654559615,-0.02810459211468697,-0.05003229901194572,-0.01798657327890396,-0.006696099415421486,0.0003106668591499329,0.00421065092086792,XArbitraryZVertical,0.01730515228909286,0.01318873810844735,0.008538437198551328,0.9997268405082234,0.02607475221157074,-0.03482607379555702,-0.9990531802177429,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.197 -0500,,,,,,,,,,15723.19070125,0.0228729248046875,-0.034454345703125,-1.012313842773438,15723.18076125,0.01640851283624521,0.02581867682633176,0.03478886452644905,-0.04008082672953606,-0.04150745272636414,-0.03269334882497787,-0.003735987469553947,0.0002969652414321899,-0.003699958324432373,XArbitraryZVertical,0.01728563000818422,0.01304928100884721,0.008426765719479885,0.9997298673976046,0.0258001871407032,-0.03478184714913368,-0.9990618228912354,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.207 -0500,,,,,,,,,,15723.20064125,0.02728271484375,-0.04644775390625,-0.995758056640625,15723.19070125,0.01596367852636213,0.02717949125889761,0.03524645500176771,-0.01063292287290096,-0.03738994151353836,-0.04358354583382607,-0.003630224615335464,0.002859987318515778,-0.01078629493713379,XArbitraryZVertical,0.01751167634165226,0.0137274278397727,0.008219245640113743,0.9997186653247985,0.02715926617383957,-0.03523915633559227,-0.9990097880363464,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.217 -0500,,,,,,,,,,15723.21058125,0.0228271484375,-0.0469512939453125,-0.9871826171875,15723.20064125,0.01557809594714792,0.02691411018562998,0.03502779593500908,0.003737760707736015,-0.03666786104440689,-0.0287003368139267,-0.004021437838673592,0.0005662664771080017,-0.01328915357589722,XArbitraryZVertical,0.0174060889166701,0.01359057336103088,0.00802272897495877,0.9997239097130182,0.02689435333013535,-0.03502063453197479,-0.9990246295928955,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.228 -0500,,,,,,,,,,15723.22052225,0.02520751953125,-0.04168701171875,-1.001388549804688,15723.21058125,0.01547861725603951,0.02637360646377504,0.03521889302348072,0.02670379728078842,0.001232916489243507,0.004249357618391514,0.0009285099804401398,-0.01123616471886635,0.003274261951446533,XArbitraryZVertical,0.01750444182520782,0.01332024691436366,0.007969545594477132,0.9997262537335873,0.02635419555008411,-0.03521161153912544,-0.9990323185920715,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.237 -0500,,,,,,,,,,15723.23046225,0.0294647216796875,-0.0416717529296875,-1.006423950195312,15723.22052225,0.01562863341677427,0.02658933593482042,0.03550945822559317,0.0552145354449749,0.04710513725876808,0.02359429374337196,-0.00374230369925499,-0.01144931465387344,0.0118337869644165,XArbitraryZVertical,0.01764781741973533,0.01343049553750229,0.008048331932149839,0.9997216438725103,0.02656944282352924,-0.03550199791789055,-0.9990163445472717,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.247 -0500,,,,,,,,,,15723.24040225,0.0300140380859375,-0.0477447509765625,-1.018692016601562,15723.23046225,0.01587380028654997,0.02677370153218953,0.03597310411968738,0.05104375630617142,0.03654010966420174,0.02282916754484177,-0.001545673236250877,-0.005721691995859146,-0.002393662929534912,XArbitraryZVertical,0.01787717478320552,0.0135265988750182,0.008175577074479135,0.9997153064547086,0.02675318345427513,-0.03596534579992294,-0.9989948868751526,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.257 -0500,,,,,,,,,,15723.25034225,0.0233917236328125,-0.0409393310546875,-1.019546508789062,15723.24040225,0.01602178992304523,0.02677374143265763,0.03631884823088227,0.03439447283744812,-0.01072587352246046,0.0105338841676712,0.002711823210120201,-0.005360908806324005,-0.007441520690917969,XArbitraryZVertical,0.01804899711284171,0.01352928452658426,0.008251839982298174,0.9997115380111389,0.02675288915634155,-0.03631086274981499,-0.9989823698997498,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.267 -0500,,,,,,,,,,15723.26028225,0.0183258056640625,-0.035491943359375,-1.004074096679688,15723.25034225,0.01617369476741643,0.02631675512779652,0.03667781223500314,0.04332352057099342,-0.04103637486696243,0.01891645044088364,0.00371800921857357,-0.01107518747448921,-0.01971060037612915,XArbitraryZVertical,0.01822930243499087,0.01330363553129328,0.008325980852933804,0.999710706011162,0.02629601955413818,-0.03666958957910538,-0.9989814162254333,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.277 -0500,,,,,,,,,,15723.27022325,0.0175628662109375,-0.0294647216796875,-0.9981842041015625,15723.26028225,0.01633874259751572,0.02588519281573722,0.0370670417962463,0.03927977755665779,-0.02579686790704727,0.01581133902072906,-0.002472806721925735,-0.003880798816680908,-0.02056819200515747,XArbitraryZVertical,0.01842457905295816,0.01309096495179768,0.008407036920944327,0.9997091841860987,0.02586452290415764,-0.03705855458974838,-0.998978316783905,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.287 -0500,,,,,,,,,,15723.28016325,0.022247314453125,-0.0367279052734375,-1.0048828125,15723.27022325,0.01637438900023346,0.02568479006068227,0.03719618250149826,0.01687327027320862,-0.001489398069679737,-0.009619452990591526,-0.007338404655456543,0.001695640385150909,-0.005095422267913818,XArbitraryZVertical,0.01848974199234963,0.01299163438598893,0.008423828133840985,0.9997091185146474,0.0256642010062933,-0.0371876060962677,-0.9989786744117737,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.297 -0500,,,,,,,,,,15723.29010325,0.032501220703125,-0.04296875,-1.008102416992188,15723.28016325,0.01623441987226171,0.02566809291270584,0.03728212456501557,0.01528149843215942,0.0117194801568985,-0.01449676603078842,-0.008084580302238464,0.007808741182088852,0.0007917284965515137,XArbitraryZVertical,0.01853367919500262,0.01298233234436469,0.00835425419720601,0.9997090326539337,0.02564743906259537,-0.03727348893880844,-0.998975932598114,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.307 -0500,,,,,,,,,,15723.30004325,0.0298919677734375,-0.041656494140625,-1.013717651367188,15723.29010325,0.01618582573723768,0.02585526348504079,0.03773613637640893,0.02890622988343239,0.01260790973901749,0.006624764297157526,-0.003586674109101295,0.0009992532432079315,-0.005928695201873779,XArbitraryZVertical,0.01876015507381671,0.01307722170122231,0.008334598203784384,0.9997037323489004,0.0258339773863554,-0.03772718086838722,-0.9989540576934814,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.317 -0500,,,,,,,,,,15723.30998425,0.02215576171875,-0.038665771484375,-1.000656127929688,15723.30004325,0.0161735981419251,0.02561220760256187,0.03824650818488766,0.02020781487226486,-0.04434508830308914,-0.01133972220122814,0.006910532712936401,-0.004731588065624237,-0.009161472320556641,XArbitraryZVertical,0.01901635753744975,0.01295761554395691,0.008329433938835035,0.9997005240704259,0.02559067867696285,-0.03823718428611755,-0.9989409446716309,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.327 -0500,,,,,,,,,,15723.31992425,0.020599365234375,-0.039520263671875,-0.997528076171875,15723.30998425,0.01597128558365413,0.02507566915491705,0.03833621190648574,-0.01163453795015812,-0.05502250045537949,-0.02721695601940155,0.004837341606616974,-0.003329694271087646,-0.01476651430130005,XArbitraryZVertical,0.01906471410752923,0.01268784990033641,0.00822376131770863,0.9997039150617909,0.02505461871623993,-0.03832682222127914,-0.9989511370658875,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.336 -0500,,,,,,,,,,15723.32986425,0.0185394287109375,-0.0389251708984375,-0.9880523681640625,15723.31992425,0.01574651957279429,0.02473315048207179,0.03840506260669621,0.01661334559321404,-0.03949650377035141,-0.0132735762745142,-0.002556640654802322,-0.0002701692283153534,-0.001699090003967285,XArbitraryZVertical,0.0191019440575223,0.01251476104012706,0.008108566545102728,0.9997063316035737,0.02471239306032658,-0.03839562088251114,-0.9989569783210754,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.346 -0500,,,,,,,,,,15723.33980425,0.0199737548828125,-0.040496826171875,-0.9923858642578125,15723.32986425,0.01562693987963604,0.02459567913061125,0.03887516934145003,0.02776320278644562,-0.004407490603625774,-0.008392801508307457,-0.003975261002779007,-0.0006549060344696045,0.001414179801940918,XArbitraryZVertical,0.01933823092897391,0.01244668391283196,0.008050335864184504,0.9997030850892179,0.02457461878657341,-0.03886537998914719,-0.9989421963691711,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.356 -0500,,,,,,,,,,15723.34974525,0.022857666015625,-0.045318603515625,-1.004959106445312,15723.33980425,0.01553887051676868,0.02458260530302636,0.03911540007822691,0.02164885029196739,-5.941465497016907e-05,-0.008075619116425514,-0.006021907553076744,0.0001802332699298859,0.01088082790374756,XArbitraryZVertical,0.01945891234372574,0.01244020218501462,0.008007646065981224,0.9997011179283035,0.02456132881343365,-0.03910542652010918,-0.9989331960678101,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.366 -0500,,,,,,,,,,15723.35968525,0.0219268798828125,-0.0455780029296875,-0.99853515625,15723.34974525,0.01548323912090086,0.02424884171907193,0.03931076392470659,0.03237925842404366,-0.03237580880522728,-0.004569300916045904,-0.004253987222909927,-0.001196209341287613,0.006547808647155762,XArbitraryZVertical,0.01955824249087566,0.01227356121635125,0.007977760156888856,0.9997015055353859,0.02422773279249668,-0.03930063918232918,-0.9989336729049683,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.377 -0500,,,,,,,,,,15723.36962525,0.0220184326171875,-0.0448150634765625,-1.00372314453125,15723.35968525,0.01541608894070746,0.02369639299854853,0.03921247723421507,-0.005166518501937389,-0.04452088847756386,-0.01141975075006485,-0.0008183028548955917,-0.006116196513175964,-0.006008327007293701,XArbitraryZVertical,0.01951171897149125,0.01199639469230197,0.007938217445090313,0.9997061026150184,0.02367596141993999,-0.03920242935419083,-0.9989507794380188,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.386 -0500,,,,,,,,,,15723.37956525,0.023040771484375,-0.05029296875,-0.993621826171875,15723.36962525,0.01521805745714499,0.0231682017224047,0.03909420565286817,-0.000187472440302372,-0.05566675215959549,-0.02352568134665489,-0.001221556216478348,-0.00649377703666687,0.0004326105117797852,XArbitraryZVertical,0.01945585626996369,0.01173000683264623,0.007833400642770594,0.9997112404445714,0.02314842864871025,-0.03908424824476242,-0.9989677667617798,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.396 -0500,,,,,,,,,,15723.38950625,0.0240020751953125,-0.053070068359375,-0.997100830078125,15723.37956525,0.01501939689172705,0.02287401533011254,0.0391986391604147,-0.0002074460498988628,-0.04035896807909012,-0.009516920894384384,-0.0008360259234905243,-0.005626484751701355,-0.004752695560455322,XArbitraryZVertical,0.01951036091125373,0.01158140373842305,0.007731826407211009,0.9997126902653394,0.02285445109009743,-0.03918860107660294,-0.9989704489707947,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.406 -0500,,,,,,,,,,15723.39944625,0.0233612060546875,-0.04925537109375,-1.010986328125,15723.38950625,0.01503830669988246,0.02282849653658629,0.03924560642204406,0.007962333038449287,-0.004551700316369534,0.01724252104759216,0.0002318266779184341,-0.01105746254324913,0.005347788333892822,XArbitraryZVertical,0.0195339047544513,0.01155900674558246,0.007741099156823396,0.9997124075198698,0.02280893735587597,-0.03923553228378296,-0.9989696145057678,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.416 -0500,,,,,,,,,,15723.40938625,0.0184478759765625,-0.041351318359375,-1.006088256835938,15723.39944625,0.01523936240347319,0.02269391365229714,0.03946811934267528,0.03357688337564468,-0.01840296760201454,0.02098333090543747,0.001327773556113243,-0.01361221820116043,0.00186312198638916,XArbitraryZVertical,0.01964449583014726,0.01149452150085319,0.007841529440922482,0.9997101587085988,0.02267429418861866,-0.03945787250995636,-0.9989639520645142,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.426 -0500,,,,,,,,,,15723.41932625,0.0197296142578125,-0.0399017333984375,-1.022308349609375,15723.40938625,0.01542248712173732,0.0223838998683673,0.03972019548365836,0.01558083761483431,-0.03160638734698296,0.0156365018337965,0.0009968206286430359,-0.009545642882585526,-0.01202535629272461,XArbitraryZVertical,0.01977067464864615,0.01134230185463363,0.007931411283313559,0.9997087024849041,0.02236437611281872,-0.03970975056290627,-0.9989609718322754,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.436 -0500,,,,,,,,,,15723.42926725,0.01177978515625,-0.0327911376953125,-1.01715087890625,15723.41932625,0.015505881318225,0.02188163735388942,0.03984193467729659,0.01870818808674812,-0.05477399006485939,0.002005511429160833,-0.003414658829569817,-0.00151994451880455,-0.007121026515960693,XArbitraryZVertical,0.01983305574920185,0.01109252649291944,0.007968787561880991,0.9997099621859863,0.02186252735555172,-0.03983139619231224,-0.9989672303199768,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.446 -0500,,,,,,,,,,15723.43920725,0.004608154296875,-0.0341949462890625,-0.999664306640625,15723.42926725,0.0154298157228589,0.02118398438965232,0.04014084995697897,0.03329139202833176,-0.07040275633335114,-0.01723369769752026,-0.00143573060631752,0.0002283155918121338,-0.02333807945251465,XArbitraryZVertical,0.0199856567122261,0.01074416640899267,0.007925405903449582,0.9997111402729365,0.02116533741354942,-0.04013007134199142,-0.9989702701568604,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.456 -0500,,,,,,,,,,15723.44914725,0.00738525390625,-0.04083251953125,-0.9958648681640625,15723.43920725,0.01523921097575393,0.0206716034465277,0.04067870048333432,0.05729659274220467,-0.04476387053728104,-0.01720852963626385,-0.008873255923390388,0.007876325398683548,-0.01819157600402832,XArbitraryZVertical,0.02025753577436123,0.01048813774349285,0.007827748342375897,0.9997090950536294,0.02065303176641464,-0.04066748172044754,-0.9989592432975769,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.466 -0500,,,,,,,,,,15723.45908725,0.0131378173828125,-0.044647216796875,-0.9907379150390625,15723.44914725,0.01511320910902375,0.02036812855431014,0.04158202133266189,0.09503172338008881,-0.02191874012351036,-0.008850731886923313,-0.01574096828699112,0.007375068962574005,-0.000735938549041748,XArbitraryZVertical,0.02071090379683568,0.01033848546572491,0.00776622007010121,0.9997018447066487,0.02034911513328552,-0.0415700376033783,-0.9989283680915833,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.478 -0500,,,,,,,,,,15723.46902725,0.0224609375,-0.0493316650390625,-0.9901275634765625,15723.45908725,0.01501280885078101,0.02029550041806441,0.04257126327772137,0.08359770476818085,-0.0002040918916463852,-0.007562960498034954,-0.01289047673344612,0.001725867390632629,0.003023386001586914,XArbitraryZVertical,0.02120617564443771,0.01030474857163748,0.007720222533253364,0.9996921772005553,0.02027571946382523,-0.04255840554833412,-0.9988881945610046,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.487 -0500,,,,,,,,,,15723.47896825,0.0303192138671875,-0.0575103759765625,-1.005355834960938,15723.46902725,0.014903491505589,0.02042022729150876,0.04338818693355529,0.0396140031516552,0.004266822710633278,-0.01470529194921255,-0.007261782884597778,-0.001272667199373245,0.008112668991088867,XArbitraryZVertical,0.02161459607475812,0.01036888682903949,0.007671006973945495,0.9996831577142891,0.02039959095418453,-0.04337457567453384,-0.9988505840301514,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.496 -0500,,,,,,,,,,15723.48890825,0.0227508544921875,-0.04840087890625,-1.013137817382812,15723.47896825,0.01480650986976098,0.02034576585897759,0.04386575091311568,0.0184240285307169,-0.03735239058732986,-0.004557316657155752,0.002136137336492538,-0.005480002611875534,0.008703708648681641,XArbitraryZVertical,0.02185408995200525,0.01033233433722326,0.007624116857624964,0.9996786582594368,0.02032479271292686,-0.04385168477892876,-0.9988312721252441,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.505 -0500,,,,,,,,,,15723.49884825,0.008575439453125,-0.027618408203125,-0.991973876953125,15723.48890825,0.01476054477017323,0.01988785180867271,0.0442070270544381,0.02647369913756847,-0.06448280811309814,-0.01249247137457132,0.01045209355652332,-0.01331777125597,-0.006530344486236572,XArbitraryZVertical,0.02202665003591246,0.01010416941008015,0.007597806004411057,0.9996774514408158,0.01986711286008358,-0.04419263079762459,-0.9988254904747009,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 15:36:56.515 -0500,,,,,,,,,,15723.50878825,0.0043487548828125,-0.027984619140625,-0.9919586181640625,15723.49884825,0.01451152804772417,0.01931096639277966,0.04426564303863055,-0.00405438244342804,-0.04019441828131676,-0.02778580598533154,0.003459995612502098,-0.00414971262216568,-0.01430362462997437,XArbitraryZVertical,0.02205935988122333,0.009813282116244524,0.007467261309456179,0.9996806792496865,0.0192908514291048,-0.04425118863582611,-0.9988341927528381,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
