loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2021-12-13 16:05:43.082 -0500,,,,,,,,,,16217.48911979167,-0.0029296875,0.0570220947265625,-0.9979705810546875,16217.48415079167,0.3058498034172346,-0.009736547431672897,-0.02567336332488037,-0.06917222589254379,0.01633535511791706,-0.1829223185777664,0.009077044203877449,-0.008718052878975868,-0.005564868450164795,XArbitraryZVertical,-0.0119448586925753,-0.006766374322493341,0.1523769662940258,0.9882270075341535,-0.009733185172080994,0.02567054331302643,-0.9996230602264404,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.092 -0500,,,,,,,,,,16217.49905879167,-0.0297393798828125,0.0593109130859375,-1.021224975585938,16217.49408979167,0.3041536762848918,-0.009757383668535907,-0.0261728724820303,-0.02690013125538826,-0.01225820649415255,-0.1584436148405075,0.005557706579566002,0.02845655754208565,-0.002633094787597656,XArbitraryZVertical,-0.01219586404906647,-0.00680435439249951,0.1515396604451942,0.9883524949693034,-0.009753887541592121,0.02616988494992256,-0.9996099472045898,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.102 -0500,,,,,,,,,,16217.50899779167,-0.0428009033203125,0.063507080078125,-1.017532348632812,16217.50402879167,0.3022931867854955,-0.01002474573130946,-0.02622392665908473,0.01044430956244469,-0.02299873530864716,-0.226864218711853,-0.002185913734138012,0.02777991071343422,-0.008923709392547607,XArbitraryZVertical,-0.01220728744812119,-0.00692899096618842,0.1506218955885959,0.9884917383584312,-0.01002113148570061,0.02622092142701149,-0.9996059536933899,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.112 -0500,,,,,,,,,,16217.51893679167,-0.0229034423828125,0.0147247314453125,-0.991851806640625,16217.51396779167,0.2998329060123069,-0.01016371671702146,-0.02620700462464059,-0.0130820544436574,0.01619716733694077,-0.2469544261693954,-0.03131335228681564,0.03956135362386703,-0.02282541990280151,XArbitraryZVertical,-0.01219705496886814,-0.006981404747618202,0.1494066216414304,0.9886759030959068,-0.01016005128622055,0.02620400488376617,-0.9996050000190735,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.122 -0500,,,,,,,,,,16217.52887579167,-0.0270233154296875,-0.0003204345703125,-0.9957427978515625,16217.52390679167,0.2976902578060404,-0.009632997341808723,-0.02661705014317179,-0.06122348085045815,0.09833517670631409,-0.1939015984535217,-0.02406198345124722,0.01905562542378902,-0.0064736008644104,XArbitraryZVertical,-0.01244662967709606,-0.006736324255444194,0.1483446700474223,0.9888344238515044,-0.009629435837268829,0.02661390788853168,-0.9995993971824646,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.140 -0500,,,,,,,,,,16217.53881479167,-0.0177001953125,0.0313720703125,-1.01104736328125,16217.53384579167,0.2953386309440783,-0.008570739560490892,-0.02736649088578467,-0.09295771270990372,0.117293156683445,-0.2835572063922882,-0.01114694401621819,-0.03323773294687271,0.01396262645721436,XArbitraryZVertical,-0.0129033210229759,-0.006251500044726037,0.1471760950018637,0.9890063314662499,-0.008567425422370434,0.02736307494342327,-0.9995888471603394,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.158 -0500,,,,,,,,,,16217.54875379167,0.01806640625,0.0187225341796875,-1.003646850585938,16217.54378479167,0.2924301735260079,-0.007407589122116326,-0.02841721676317615,-0.1287388801574707,0.1308939307928085,-0.2702464461326599,-0.02219753339886665,-0.007554652169346809,-0.0087166428565979,XArbitraryZVertical,-0.0135168598601506,-0.005733929620096833,0.1457310115940897,0.9892153133816598,-0.007404530420899391,0.02841339260339737,-0.9995688199996948,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.160 -0500,,,,,,,,,,16217.55869279167,0.0238189697265625,0.037200927734375,-1.005172729492188,16217.55372379167,0.2902549828860134,-0.006135905215446501,-0.0295750713069228,-0.1157831326127052,0.1292513906955719,-0.1708382368087769,0.007552237249910831,-0.003493513911962509,-0.006712198257446289,XArbitraryZVertical,-0.01418784484462108,-0.005173828004283524,0.1446469719649963,0.9893681252012259,-0.006133183371275663,0.02957076020538807,-0.9995438456535339,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.162 -0500,,,,,,,,,,16217.56863179167,0.0091400146484375,0.04937744140625,-1.010940551757812,16217.56366279167,0.2886452053848776,-0.005042499812553939,-0.03055958857313882,-0.08832994103431702,0.09876857697963715,-0.1679332554340363,0.03062910027801991,-0.005164232105016708,-0.003027796745300293,XArbitraryZVertical,-0.01475773288567426,-0.00469222324331336,0.1438429769596573,0.989479405833383,-0.00504012405872345,0.03055483289062977,-0.9995203614234924,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.171 -0500,,,,,,,,,,16217.57857079167,0.0035552978515625,0.0301055908203125,-1.001266479492188,16217.57360179167,0.2867823838377966,-0.004171524121232316,-0.03146591213734132,-0.0913156121969223,0.09378141164779663,-0.1932167708873749,0.02093884348869324,0.01515485346317291,-0.009536862373352051,XArbitraryZVertical,-0.0152727948006383,-0.004312245824680141,0.1429147984048514,0.9896077595685752,-0.004169446881860495,0.0314607210457325,-0.9994962811470032,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.181 -0500,,,,,,,,,,16217.58850979167,-0.0040435791015625,0.0334014892578125,-1.003509521484375,16217.58354079167,0.285021020354998,-0.00330309570592028,-0.03235043616583157,-0.07399813830852509,0.08859357237815857,-0.1701782941818237,0.006429398898035288,0.01109695434570312,-0.006830573081970215,XArbitraryZVertical,-0.01577598643332504,-0.003931831398947221,0.1420362891983074,0.9897279127693158,-0.003301361342892051,0.03234479203820229,-0.9994713068008423,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.191 -0500,,,,,,,,,,16217.59844879167,-0.018096923828125,0.0453033447265625,-1.007415771484375,16217.59347979167,0.283027020814326,-0.002683848709495349,-0.03309989790681829,-0.06778072565793991,0.06001991778612137,-0.2211014032363892,0.005963000934571028,-0.01060242205858231,-0.002489209175109863,XArbitraryZVertical,-0.01619450627850984,-0.00366245133371168,0.1410442014033949,0.9898640495797287,-0.002682375488802791,0.03309385478496552,-0.9994486570358276,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.201 -0500,,,,,,,,,,16217.60838779167,-0.013092041015625,0.0247802734375,-1.0020751953125,16217.60341879167,0.2811702454883397,-0.002301508544594149,-0.03363410629068779,-0.03568163886666298,0.04480181634426117,-0.1384621858596802,-0.0116005651652813,0.01426954939961433,-0.007129490375518799,XArbitraryZVertical,-0.01648912049093717,-0.003495574998726767,0.140121751282594,0.9899907347490432,-0.002300204942002892,0.03362776339054108,-0.9994317889213562,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.211 -0500,,,,,,,,,,16217.61832779167,-0.0258636474609375,0.0284881591796875,-1.002304077148438,16217.61335779167,0.2799960029116008,-0.001801564771985051,-0.03388463886974344,-0.03728246316313744,0.07404828816652298,-0.1129521578550339,-0.01290895696729422,-0.001422736793756485,-0.007121682167053223,XArbitraryZVertical,-0.01665007255880303,-0.003255877504761804,0.1395361607418361,0.9900716533788771,-0.001800529658794403,0.0338781550526619,-0.9994243383407593,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.221 -0500,,,,,,,,,,16217.62826679167,0.000762939453125,0.0166168212890625,-1.001235961914062,16217.62329679167,0.2788630186729872,-0.001111410037729527,-0.03427658852532491,-0.04576516523957253,0.08223377913236618,-0.0999937504529953,-0.0190003402531147,-0.006941407918930054,0.001517713069915771,XArbitraryZVertical,-0.01689391502684149,-0.0029319967215778,0.1389691558333228,0.9901483110620777,-0.001110757002606988,0.03426987677812576,-0.9994120001792908,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.231 -0500,,,,,,,,,,16217.63820541667,0.02471923828125,0.0243377685546875,-1.001235961914062,16217.63323541667,0.2781210245054315,-0.0003947949853271328,-0.03473115440853398,-0.04162368550896645,0.05890704691410065,-0.0512271486222744,-0.01886204816401005,-0.01256843283772469,-0.007347524166107178,XArbitraryZVertical,-0.01716971837191043,-0.002602431718601945,0.1385952448037615,0.9901968787093057,-0.0003945568751078099,0.03472417220473289,-0.9993968605995178,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.241 -0500,,,,,,,,,,16217.64814441667,0.0186920166015625,0.0408935546875,-1.008132934570312,16217.64317441667,0.2777566611754089,4.883063099683991e-05,-0.03509427213368314,-0.03069726750254631,0.01852260902523994,-0.02377048693597317,0.0156524796038866,-0.01647136732935905,0.001093268394470215,XArbitraryZVertical,-0.01738067805994103,-0.002404789842125566,0.1384105974102842,0.9902194819585904,4.880056440015323e-05,0.03508706763386726,-0.9993842840194702,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.251 -0500,,,,,,,,,,16217.65808341667,0.0142822265625,0.0478515625,-1.003250122070312,16217.65311341667,0.2774796837358865,5.505336766173448e-05,-0.03528617704822854,-0.01069612894207239,-0.01367457583546638,-0.02888841740787029,0.02463368698954582,-0.001770578324794769,-0.00520014762878418,XArbitraryZVertical,-0.01747645661935142,-0.002412569432698396,0.1382731695552725,0.9902369931045905,5.501909618033096e-05,0.03527885675430298,-0.9993774890899658,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.261 -0500,,,,,,,,,,16217.66802241667,-0.012054443359375,0.0627899169921875,-1.015548706054688,16217.66305241667,0.2770718247735685,-1.257939354204689e-05,-0.03539400659830751,-0.009141108952462673,-0.007113079540431499,-0.06259844452142715,0.01539341732859612,0.008787553757429123,-0.0122535228729248,XArbitraryZVertical,-0.01752566926936908,-0.002449936782884546,0.1380716894874259,0.9902641324815872,-1.257151507161325e-05,0.03538661822676659,-0.9993736743927002,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.271 -0500,,,,,,,,,,16217.67796141667,-0.003082275390625,0.0500335693359375,-1.013336181640625,16217.67299141667,0.276051417523855,-0.0001849583482974913,-0.03540973138788793,0.004021830856800079,-0.01663937233388424,-0.1387697756290436,0.003389174584299326,0.02223008871078491,-0.003922760486602783,XArbitraryZVertical,-0.01752284700282833,-0.002527433004885313,0.1375679307402171,0.9903340663157529,-0.0001848423999035731,0.0354023315012455,-0.9993731379508972,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.281 -0500,,,,,,,,,,16217.68790041667,0.01220703125,0.0376434326171875,-0.997222900390625,16217.68293041667,0.2744076124274258,-0.000417704269685539,-0.03545278543074479,-0.0183095745742321,-0.006184601224958897,-0.1893376111984253,-0.0149329137057066,0.02281267195940018,-0.01936626434326172,XArbitraryZVertical,-0.01753032500857349,-0.002631235006234768,0.13675591559221,0.9904461328587407,-0.0004174417699687183,0.03544535860419273,-0.9993715286254883,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.291 -0500,,,,,,,,,,16217.69783941667,-0.0076904296875,0.012786865234375,-1.00164794921875,16217.69286941667,0.2726474483505922,-0.0004233411102404391,-0.03591514707337442,-0.06329036504030228,0.01992988958954811,-0.1538675129413605,0.01095161959528923,0.009289082139730453,-0.006443321704864502,XArbitraryZVertical,-0.01776125058125317,-0.002650009729224383,0.1358837260541539,0.9905620066950046,-0.0004230680933687836,0.03590742498636246,-0.9993550181388855,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.301 -0500,,,,,,,,,,16217.70777841667,-0.013397216796875,0.0087890625,-1.000518798828125,16217.70280841667,0.2714532622153404,-0.0002430815918292548,-0.03645363722085913,-0.05246594548225403,0.03156257793307304,-0.08963286131620407,0.003874498419463634,-0.01212308183312416,0.003745436668395996,XArbitraryZVertical,-0.01804174924842027,-0.002586542975187394,0.1352900191237826,0.9906383436356727,-0.000242920097662136,0.03644556552171707,-0.9993355870246887,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.310 -0500,,,,,,,,,,16217.71771741667,0.0079345703125,0.016326904296875,-0.9990081787109375,16217.71274741667,0.27083922258581,6.745311773320291e-05,-0.03708905911336734,-0.08946311473846436,0.03906573355197906,-0.02338765934109688,-0.01396817713975906,-0.02841359004378319,-0.006302952766418457,XArbitraryZVertical,-0.01837824970926588,-0.002470069053039797,0.1349822612199547,0.9906744653998668,6.740672688465565e-05,0.0370805561542511,-0.9993122816085815,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.320 -0500,,,,,,,,,,16217.72765641667,0.001800537109375,0.0335235595703125,-1.007431030273438,16217.72268641667,0.2707797464257093,0.0004757250339120785,-0.03808415476153804,-0.1090043261647224,0.03410746157169342,-0.007584461010992527,-0.002840505912899971,-0.02904176712036133,0.0006023049354553223,XArbitraryZVertical,-0.01889877820400292,-0.002334436800148754,0.1349476625387201,0.9906697464295056,0.0004753800749313086,0.03807494789361954,-0.9992747902870178,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.330 -0500,,,,,,,,,,16217.73759541667,0.00799560546875,0.046905517578125,-1.008331298828125,16217.73262541667,0.2702612692448965,0.0005514267015875154,-0.03888195930344272,-0.06511490046977997,-0.01703009195625782,-0.09691194444894791,0.00785656925290823,-0.01270336285233498,-0.0004965662956237793,XArbitraryZVertical,-0.01929967455587947,-0.002345771139396929,0.1346889892976034,0.9906971188554567,0.0005510098999366164,0.03887216374278069,-0.9992440342903137,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.340 -0500,,,,,,,,,,16217.74753441667,0.0015869140625,0.0342864990234375,-0.9990692138671875,16217.74256441667,0.2690536643524664,0.0004358801541034078,-0.03963097814896282,-0.08107601851224899,-2.714060246944427e-05,-0.131375640630722,0.001624384894967079,0.001074563711881638,-0.01586097478866577,XArbitraryZVertical,-0.01966439334113824,-0.002441579209600819,0.1340908194713991,0.9907709180052208,0.0004355378914624453,0.03962060436606407,-0.9992147088050842,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.350 -0500,,,,,,,,,,16217.75747341667,-0.01727294921875,0.03546142578125,-1.008880615234375,16217.75250341667,0.2678635612769148,0.0004952622944947478,-0.04034940237505988,-0.04804882779717445,0.01555448397994041,-0.1049871817231178,0.007851684466004372,0.002782862633466721,-0.0005851387977600098,XArbitraryZVertical,-0.02002573044724801,-0.002448416484498024,0.1334996058713533,0.9908434916301248,0.0004948591813445091,0.04033845290541649,-0.9991859793663025,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.360 -0500,,,,,,,,,,16217.76741241667,-0.0076751708984375,0.046661376953125,-1.008224487304688,16217.76244241667,0.2670030148589088,0.0005337985237650839,-0.04068579751757243,-0.01323305536061525,0.00938580185174942,-0.07565086334943771,-0.009917525574564934,-0.008860021829605103,-0.004230380058288574,XArbitraryZVertical,-0.02019601192756766,-0.00244309090058085,0.1330723708266741,0.9908975600912038,0.0005333567387424409,0.04067457467317581,-0.9991723299026489,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.370 -0500,,,,,,,,,,16217.77735141667,0.004241943359375,0.0471649169921875,-1.003494262695312,16217.77238141667,0.266424014601129,0.0006989652422248536,-0.04076386110211321,0.002275595907121897,0.01970192231237888,-0.02834260277450085,-0.01626236364245415,-0.0007898248732089996,-0.009909927845001221,XArbitraryZVertical,-0.02024636212261562,-0.002360592575299005,0.1327837131153862,0.990935453069111,0.0006983845378272235,0.04075257107615471,-0.9991690516471863,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.380 -0500,,,,,,,,,,16217.78729041667,0.0017242431640625,0.047088623046875,-1.0079345703125,16217.78232041667,0.2665357361465391,0.0007899639776269221,-0.04055063487516578,0.03154000639915466,-0.004357341676950455,0.0357799232006073,0.001392678823322058,0.009539801627397537,-0.006056129932403564,XArbitraryZVertical,-0.02014662853145937,-0.00230247296717383,0.1328384759835995,0.990930280473879,0.0007893145084381104,0.04053952172398567,-0.9991776347160339,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.390 -0500,,,,,,,,,,16217.79722941667,0.0097503662109375,0.04376220703125,-0.9997100830078125,16217.79225941667,0.266699386645066,0.0006930232515364825,-0.04016441920057182,0.02984144538640976,-0.006876224651932716,-0.004328346811234951,0.001291164662688971,0.00572953000664711,-0.005887866020202637,XArbitraryZVertical,-0.01994864346519991,-0.00232648109520761,0.1329211217819559,0.990923128259887,0.0006924642948433757,0.0401536226272583,-0.9991932511329651,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.400 -0500,,,,,,,,,,16217.80716841667,0.0001983642578125,0.0423126220703125,-1.002120971679688,16217.80219941667,0.2666289054400205,0.0005956952452872654,-0.03985411040886531,0.02573138847947121,-0.01235354691743851,-0.01003417000174522,0.003845072351396084,0.008221600204706192,-0.00750809907913208,XArbitraryZVertical,-0.01978851286646471,-0.002353381100437853,0.1328876366173556,0.9909307138495185,0.0005952221690677106,0.03984355926513672,-0.9992057681083679,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.410 -0500,,,,,,,,,,16217.81710741667,-0.0084228515625,0.0550689697265625,-1.007003784179688,16217.81213841667,0.2661996350801159,0.000341803264481878,-0.03948869462916319,0.03672172129154205,-0.0398065447807312,-0.08143538236618042,0.01069055404514074,-0.0002786256372928619,0.003798007965087891,XArbitraryZVertical,-0.01959111833590254,-0.002450689411982233,0.132677965904281,0.9909625107236267,0.0003415367973502725,0.03947843238711357,-0.9992203712463379,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.420 -0500,,,,,,,,,,16217.82704641667,0.0005950927734375,0.0455780029296875,-0.9984893798828125,16217.82207741667,0.2651495483711197,-9.092747798296396e-05,-0.03918760080525658,0.02043595723807812,-0.03681421652436256,-0.1212240755558014,-0.009629003703594208,0.01334315165877342,-0.01062488555908203,XArbitraryZVertical,-0.01941461092737893,-0.002634931676092583,0.1321622724604064,0.9910344004656432,-9.085766942007467e-05,0.03917757049202919,-0.9992322325706482,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.430 -0500,,,,,,,,,,16217.83698541667,-0.0131988525390625,0.0551300048828125,-1.000518798828125,16217.83201641667,0.263953260729074,-0.0005977113671747601,-0.03899962979205872,0.01888120546936989,-0.05628052353858948,-0.1288052946329117,-0.001920456998050213,0.00899912416934967,-0.001279354095458984,XArbitraryZVertical,-0.01928969419893424,-0.002862093691556517,0.1315746000318953,0.9911143812242617,-0.0005972568178549409,0.03898974508047104,-0.999239444732666,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.440 -0500,,,,,,,,,,16217.84692441667,-0.0098114013671875,0.0423431396484375,-0.99481201171875,16217.84195541667,0.2626126540360857,-0.001207091303510459,-0.03875417256096755,0.02652740478515625,-0.05105806887149811,-0.1353553384542465,-0.005385625176131725,0.0148443728685379,-0.0017433762550354,XArbitraryZVertical,-0.01913007145027626,-0.003135108263339843,0.1309163364627523,0.9912037936533185,-0.001206184620968997,0.03874447196722031,-0.9992484450340271,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.450 -0500,,,,,,,,,,16217.85686341667,-0.00421142578125,0.0338592529296875,-0.9833984375,16217.85189441667,0.2614024397202704,-0.001674153415138296,-0.03855928739908585,0.007922030054032803,-0.02357028238475323,-0.100070983171463,-0.01187690906226635,0.009652759879827499,-0.0003937482833862305,XArbitraryZVertical,-0.01900493648286889,-0.003342330860976859,0.1303211467597362,0.9912840343038121,-0.001672908198088408,0.03854973241686821,-0.9992552995681763,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.459 -0500,,,,,,,,,,16217.86680241667,0.004425048828125,0.023101806640625,-0.9818878173828125,16217.86183341667,0.2607737260875925,-0.001770091914536414,-0.03853089796996094,0.001753083895891905,0.004163077101111412,-0.028088403865695,-0.006928745657205582,0.00156344473361969,0.01027309894561768,XArbitraryZVertical,-0.01898567743579569,-0.003382064186025221,0.130010453422495,0.9913251024750079,-0.001768777146935463,0.03852136433124542,-0.9992561936378479,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.469 -0500,,,,,,,,,,16217.87674141667,0.0048980712890625,0.032135009765625,-0.982879638671875,16217.87177241667,0.2606955188446132,-0.001726660430000644,-0.03852949389687865,0.0004449388943612576,-0.001159384846687317,0.00417978735640645,0.001084495917893946,-0.01314462348818779,0.01854348182678223,XArbitraryZVertical,-0.01898793664845375,-0.003359703312005127,0.129971281241042,0.9913302438744015,-0.001725378097034991,0.0385199598968029,-0.9992563128471375,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.479 -0500,,,,,,,,,,16217.88668041667,0.0019683837890625,0.03485107421875,-0.9856719970703125,16217.88171141667,0.2606420276172695,-0.001674078889316748,-0.03856752800212881,-0.002028871327638626,0.00863279215991497,-0.01109317503869534,0.009210661984980106,-0.0114278681576252,0.01591759920120239,XArbitraryZVertical,-0.01901029531867746,-0.003335603157530444,0.1299442374281124,0.9913334334196885,-0.001672833226621151,0.03855796903371811,-0.9992549419403076,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.489 -0500,,,,,,,,,,16217.89661941667,0.0031585693359375,0.0370941162109375,-0.9886474609375,16217.89165041667,0.260422097716194,-0.00155731215221309,-0.03857009001100761,-0.001200628001242876,0.01408654823899269,-0.04109954461455345,0.005019885022193193,-0.004304569214582443,0.01524627208709717,XArbitraryZVertical,-0.01901951326427969,-0.003275801243241545,0.1298341203014875,0.9913478202275454,-0.001556153292767704,0.03856052830815315,-0.9992550611495972,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.499 -0500,,,,,,,,,,16217.90655841667,0.0074310302734375,0.02850341796875,-0.982391357421875,16217.90158941667,0.2599199975327545,-0.001421155436085331,-0.03872873504681762,-0.02488838136196136,0.02780742198228836,-0.04889088869094849,0.004410798661410809,-0.00159444659948349,0.0103117823600769,XArbitraryZVertical,-0.01910779623486465,-0.003213811588699747,0.1295838018939131,0.9913790639210036,-0.001420089276507497,0.0387190543115139,-0.9992491006851196,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.509 -0500,,,,,,,,,,16217.91649741667,-0.0073394775390625,0.02484130859375,-0.99395751953125,16217.91152841667,0.259689289573687,-0.00122124331011168,-0.03907398209742118,-0.03078728169202805,0.01734512485563755,0.0007770657539367676,0.008315633982419968,-0.005372658371925354,0.01605117321014404,XArbitraryZVertical,-0.01929224497217285,-0.00313485602668586,0.1294671920157169,0.9913910492821215,-0.001220310805365443,0.03906403854489326,-0.999235987663269,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.519 -0500,,,,,,,,,,16217.92643641667,0.0047454833984375,0.0234527587890625,-0.9934539794921875,16217.92146741667,0.2598636372782237,-0.001100184005367244,-0.03941243754616486,-0.03425018861889839,0.01499675028026104,0.02907661534845829,0.0002906001172959805,-0.01239420101046562,0.01181131601333618,XArbitraryZVertical,-0.01946758207708094,-0.003098449907881551,0.129552105571678,0.9913766712049696,-0.001099329441785812,0.03940223529934883,-0.9992228150367737,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.529 -0500,,,,,,,,,,16217.93637541667,0.009857177734375,0.0287933349609375,-0.996673583984375,16217.93140641667,0.260075157178744,-0.0009236878519758655,-0.03983214511316246,-0.04653428494930267,0.02387429587543011,0.01057949662208557,-0.003349518869072199,-0.01743699237704277,0.003402531147003174,XArbitraryZVertical,-0.01968673776293084,-0.003040227771542155,0.1296547927066744,0.9913590882927307,-0.0009229550487361848,0.03982161357998848,-0.9992063641548157,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.539 -0500,,,,,,,,,,16217.94631541667,0.0231170654296875,0.0302276611328125,-1.001296997070312,16217.94134541667,0.2601357925642308,-0.0007425229715901626,-0.04031459869106853,-0.04998494312167168,0.0163577888160944,0.002078686375170946,0.01075167208909988,-0.01456212997436523,0.005534887313842773,XArbitraryZVertical,-0.01993753436278889,-0.002982304788852326,0.1296825286104056,0.9913506072688957,-0.0007419195608235896,0.04030368104577065,-0.999187171459198,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.549 -0500,,,,,,,,,,16217.95625441667,0.0159759521484375,0.040924072265625,-1.007675170898438,16217.95128441667,0.2600143265341558,-0.00069931890845665,-0.0408393421226735,-0.05960481241345406,-0.004791535437107086,-0.0289779007434845,0.01437059789896011,-0.01275184005498886,-0.001032412052154541,XArbitraryZVertical,-0.02020061971867517,-0.002993683878193575,0.1296212903849209,0.9913532595461867,-0.0006987357628531754,0.04082798957824707,-0.999165952205658,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
2021-12-13 16:05:43.559 -0500,,,,,,,,,,16217.96619341667,-0.0002899169921875,0.042572021484375,-1.013717651367188,16217.96122341667,0.2596822966405928,-0.0007760940596219971,-0.04140588174421548,-0.06094598397612572,-0.01235544495284557,-0.02235595136880875,0.02425869181752205,-0.005642734467983246,-0.003863334655761719,XArbitraryZVertical,-0.02047697254028854,-0.00306505326161422,0.129456835408791,0.9913688930830887,-0.0007754287798888981,0.04139405116438866,-0.999142587184906,0,0,0,-1,-1,,,,,,,,,,,,,,,,,,1,0.71
