acc_t,acc_x,acc_y,acc_z,gyr_t,yaw,roll,pitch,gyr_x,gyr_y,gyr_z,acc_x_2,acc_y_2,acc_z_2,quat_x,quat_y,quat_z,quat_w
16432.029391625,-0.0079345703125,-0.0270843505859375,-1.002883911132812,16432.024422625,0.0059455310193609,0.0057825964910238,0.039131896826141,-0.0089585073292255,0.0245215836912393,0.0268368981778621,-0.0013073193840682,0.0039808936417102,-0.0101969242095947,0.0195559391775089,0.0029488890986137,0.0030287468900008,0.9997997848967104
16432.039330625,0.0018463134765625,-0.02215576171875,-1.012466430664062,16432.034360625,0.006248434687337,0.0061478969366296,0.0390827237446705,0.0088242189958691,0.0527202636003494,0.03957399725914,-0.0118346996605396,0.0061748027801513,-0.0043835639953613,0.0195303300519652,0.0031343891449896,0.0031836661661752,0.999799213795149
16432.049268625,0.0009918212890625,-0.029998779296875,-1.00970458984375,16432.044299625,0.0067569231680548,0.0067508875499971,0.0393229839527281,0.028760377317667,0.0635880902409553,0.0628769248723983,-0.0107739455997943,0.0151734240353107,-0.0085930824279785,0.0196485999181239,0.0034411865904118,0.0034441444854155,0.9997950704675488
16432.059207625,0.00531005859375,-0.0264434814453125,-1.006942749023438,16432.054238625,0.007239631909418,0.0071884839501456,0.039474444571004,0.0012834779918193,0.0379075929522514,0.0262061301618814,-0.0034444257616996,0.014165099710226,-0.0140189528465271,0.0197226755692831,0.0036649503762598,0.0036900146475089,0.9997919924130848
16432.069145625,0.0169830322265625,-0.04083251953125,-1.013015747070312,16432.064176625,0.0072513061837366,0.0074830311184019,0.0394776773011922,0.0024944175966084,0.0297039952129125,-0.0136528695002198,-0.0075534326024353,0.0107503570616245,-0.0063002705574035,0.0197237254488478,0.0038123140893822,0.0036987610394906,0.9997914005565246
16432.079084625,0.0095062255859375,-0.0479583740234375,-1.003646850585938,16432.074115625,0.0073015439310806,0.0077848806536948,0.0395382868361738,0.0031926983501762,0.0401171222329139,0.0318694747984409,0.0065035009756684,0.0089493505656719,-0.0117371082305908,0.0197533666118033,0.003963811179008,0.0037269673090557,0.9997900835058476
16432.089023625,-0.000213623046875,-0.0338134765625,-1.002960205078125,16432.084054625,0.0078207037364805,0.0083242764561324,0.0396723066895613,0.0180283691734075,0.075657807290554,0.0627935677766799,0.0063918335363268,-0.0078234709799289,-0.0105565190315246,0.0198182559672008,0.0042388357443811,0.0039920930782569,0.9997866933039112
16432.098962625,0.0007781982421875,-0.0306396484375,-1.005340576171875,16432.093992625,0.008258902336681,0.0090737006100248,0.039846872835299,0.0148823782801628,0.0753047615289688,0.021414304152131,-0.0053890133276581,-0.0018049292266368,-0.0028337836265563,0.0199030119216348,0.0046181618319995,0.0042189598280224,0.9997823826186696
16432.108900625,0.010009765625,-0.04718017578125,-1.00048828125,16432.103931625,0.0082268285139239,0.0097148013010205,0.0399023860797563,-0.0034159361384809,0.0550399757921695,-0.0208346154540777,-0.010088394396007,0.0102439522743225,-0.0056648850440979,0.019929490035644,0.0049384349106863,0.0042094390448102,0.9997802754614442
16432.118839625,0.0098876953125,-0.0569610595703125,-1.001190185546875,16432.113869625,0.0082029084816239,0.0101070940567185,0.0397209719510787,-0.0346319116652011,0.0254004243761301,0.0238642804324626,-0.0058722738176584,0.0013956874608993,-0.0036016106605529,0.0198380376760308,0.005133936806064,0.0042009396809401,0.9997811705822708
16432.128777625,-0.00042724609375,-0.03448486328125,-1.002166748046875,16432.123808625,0.0085635222916142,0.0100270397824947,0.0391206747782385,-0.0649003386497497,-0.0292756035923957,0.0269247852265834,0.002477740868926,-0.015531051903963,-0.0023412108421325,0.0195372034307689,0.0050962401503742,0.0043789339568187,0.9997865079486512
16432.138716625,0.007476806640625,-0.0189056396484375,-1.007080078125,16432.133747625,0.0085205950023558,0.0096437729140587,0.0385555319827172,-0.04834745824337,-0.0378716513514518,-0.0266488287597894,-0.0052419332787394,-0.0088478401303291,-0.0026206374168396,0.0192556352057335,0.0049030510531311,0.0043523919584048,0.9997930465978032
16432.148655625,0.020782470703125,-0.0327606201171875,-1.01568603515625,16432.143685625,0.0083294363825223,0.0094399391367825,0.0381711766658026,-0.0194702688604593,-0.0014004614204168,-0.010077042505145,-0.0097075887024402,0.0147701613605022,-0.0053048133850097,0.0190643985188366,0.0047985318043629,0.0042539782201167,0.9997976627323196
16432.158593625,0.0293731689453125,-0.04107666015625,-1.0147705078125,16432.153624625,0.0083969732501543,0.0095338749572013,0.0381266567148674,0.0077206050045788,0.0177929382771253,0.0210033785551786,0.0062660370022058,0.015213955193758,-0.0118499994277954,0.01904177931802,0.0048460424902775,0.0042885308542463,0.9997977305640864
16432.168532625,0.0269775390625,-0.0419921875,-1.007827758789062,16432.163563625,0.0085931597104854,0.0097349561259652,0.0382883583013766,0.0206105709075927,0.027138503268361,0.0163487046957016,0.0164869241416454,-0.0013328343629837,-0.0174580812454223,0.0191216964323147,0.00494877013626,0.0043889052927759,0.9997953017310488
16432.178471625,0.029022216796875,-0.05303955078125,-1.0008544921875,16432.173501625,0.008740082674298,0.0100551726160638,0.0385607390388301,0.0278511736541986,0.0379930138587951,0.0100665744394063,0.0181354470551013,-0.0009691007435321,-0.0121616721153259,0.01925678038987,0.005110832061387,0.004466086285185,0.9997915525156514
16432.188409625,0.0237274169921875,-0.0538330078125,-0.9948577880859376,16432.183440625,0.0087929062901578,0.0103302231739085,0.0387210344893941,0.0063554686494171,0.0233600120991468,-0.0032814550213515,0.018791465088725,-0.0068819262087345,-0.005487322807312,0.019336158012875,0.0052491814122268,0.0044955478196842,0.999789188634126
16432.198348625,0.02471923828125,-0.0537872314453125,-0.9987640380859376,16432.193379625,0.0087266900100149,0.0105780996830779,0.0387321472195055,-0.0014084451831877,0.0266346354037523,-0.00488654198125,0.0154004823416471,-0.0181928426027298,0.0016965270042419,0.0193413354012766,0.0053724774592847,0.0044648724428178,0.9997884865908916
16432.208287625,0.013702392578125,-0.05218505859375,-1.00054931640625,16432.203317625,0.0087551340186361,0.0107648416167056,0.0387152153669387,-0.0090695600956678,0.0091235507279634,0.0076154009439051,0.0138558521866798,-0.0129454806447029,0.0054183602333068,0.0193323760727683,0.0054660674184708,0.0044808523759633,0.9997881058420288
16432.218225625,0.0044403076171875,-0.0415802001953125,-0.997589111328125,16432.213256625,0.0087225960481909,0.0107496566302477,0.0386411828244159,-0.0131862740963697,-0.0041456492617726,-0.0194479078054428,0.0094459448009729,-0.0168341547250747,-0.0023910999298095,0.0192954901514821,0.005458004378775,0.0044642441970347,0.9997889503762796
16432.228164625,0.0052337646484375,-0.04852294921875,-0.9954376220703124,16432.223195625,0.0084585584047388,0.0105099354140398,0.0384429065568799,-0.0223302375525236,-0.0338929593563079,-0.0258424244821071,-0.003147249110043,-0.0086399465799331,0.000792920589447,0.01919761218621,0.0053352123902915,0.0043294275325484,0.999792088720674
16432.238103625,0.0196533203125,-0.0495147705078125,-1.005661010742188,16432.233133625,0.0083952984128165,0.0103544335219623,0.0382541324735371,-0.0044644218869507,0.0016828123480081,0.0132160279899835,-0.0076153585687279,-0.0060362219810485,0.004082441329956,0.0191037478323676,0.0052564837272762,0.0042958305850864,0.9997944256134904
16432.248041625,0.015838623046875,-0.045379638671875,-1.001556396484375,16432.243072625,0.0085907163281236,0.0104836568773511,0.038255974444906,0.0027924252208322,0.0142271015793085,0.022238552570343,0.0030740015208721,-0.0114359930157661,-0.000542402267456,0.0191038711309046,0.0053229525656717,0.0043947585031307,0.9997936357832414
16432.257980625,0.0142364501953125,-0.03973388671875,-0.9985504150390624,16432.253011625,0.0088612869983637,0.0106566972866824,0.0382900530042207,0.0071080778725445,0.016719251871109,0.0364426523447036,0.007814441807568,-0.0091436430811882,-0.0060082077980041,0.0191197951353019,0.0054121131780592,0.0045317581466358,0.9997922124532668
16432.267919625,0.0205230712890625,-0.03973388671875,-1.001052856445312,16432.262949625,0.0093866677579203,0.0110169694995778,0.0384281518167333,0.0177077259868383,0.0487709268927574,0.0676895231008529,0.0029684286564588,-0.0049010291695594,-0.000631034374237,0.0191865437160081,0.0055975506715424,0.0047982117091037,0.9997886712054768
16432.277857625,0.0140380859375,-0.0380096435546875,-0.996978759765625,16432.272888625,0.0099945729014858,0.0114675216943659,0.0386726163987547,0.0172049198299646,0.0304578673094511,0.0465345680713653,0.0059057977050542,-0.0003079921007156,-9.620189666748048e-05,0.0193058966393193,0.0058292071150662,0.005107110260971,0.9997835745444916
16432.287796625,0.013275146484375,-0.0336761474609375,-0.9959869384765624,16432.282827625,0.0102743092884148,0.0116156322072514,0.0387142946756814,-0.0112954303622245,0.0046257376670837,0.011062329635024,0.0079093156382441,-0.0027535296976566,-0.0016254186630249,0.019325527280806,0.0059060512358003,0.0052484967395117,0.999782004615838
16432.297735625,0.0103302001953125,-0.0390625,-0.999298095703125,16432.292765625,0.0104007234367824,0.0116823227510763,0.0386387716779968,-0.0070974896661937,0.0052135977894067,0.0174087770283222,-0.0002292534336447,0.0046478137373924,0.005945086479187,0.0192872235082954,0.0059404186587398,0.0053121177001734,0.9997822042759024
16432.307673625,0.00994873046875,-0.0302581787109375,-0.9987945556640624,16432.302704625,0.0106334972674068,0.0117853269985678,0.03861025551742,-0.0059733693487942,0.0238352194428443,0.0263961479067802,0.0003697173669934,0.0015980787575244,0.0005738735198974,0.0192719971649055,0.0059940800218073,0.0054293899178259,0.9997815601544988
16432.317612625,0.0124969482421875,-0.03289794921875,-1.007492065429688,16432.312643625,0.0108507894820564,0.0121426926553688,0.0385667310655789,-5.76898455619812e-05,0.0467328801751136,0.0173991899937391,-0.0031154295429587,0.0032788328826427,0.0017614960670471,0.0192485979231794,0.0061747017254815,0.0055413256393241,0.9997803273311544
16432.327551625,0.0121002197265625,-0.035736083984375,-1.010513305664062,16432.322581625,0.0110176741781345,0.0125469393158725,0.0386068815485029,0.0018565906211733,0.0332956314086914,0.0156446993350982,0.0004174439236521,0.0093919448554515,-0.0027311444282531,0.0192670157911246,0.0063784945633361,0.0056287636755649,0.9997782237528918
16432.337489625,0.0123291015625,-0.0313262939453125,-1.013381958007812,16432.332520625,0.0111849329919092,0.0129316688441955,0.0385987927816534,-0.0024992753751575,0.0476331934332847,0.0144959446042776,-0.0015081102028489,0.0027920678257942,-0.0104719400405883,0.0192613405044013,0.0065724059196306,0.0057160551700074,0.9997765344299104
16432.347428625,0.01129150390625,-0.0295562744140625,-1.018661499023438,16432.342459625,0.0112913905745652,0.0136085647923043,0.0386721134910438,0.0188808478415012,0.0750893130898475,0.0097099775448441,-0.0016350876539945,0.0052914768457412,-0.0136728286743164,0.0192956886123608,0.0069120049788363,0.0057760358333944,0.9997732596426572
16432.357366625,-0.00860595703125,-0.028289794921875,-1.00445556640625,16432.352397625,0.0114884976797152,0.0140342905462378,0.0388807721994845,0.0133641101419925,0.0135593116283416,0.0249089039862155,-0.0005649803206324,0.0092994235455989,-0.0167537927627563,0.0193980619390014,0.0071273058993141,0.0058793943865099,0.9997691643914915
16432.367305625,0.0103912353515625,-0.02484130859375,-1.0068359375,16432.362336625,0.0116762195936061,0.0141606378597423,0.038997729049651,0.0133697018027305,0.0208390615880489,0.0151500161737203,-0.0150038991123437,0.0089737884700298,-0.01436448097229,0.0194554797307327,0.0071926186169295,0.0059748661301739,0.9997670502068384
16432.377244625,0.02288818359375,-0.04058837890625,-1.01019287109375,16432.372274625,0.0119228131211428,0.0145030445394164,0.0392233079988535,0.0295055285096168,0.0451012924313545,0.0333467312157154,-0.0149949295446276,0.0160961635410785,-0.0032851099967956,0.01956631354693,0.0073668376134566,0.0061022699622987,0.9997627431164386
16432.387182625,0.0256195068359375,-0.0433807373046875,-1.004959106445312,16432.382213625,0.0121636640469445,0.0148797137665333,0.039439725593016,0.0124948536977171,0.0274344123899936,0.0056354738771915,0.0043584704399108,0.0062873922288417,-0.0115693807601928,0.0196724373328828,0.0075581258056505,0.0062271436290664,0.9997584426553204
16432.397121625,0.0277862548828125,-0.0445709228515625,-1.007476806640625,16432.392152625,0.0120264928247852,0.0149898739516795,0.0394048326193048,-0.0151554159820079,-0.0042755110189318,-0.0322573147714138,0.0104892347007989,-0.0049779489636421,-0.0086857676506042,0.0196551737030971,0.007611740876549,0.0061595293412054,0.9997588151599536
16432.407060625,0.0189056396484375,-0.033599853515625,-1.012451171875,16432.402090625,0.0117210053898975,0.0148220141936756,0.0391642521596332,-0.0235363841056823,-0.0254596248269081,-0.024906188249588,0.0121826818212866,-0.0053709261119365,-0.0044928789138793,0.0195365778381253,0.0075241413018285,0.006004294976168,0.9997627778745024
16432.416998625,0.0052642822265625,-0.028411865234375,-1.00653076171875,16432.412029625,0.0114114833268029,0.0146243363863135,0.0389553884415201,-0.0102938152849674,-0.0144692258909344,-0.0357838720083236,0.0092214997857809,-0.0024058073759078,-0.0123706459999084,0.0194339118247725,0.0074217210082942,0.0058468874002386,0.9997665162227128
16432.426937625,0.0030975341796875,-0.0423126220703125,-0.99627685546875,16432.421968625,0.0111027090171378,0.0144382715279426,0.0389128120727628,0.0011774841696023,-0.0299392621964216,-0.0193103551864624,-0.0018993830308318,0.0115439631044864,-0.0102147459983825,0.0194143040019061,0.007325594737148,0.0056905768777008,0.9997684890137762
16432.436876625,0.0093536376953125,-0.04351806640625,-0.9971160888671876,16432.431906625,0.0109600107490135,0.0141639862196552,0.0388784979527209,0.000907439738512,-0.0242511853575706,-0.0078897885978221,-0.0109484726563096,0.0037276931107044,-0.0036634802818298,0.0193984440583899,0.0071870069032103,0.0056164619766377,0.9997702158200736
16432.446814625,0.0167694091796875,-0.05108642578125,-0.99615478515625,16432.441845625,0.0109948375670882,0.0138714032939288,0.038869315486238,-0.001725893933326,-0.0259739831089973,0.0106306318193674,-0.0081994784995913,-0.0054367594420909,0.004534900188446,0.0193945529323471,0.0070410622565546,0.0056310022413373,0.9997712357449148
16432.456753625,0.01971435546875,-0.0542755126953125,-1.000701904296875,16432.451784625,0.011047365192782,0.0135477939926343,0.0387240706882111,-0.0187259148806333,-0.0318621657788753,0.0034723216667771,0.0006534419953823,-0.0067720785737037,0.004667043685913,0.0193226760991677,0.006879412035389,0.0056536375119812,0.9997736771739943
16432.466692625,0.016510009765625,-0.0495147705078125,-1.003143310546875,16432.461722625,0.0110848145750692,0.0132986958780558,0.0385398004061593,-0.011852828785777,-0.012733744457364,-0.0052585857920348,0.0043965000659227,-0.0148297511041164,-0.0005868077278137,0.0192311400240336,0.0067547545887809,0.0056693489671234,0.9997761524530462
16432.476630625,0.0140380859375,-0.0498199462890625,-1.000946044921875,16432.471661625,0.0110202353428804,0.0132327360765896,0.0384442966181131,-0.0124195497483015,-0.0050153369084,-0.0096633210778236,0.0056372825056314,-0.0143606066703796,-0.0034661293029785,0.0191838025978954,0.0067209040677401,0.0056361214748294,0.9997774835816908
16432.486569625,0.0041961669921875,-0.055908203125,-0.996856689453125,16432.481600625,0.0109338427031937,0.0131881453135229,0.0383467241287377,-0.0136001296341419,-0.0206534191966056,-0.0069399727508425,0.001653466373682,-0.0087970905005931,-0.0042094588279724,0.0191354418028269,0.0066975243805612,0.0055921904403375,0.999778829019939
16432.496508625,0.0073089599609375,-0.0407562255859375,-1.000595092773438,16432.491538625,0.0107701486525134,0.0128536931177056,0.0380491988281224,-0.0439170226454734,-0.0447833575308322,-0.0258038081228733,-0.002956349402666,-0.0166017301380634,-0.0006232261657714,0.0189881808521066,0.0065279862684444,0.0055062208404341,0.9997832288261002
16432.506446625,0.0086517333984375,-0.0375518798828125,-1.005355834960938,16432.501477625,0.0105066348325974,0.0124130264883598,0.0376309665689838,-0.0318877920508384,-0.0465785935521125,-0.0221438258886337,-0.0092453584074974,-0.0122741796076297,0.0032433867454528,0.0187811519213498,0.0063041245079408,0.0053690313521985,0.9997893579815412
16432.516385625,0.0066070556640625,-0.030364990234375,-1.004791259765625,16432.511416625,0.0104260577203498,0.0119104746549603,0.0373310558759187,-0.0279961135238409,-0.0463777892291545,0.003479778766632,-0.0016174791380763,0.0017083473503589,-0.0067185163497924,0.018632820967578,0.0060513801471,0.0053231539250553,0.999793882014069
16432.526324625,0.014007568359375,-0.03338623046875,-1.008438110351562,16432.521354625,0.0106398290447786,0.0114798010677916,0.0371019191398948,-0.0308041516691446,-0.0448954738676548,0.0531144440174102,-0.0058869402855634,0.0013115219771862,-0.0041415095329284,0.0185187975360279,0.0058374820282508,0.0054253589848105,0.9997967378794153
16432.536262625,0.0189208984375,-0.021270751953125,-1.009048461914062,16432.531293625,0.0112921136106483,0.0111294412225159,0.0368143457095966,-0.0005141557194292,-0.0103832725435495,0.0510146729648113,-0.0012492416426539,0.0091875977814197,-0.0096353292465209,0.0183741409657451,0.0056675801013185,0.0057474054272726,0.9997986533746698
16432.546201625,0.0160980224609375,-0.0291290283203125,-0.996307373046875,16432.541232625,0.0115186234474146,0.0111600260062009,0.0369901730477562,0.0168531164526939,0.0108479801565408,0.0003799921832978,0.0092946076765656,0.0095311552286148,-0.0057511329650878,0.0184613055085613,0.0056854475789786,0.0058613996698871,0.999796271306166
16432.556140625,0.01715087890625,-0.0394439697265625,-0.998016357421875,16432.551170625,0.0115142290981877,0.0112538661000436,0.037060002557138,-0.0056207668967545,0.0038485955446958,0.0017544492147862,0.0062864385545253,0.0160859264433383,-0.0060446858406066,0.0184959510152414,0.0057325149205295,0.0058602619417047,0.9997953532130576
16432.566078625,0.0121917724609375,-0.040985107421875,-0.994537353515625,16432.561109625,0.0114970171371436,0.0112492172993398,0.0370343968600598,-0.0017301547341048,-0.0083835693076252,-0.0028102085925638,0.0050703696906566,0.0005116313695907,0.0033710002899169,0.0184832138315833,0.0057299596115571,0.0058515441383789,0.999795647580395
16432.576017625,0.01763916015625,-0.0420074462890625,-0.995147705078125,16432.571048625,0.0116166542890368,0.0111945487136212,0.037008188275014,-0.0103385560214519,0.00055200047791,0.0305546708405017,0.00532335229218,-0.0018796771764755,0.0012058019638061,0.0184699309756335,0.0057036617968347,0.0059107733298242,0.9997956956466356
16432.585956625,0.0191650390625,-0.04052734375,-1.0018310546875,16432.580986625,0.0120631317268366,0.0112918067543171,0.0369953074477024,0.0026787084061652,0.0222940482199192,0.0548549517989158,0.0018997443839907,-0.0046238675713539,0.0064084529876708,0.0184619188101302,0.0057563653718626,0.0061348283989871,0.9997942473452128
16432.595894625,0.0178070068359375,-0.0390472412109375,-1.005813598632812,16432.590925625,0.0125907288223301,0.0115061175591507,0.0370521967174768,0.0021916162222623,0.0192871056497097,0.0461955517530441,0.0069193840026855,-0.0041092559695243,0.0002240538597106,0.0184881543675979,0.0058685451030049,0.0064007114234938,0.9997913499439234
16432.605833625,0.015106201171875,-0.032379150390625,-1.012588500976562,16432.600864625,0.0129679187879091,0.0115434882096672,0.0369917784524378,-0.0129002500325441,-0.0032123439013957,0.0303779710084199,0.0079043535515666,-0.0028878934681415,-0.0056487321853637,0.018456720977023,0.0058905204600849,0.0065894415663152,0.9997905926677428
16432.615772625,0.0279083251953125,-0.0140380859375,-1.029083251953125,16432.610802625,0.0131183457657306,0.0115124778269055,0.0368635891638065,-0.0079020299017429,0.0017810836434364,-0.0079164206981658,0.0046088704839348,0.0007681809365749,-0.0081461071968078,0.0183922997472257,0.0058759931384008,0.0066639919548092,0.9997913789262146
16432.625710625,0.0068206787109375,-0.0145416259765625,-1.029464721679688,16432.620741625,0.0128765530845236,0.0116621712625038,0.0371619497135934,0.0366004556417465,0.0113801807165145,-0.0477772876620292,0.0054817562922835,0.0131512992084026,-0.0177718997001647,0.0185416696957377,0.0059495449505072,0.0065453494653981,0.9997889538457386
16432.635649625,0.0008697509765625,-0.0176239013671875,-1.024490356445312,16432.630679625,0.0123232529732836,0.0113829897507688,0.0374933105800941,0.0216686446219682,-0.0621525272727012,-0.0389775335788726,0.0049826698377728,0.0244840122759342,-0.0382278561592102,0.0187098359713621,0.0058058567265488,0.0062670928440308,0.9997884323688768
16432.645588625,0.019073486328125,-0.018524169921875,-1.029510498046875,16432.640618625,0.0122441401777588,0.0110539620091757,0.0378256783457774,0.0532920844852924,0.0010794401168823,0.0264169201254844,-0.0093978885561227,0.0199638530611991,-0.0242748856544494,0.0188772387811325,0.0056416373368406,0.0062253658204383,0.9997864853699796
16432.655526625,0.01678466796875,-0.030181884765625,-1.017822265625,16432.650557625,0.0126081004408357,0.0112323950036873,0.0384355692200996,0.0656403601169586,0.0209234841167926,0.0362869948148727,0.0014714412391185,0.0218702964484691,-0.0288624763488769,0.0191805187934911,0.0057361589972556,0.0064106664487674,0.9997790387002612
16432.665465625,0.012664794921875,-0.0488128662109375,-1.003494262695312,16432.660496625,0.0128276913312637,0.0112973652820472,0.0388978344698109,0.024160299450159,-0.0122557738795876,0.0176856126636266,0.0095244003459811,0.01667121052742,-0.0285301208496093,0.0194107589359963,0.0057721999600743,0.0065223375672913,0.9997736270918016
16432.675403625,0.017791748046875,-0.0684661865234375,-1.001113891601562,16432.670434625,0.0135885655021293,0.01112841686458,0.0391034530240619,0.0156291276216507,-0.0124490186572074,0.14473557472229,6.500445306301117e-05,0.0034031569957733,-0.0074638724327087,0.0195119308815332,0.005695816564657,0.0069016069914866,0.9997695272458734
16432.685342625,0.0013275146484375,-0.015380859375,-0.99603271484375,16432.680373625,0.0150047125597977,0.0109636330908825,0.0392604395493893,0.0038888487033545,-0.0213865879923105,0.1030339375138283,0.005387189798057,-0.0286360196769237,-0.0057744979858398,0.0195869930304833,0.005627838335195,0.0076083262736886,0.9997634020519952
16432.695281625,0.0005645751953125,0.0030059814453125,-1.01129150390625,16432.690311625,0.0150340228301112,0.0105575170090468,0.0388741729179524,-0.0634467825293541,-0.0604224726557731,-0.1081675291061401,0.0012914668768644,-0.0050046555697917,0.0029882788658142,0.0193953706828058,0.0054236840715589,0.0076180100270389,0.9997681358041102
16432.705219625,0.0038909912109375,-0.0399627685546875,-1.012420654296875,16432.700250625,0.0134779506153152,0.0100679347121324,0.0387655515233723,0.0515679530799388,-0.0528319254517555,-0.1657432019710541,-0.0130051551386714,0.0422500818967819,-0.0015496015548706,0.0193469596140377,0.005163495504361,0.0068351366727316,0.9997761239504818
16432.715158625,0.005401611328125,-0.052490234375,-0.9893951416015624,16432.710189625,0.0126351981299822,0.0095939381071433,0.0390236757423467,0.0068809101358056,-0.052206814289093,-0.0029281871393322,-0.005741280503571,0.0225800350308418,-0.0205216407775878,0.0194796870051663,0.0049191998215639,0.0064098714209731,0.9997775912186592
16432.725097625,0.006683349609375,-0.036346435546875,-0.9998779296875,16432.720127625,0.0127006230822721,0.0089683395737531,0.0391188616352194,0.0107198562473058,-0.0610431879758834,-0.0107152704149484,-0.004810974933207,-0.0173181407153606,0.0044133067131042,0.0195291233079456,0.0046074052953613,0.0064366907566532,0.999777914416028
16432.735035625,0.0044403076171875,-0.02947998046875,-0.996307373046875,16432.730066625,0.0124407492271542,0.0084310948555169,0.0391805319914204,0.010702546685934,-0.0455934256315231,-0.0310454424470663,-0.0013139368966221,-0.0029895454645156,0.0040646195411682,0.0195622440508272,0.0043364939059405,0.0063016626055737,0.999779319415494
16432.744974625,0.01263427734375,-0.0443267822265625,-1.002517700195312,16432.740005625,0.0122786385939702,0.0081408039147661,0.0393261175968594,0.0203604996204376,-0.0178683195263147,0.0025250352919101,-0.0020766882225871,0.0103700347244739,0.0013909935951232,0.0196362741577537,0.0041902354882645,0.0062180728395672,0.9997790592597768
16432.754913625,0.0093841552734375,-0.04302978515625,-0.9912109375,16432.749943625,0.012217545589801,0.008073404960074,0.0395514832730293,0.0211685020476579,-0.0041747093200683,-0.0274388566613197,-0.0005596876144409,0.0008143410086631,-0.0018369555473327,0.019749268650266,0.0041566228739133,0.0061873125493495,0.9997771630820868
16432.764851625,0.0136871337890625,-0.0709228515625,-0.9913482666015624,16432.759882625,0.011694641606026,0.007868806400573,0.0395159821113737,-0.037420243024826,-0.0502820163965225,-0.0717485323548317,0.0048022046685218,-0.0011132210493087,-0.0010251998901367,0.0197332130457674,0.0040490799409812,0.0059238300068099,0.9997795741964652
16432.774790625,-0.0037841796875,-0.0551605224609375,-0.9996490478515624,16432.769821625,0.0111229616868069,0.0072990237621455,0.0391921636722564,-0.0231459643691778,-0.0590960830450058,-0.0328626483678817,0.0036014136858284,-0.0171686001121997,0.0119465589523315,0.0195741023525361,0.0037577217971841,0.0056318578992419,0.99978544266755
